anchor,anchor_family,model,model_label,alpha,offset,window_width,phase,beta,length,max_alignment_age,memory_capacity,write_count,witness_expired,release_count,delayed_retention,witness_conversion,pollution,mean_alignment_latency,return_interval_diversity,phase_lock_resistance,contact_ring_rate,center_share,rigidity_after_perturbation,composite_score,surrogate_base_score
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.661047619047619,0.041999999999999975,0.24,0.0,0.0,4096,13,34,0.0,98.0,3998.0,0.0,0.0,0.0,13.0,0.0,0.6114237735212635,0.498046875,0.02392578125,0.9404296875,0.5229622079972297,0.40788408299722967
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.667047619047619,0.04799999999999997,0.24,0.0,0.0,4096,13,34,0.0,89.0,4006.0,0.0,0.0,0.0,13.0,0.0,0.6304075341953272,0.500732421875,0.02197265625,0.939697265625,0.5295729366264113,0.41433856162641125
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.571047619047619,-0.048,0.24,0.0,0.011,4096,4,34,0.0,80.0,4016.0,0.0,0.0,0.0,4.0,0.0,0.5879475015562783,0.50048828125,0.01953125,0.940185546875,0.5151560567791347,0.39990215052913464
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.577047619047619,-0.042,0.24,0.0,0.011,4096,4,34,0.0,84.0,4012.0,0.0,0.0,0.0,4.0,0.0,0.418146376848724,0.4990234375,0.0205078125,0.942626953125,0.45750179937856617,0.3421697681285662
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.583047619047619,-0.036000000000000004,0.24,0.0,0.011,4096,4,34,0.0,87.0,4009.0,0.0,0.0,0.0,4.0,0.0,0.3702954647885147,0.50048828125,0.021240234375,0.940673828125,0.44119342677809503,0.32590045802809503
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.589047619047619,-0.030000000000000006,0.24,0.0,0.011,4096,4,34,0.0,86.0,4009.0,0.0,0.0,0.0,4.0,0.0,0.7001039217337113,0.496337890625,0.021240234375,0.9423828125,0.5531329896394619,0.4380353333894619
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.595047619047619,-0.024000000000000007,0.24,0.0,0.011,4096,4,34,0.0,97.0,3999.0,0.0,0.0,0.0,4.0,0.0,0.6667287565101836,0.49853515625,0.023681640625,0.939697265625,0.5417463709634625,0.42668777721346246
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.601047619047619,-0.01800000000000001,0.24,0.0,0.011,4096,4,34,0.0,83.0,4012.0,0.0,0.0,0.0,4.0,0.0,0.6797323444003367,0.498779296875,0.0205078125,0.93603515625,0.5458941533461145,0.4311089970961145
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.6070476190476191,-0.01200000000000001,0.24,0.0,0.011,4096,4,34,0.0,86.0,4010.0,0.0,0.0,0.0,4.0,0.0,0.6354344578004345,0.50048828125,0.02099609375,0.941162109375,0.5313797469021477,0.41604771565214776
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.6130476190476191,-0.006000000000000012,0.24,0.0,0.011,4096,4,34,0.0,87.0,4009.0,0.0,0.0,0.0,4.0,0.0,0.7257852486740659,0.500244140625,0.021240234375,0.940673828125,0.5620404220491824,0.4467669845491824
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.6190476190476191,-1.3877787807814457e-17,0.24,0.0,0.011,4096,4,34,0.0,83.0,4013.0,0.0,0.0,0.0,4.0,0.0,0.6499667035350931,0.498779296875,0.020263671875,0.9423828125,0.5362816479519317,0.4209886792019317
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.6250476190476191,0.0059999999999999845,0.24,0.0,0.011,4096,4,34,0.0,84.0,4012.0,0.0,0.0,0.0,4.0,0.0,0.689041129642193,0.50537109375,0.0205078125,0.9404296875,0.5499380465783456,0.4342739840783456
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.6310476190476191,0.011999999999999983,0.24,0.0,0.011,4096,4,34,0.0,92.0,4004.0,0.0,0.0,0.0,4.0,0.0,0.697280712115784,0.500244140625,0.0224609375,0.939697265625,0.5522707546193666,0.43707544211936655
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.6370476190476191,0.01799999999999998,0.24,0.0,0.011,4096,4,34,0.0,87.0,4009.0,0.0,0.0,0.0,4.0,0.0,0.7284030638942276,0.500244140625,0.021240234375,0.94140625,0.5629890729740374,0.4476570417240374
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.6430476190476191,0.02399999999999998,0.24,0.0,0.011,4096,4,34,0.0,87.0,4009.0,0.0,0.0,0.0,4.0,0.0,0.7408132980418687,0.499755859375,0.021240234375,0.95849609375,0.5685366775842353,0.4518765213342354
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.6490476190476191,0.029999999999999978,0.24,0.0,0.011,4096,4,34,0.0,88.0,4008.0,0.0,0.0,0.0,4.0,0.0,0.6473694414623363,0.49072265625,0.021484375,0.943115234375,0.5348126413471944,0.4201056100971944
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.6550476190476191,0.035999999999999976,0.24,0.0,0.011,4096,4,34,0.0,86.0,4009.0,0.0,0.0,0.0,4.0,0.0,0.3786398448332359,0.506103515625,0.021240234375,0.941162109375,0.4445187972433002,0.3287375472433002
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.661047619047619,0.041999999999999975,0.24,0.0,0.011,4096,4,34,0.0,85.0,4011.0,0.0,0.0,0.0,4.0,0.0,0.7222878727917792,0.498046875,0.020751953125,0.9423828125,0.5608122517492049,0.44557787674920496
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.667047619047619,0.04799999999999997,0.24,0.0,0.011,4096,4,34,0.0,85.0,4010.0,0.0,0.0,0.0,4.0,0.0,0.643203099817943,0.500732421875,0.02099609375,0.939697265625,0.5339234289381006,0.41868905393810063
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.571047619047619,-0.048,0.24,0.0,0.011,4096,8,34,0.0,79.0,4016.0,0.0,0.0,0.0,8.0,0.0,0.5879475015562783,0.50048828125,0.01953125,0.940185546875,0.5151560567791347,0.39990215052913464
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.577047619047619,-0.042,0.24,0.0,0.011,4096,8,34,0.0,84.0,4012.0,0.0,0.0,0.0,8.0,0.0,0.418146376848724,0.4990234375,0.0205078125,0.942626953125,0.45750179937856617,0.3421697681285662
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.583047619047619,-0.036000000000000004,0.24,0.0,0.011,4096,8,34,0.0,87.0,4009.0,0.0,0.0,0.0,8.0,0.0,0.3702954647885147,0.50048828125,0.021240234375,0.940673828125,0.44119342677809503,0.32590045802809503
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.589047619047619,-0.030000000000000006,0.24,0.0,0.011,4096,8,34,0.0,86.0,4009.0,0.0,0.0,0.0,8.0,0.0,0.7001039217337113,0.496337890625,0.021240234375,0.9423828125,0.5531329896394619,0.4380353333894619
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.595047619047619,-0.024000000000000007,0.24,0.0,0.011,4096,8,34,0.0,97.0,3999.0,0.0,0.0,0.0,8.0,0.0,0.6667287565101836,0.49853515625,0.023681640625,0.939697265625,0.5417463709634625,0.42668777721346246
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.601047619047619,-0.01800000000000001,0.24,0.0,0.011,4096,8,34,0.0,83.0,4012.0,0.0,0.0,0.0,8.0,0.0,0.6797323444003367,0.498779296875,0.0205078125,0.93603515625,0.5458941533461145,0.4311089970961145
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.6070476190476191,-0.01200000000000001,0.24,0.0,0.011,4096,8,34,0.0,86.0,4010.0,0.0,0.0,0.0,8.0,0.0,0.6354344578004345,0.50048828125,0.02099609375,0.941162109375,0.5313797469021477,0.41604771565214776
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.6130476190476191,-0.006000000000000012,0.24,0.0,0.011,4096,8,34,0.0,87.0,4009.0,0.0,0.0,0.0,8.0,0.0,0.7257852486740659,0.500244140625,0.021240234375,0.940673828125,0.5620404220491824,0.4467669845491824
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.6190476190476191,-1.3877787807814457e-17,0.24,0.0,0.011,4096,8,34,0.0,83.0,4013.0,0.0,0.0,0.0,8.0,0.0,0.6499667035350931,0.498779296875,0.020263671875,0.9423828125,0.5362816479519317,0.4209886792019317
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.6250476190476191,0.0059999999999999845,0.24,0.0,0.011,4096,8,34,0.0,83.0,4012.0,0.0,0.0,0.0,8.0,0.0,0.689041129642193,0.50537109375,0.0205078125,0.9404296875,0.5499380465783456,0.4342739840783456
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.6310476190476191,0.011999999999999983,0.24,0.0,0.011,4096,8,34,0.0,92.0,4004.0,0.0,0.0,0.0,8.0,0.0,0.697280712115784,0.500244140625,0.0224609375,0.939697265625,0.5522707546193666,0.43707544211936655
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.6370476190476191,0.01799999999999998,0.24,0.0,0.011,4096,8,34,0.0,86.0,4009.0,0.0,0.0,0.0,8.0,0.0,0.7284030638942276,0.500244140625,0.021240234375,0.94140625,0.5629890729740374,0.4476570417240374
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.6430476190476191,0.02399999999999998,0.24,0.0,0.011,4096,8,34,0.0,87.0,4009.0,0.0,0.0,0.0,8.0,0.0,0.7408132980418687,0.499755859375,0.021240234375,0.95849609375,0.5685366775842353,0.4518765213342354
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.6490476190476191,0.029999999999999978,0.24,0.0,0.011,4096,8,34,0.0,87.0,4008.0,0.0,0.0,0.0,8.0,0.0,0.6473694414623363,0.49072265625,0.021484375,0.943115234375,0.5348126413471944,0.4201056100971944
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.6550476190476191,0.035999999999999976,0.24,0.0,0.011,4096,8,34,0.0,86.0,4009.0,0.0,0.0,0.0,8.0,0.0,0.3786398448332359,0.506103515625,0.021240234375,0.941162109375,0.4445187972433002,0.3287375472433002
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.661047619047619,0.041999999999999975,0.24,0.0,0.011,4096,8,34,0.0,85.0,4011.0,0.0,0.0,0.0,8.0,0.0,0.7222878727917792,0.498046875,0.020751953125,0.9423828125,0.5608122517492049,0.44557787674920496
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.667047619047619,0.04799999999999997,0.24,0.0,0.011,4096,8,34,0.0,85.0,4010.0,0.0,0.0,0.0,8.0,0.0,0.643203099817943,0.500732421875,0.02099609375,0.939697265625,0.5339234289381006,0.41868905393810063
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.571047619047619,-0.048,0.24,0.0,0.011,4096,13,34,0.0,79.0,4016.0,0.0,0.0,0.0,13.0,0.0,0.5879475015562783,0.50048828125,0.01953125,0.940185546875,0.5151560567791347,0.39990215052913464
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.577047619047619,-0.042,0.24,0.0,0.011,4096,13,34,0.0,84.0,4012.0,0.0,0.0,0.0,13.0,0.0,0.418146376848724,0.4990234375,0.0205078125,0.942626953125,0.45750179937856617,0.3421697681285662
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.583047619047619,-0.036000000000000004,0.24,0.0,0.011,4096,13,34,0.0,85.0,4011.0,0.0,0.0,0.0,13.0,0.0,0.3702954647885147,0.50048828125,0.021240234375,0.940673828125,0.44119342677809503,0.32590045802809503
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.589047619047619,-0.030000000000000006,0.24,0.0,0.011,4096,13,34,0.0,72.0,4023.0,0.0,0.0,0.0,13.0,0.0,0.7001039217337113,0.496337890625,0.021240234375,0.9423828125,0.5531329896394619,0.4380353333894619
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.595047619047619,-0.024000000000000007,0.24,0.0,0.011,4096,13,34,0.0,69.0,4027.0,0.0,0.0,0.0,13.0,0.0,0.6667287565101836,0.49853515625,0.023681640625,0.939697265625,0.5417463709634625,0.42668777721346246
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.601047619047619,-0.01800000000000001,0.24,0.0,0.011,4096,13,34,0.0,50.0,4045.0,0.0,0.0,0.0,13.0,0.0,0.6797323444003367,0.498779296875,0.0205078125,0.93603515625,0.5458941533461145,0.4311089970961145
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.6070476190476191,-0.01200000000000001,0.24,0.0,0.011,4096,13,34,0.0,66.0,4030.0,0.0,0.0,0.0,13.0,0.0,0.6354344578004345,0.50048828125,0.02099609375,0.941162109375,0.5313797469021477,0.41604771565214776
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.6130476190476191,-0.006000000000000012,0.24,0.0,0.011,4096,13,34,9.0,71.0,4007.0,0.1125,0.05625,1.0,13.0,0.0,0.7257852486740659,0.500244140625,0.021240234375,0.940673828125,0.40366542204918243,0.2883919845491824
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.6190476190476191,-1.3877787807814457e-17,0.24,0.0,0.011,4096,13,34,22.0,61.0,3991.0,0.26506024096385544,0.14193548387096774,1.0,13.0,0.0,0.6499667035350931,0.498779296875,0.020263671875,0.9423828125,0.4360469025185854,0.3207539337685854
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.6250476190476191,0.0059999999999999845,0.24,0.0,0.011,4096,13,34,37.0,46.0,3975.0,0.4457831325301205,0.23870967741935484,1.0,13.0,0.0,0.689041129642193,0.50537109375,0.0205078125,0.9404296875,0.5177250656222633,0.4020610031222632
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.6310476190476191,0.011999999999999983,0.24,0.0,0.011,4096,13,34,43.0,49.0,3961.0,0.4673913043478261,0.2654320987654321,1.0,13.0,0.0,0.697280712115784,0.500244140625,0.0224609375,0.939697265625,0.5309180976145357,0.41572278511453564
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.6370476190476191,0.01799999999999998,0.24,0.0,0.011,4096,13,34,27.0,59.0,3982.0,0.313953488372093,0.16770186335403728,1.0,13.0,0.0,0.7284030638942276,0.500244140625,0.021240234375,0.94140625,0.48108238512195023,0.3657503538719502
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.6430476190476191,0.02399999999999998,0.24,0.0,0.011,4096,13,34,9.0,78.0,4000.0,0.10344827586206896,0.05732484076433121,1.0,13.0,0.0,0.7408132980418687,0.499755859375,0.021240234375,0.95849609375,0.4078206661631943,0.2911605099131943
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.6490476190476191,0.029999999999999978,0.24,0.0,0.011,4096,13,34,0.0,87.0,4008.0,0.0,0.0,0.0,13.0,0.0,0.6473694414623363,0.49072265625,0.021484375,0.943115234375,0.5348126413471944,0.4201056100971944
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.6550476190476191,0.035999999999999976,0.24,0.0,0.011,4096,13,34,0.0,86.0,4009.0,0.0,0.0,0.0,13.0,0.0,0.3786398448332359,0.506103515625,0.021240234375,0.941162109375,0.4445187972433002,0.3287375472433002
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.661047619047619,0.041999999999999975,0.24,0.0,0.011,4096,13,34,0.0,85.0,4011.0,0.0,0.0,0.0,13.0,0.0,0.7222878727917792,0.498046875,0.020751953125,0.9423828125,0.5608122517492049,0.44557787674920496
fib_13_21,rational_control,two_light_plain,Two Light Plain,0.667047619047619,0.04799999999999997,0.24,0.0,0.011,4096,13,34,0.0,83.0,4012.0,0.0,0.0,0.0,13.0,0.0,0.643203099817943,0.500732421875,0.02099609375,0.939697265625,0.5339234289381006,0.41868905393810063
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.571047619047619,-0.048,0.18,0.0,0.0,4096,4,34,0.0,63.0,4033.0,0.0,0.0,0.0,4.0,0.0,0.44217942565825386,0.929931640625,0.015380859375,0.965087890625,0.5019425672238064,0.35034100472380636
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.577047619047619,-0.042,0.18,0.0,0.0,4096,4,34,0.0,61.0,4035.0,0.0,0.0,0.0,4.0,0.0,0.529168052261604,0.9296875,0.014892578125,0.963623046875,0.5313819815189454,0.3799171377689454
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.583047619047619,-0.036000000000000004,0.18,0.0,0.0,4096,4,34,0.0,65.0,4031.0,0.0,0.0,0.0,4.0,0.0,0.41852671917112705,0.929443359375,0.015869140625,0.966064453125,0.4939397095181832,0.34229908451818325
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.589047619047619,-0.030000000000000006,0.18,0.0,0.0,4096,4,34,0.0,64.0,4032.0,0.0,0.0,0.0,4.0,0.0,0.6451571394297944,0.92919921875,0.015625,0.9658203125,0.5709549899061301,0.41935342740613013
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.595047619047619,-0.024000000000000007,0.18,0.0,0.0,4096,4,34,0.0,78.0,4018.0,0.0,0.0,0.0,4.0,0.0,0.6303318035383296,0.929931640625,0.01904296875,0.963623046875,0.5657971882030322,0.4143128132030321
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.601047619047619,-0.01800000000000001,0.18,0.0,0.0,4096,4,34,0.0,61.0,4035.0,0.0,0.0,0.0,4.0,0.0,0.7257903580246593,0.92919921875,0.014892578125,0.96484375,0.5982921592283842,0.4467687217283842
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6070476190476191,-0.01200000000000001,0.18,0.0,0.0,4096,4,34,0.0,69.0,4027.0,0.0,0.0,0.0,4.0,0.0,0.5374280101577811,0.92724609375,0.016845703125,0.96337890625,0.5339755234536456,0.3827255234536456
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6130476190476191,-0.006000000000000012,0.18,0.0,0.0,4096,4,34,0.0,62.0,4033.0,0.0,0.0,0.0,4.0,0.0,0.7493547227321533,0.92919921875,0.015380859375,0.965087890625,0.6063235744789321,0.45478060572893214
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6190476190476191,-1.3877787807814457e-17,0.18,0.0,0.0,4096,4,34,0.0,0.0,4096.0,0.0,0.0,0.0,4.0,0.0,0.33333333333333337,0.929443359375,0.0,0.982421875,0.46628255208333336,0.31333333333333335
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6250476190476191,0.0059999999999999845,0.18,0.0,0.0,4096,4,34,0.0,40.0,4056.0,0.0,0.0,0.0,4.0,0.0,0.3867712821106458,0.929931640625,0.009765625,0.9716796875,0.48363114216761965,0.3315022359176196
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6310476190476191,0.011999999999999983,0.18,0.0,0.0,4096,4,34,0.0,64.0,4032.0,0.0,0.0,0.0,4.0,0.0,0.6865091430471006,0.929931640625,0.015625,0.966064453125,0.5850927961360142,0.43341310863601423
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6370476190476191,0.01799999999999998,0.18,0.0,0.0,4096,4,34,0.0,63.0,4033.0,0.0,0.0,0.0,4.0,0.0,0.6972810701702794,0.929931640625,0.015380859375,0.964111328125,0.588599001357895,0.43707556385789503
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6430476190476191,0.02399999999999998,0.18,0.0,0.0,4096,4,34,0.0,62.0,4034.0,0.0,0.0,0.0,4.0,0.0,0.4381657097918842,0.930908203125,0.01513671875,0.9755859375,0.5014958725792407,0.34897634132924066
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6490476190476191,0.029999999999999978,0.18,0.0,0.0,4096,4,34,0.0,65.0,4031.0,0.0,0.0,0.0,4.0,0.0,0.7435627223406264,0.928466796875,0.015869140625,0.96484375,0.604276169345813,0.452811325595813
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6550476190476191,0.035999999999999976,0.18,0.0,0.0,4096,4,34,0.0,64.0,4032.0,0.0,0.0,0.0,4.0,0.0,0.5509731723231037,0.9296875,0.015625,0.966064453125,0.5389910348398552,0.38733087858985527
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.661047619047619,0.041999999999999975,0.18,0.0,0.0,4096,4,34,1.0,58.0,4036.0,0.01694915254237288,0.014084507042253521,1.0,3.0,0.0,0.6264151500330251,0.9296875,0.015380859375,0.966064453125,0.3719222812406986,0.22026212499069858
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.667047619047619,0.04799999999999997,0.18,0.0,0.0,4096,4,34,5.0,27.0,4059.0,0.15625,0.08333333333333333,1.0,3.0,0.0,0.3912815995006692,0.929443359375,0.012939453125,0.96630859375,0.3434459000802276,0.19178574383022756
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.571047619047619,-0.048,0.18,0.0,0.0,4096,8,34,3.0,34.0,4056.0,0.08108108108108109,0.041666666666666664,1.0,7.0,0.0,0.44217942565825386,0.929931640625,0.015380859375,0.965087890625,0.33214526992650906,0.18054370742650905
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.577047619047619,-0.042,0.18,0.0,0.0,4096,8,34,0.0,61.0,4035.0,0.0,0.0,0.0,8.0,0.0,0.529168052261604,0.9296875,0.014892578125,0.963623046875,0.5313819815189454,0.3799171377689454
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.583047619047619,-0.036000000000000004,0.18,0.0,0.0,4096,8,34,0.0,65.0,4031.0,0.0,0.0,0.0,8.0,0.0,0.41852671917112705,0.929443359375,0.015869140625,0.966064453125,0.4939397095181832,0.34229908451818325
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.589047619047619,-0.030000000000000006,0.18,0.0,0.0,4096,8,34,0.0,64.0,4032.0,0.0,0.0,0.0,8.0,0.0,0.6451571394297944,0.92919921875,0.015625,0.9658203125,0.5709549899061301,0.41935342740613013
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.595047619047619,-0.024000000000000007,0.18,0.0,0.0,4096,8,34,0.0,78.0,4018.0,0.0,0.0,0.0,8.0,0.0,0.6303318035383296,0.929931640625,0.01904296875,0.963623046875,0.5657971882030322,0.4143128132030321
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.601047619047619,-0.01800000000000001,0.18,0.0,0.0,4096,8,34,3.0,38.0,4052.0,0.07317073170731707,0.04225352112676056,1.0,5.0,0.0,0.7257903580246593,0.92919921875,0.014892578125,0.96484375,0.4263855979092499,0.2748621604092499
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6070476190476191,-0.01200000000000001,0.18,0.0,0.0,4096,8,34,0.0,69.0,4027.0,0.0,0.0,0.0,8.0,0.0,0.5374280101577811,0.92724609375,0.016845703125,0.96337890625,0.5339755234536456,0.3827255234536456
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6130476190476191,-0.006000000000000012,0.18,0.0,0.0,4096,8,34,0.0,62.0,4033.0,0.0,0.0,0.0,8.0,0.0,0.7493547227321533,0.92919921875,0.015380859375,0.965087890625,0.6063235744789321,0.45478060572893214
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6190476190476191,-1.3877787807814457e-17,0.18,0.0,0.0,4096,8,34,0.0,0.0,4096.0,0.0,0.0,0.0,8.0,0.0,0.33333333333333337,0.929443359375,0.0,0.982421875,0.46628255208333336,0.31333333333333335
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6250476190476191,0.0059999999999999845,0.18,0.0,0.0,4096,8,34,0.0,22.0,4074.0,0.0,0.0,0.0,8.0,0.0,0.3867712821106458,0.929931640625,0.009765625,0.9716796875,0.48363114216761965,0.3315022359176196
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6310476190476191,0.011999999999999983,0.18,0.0,0.0,4096,8,34,0.0,64.0,4032.0,0.0,0.0,0.0,8.0,0.0,0.6865091430471006,0.929931640625,0.015625,0.966064453125,0.5850927961360142,0.43341310863601423
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6370476190476191,0.01799999999999998,0.18,0.0,0.0,4096,8,34,0.0,63.0,4033.0,0.0,0.0,0.0,8.0,0.0,0.6972810701702794,0.929931640625,0.015380859375,0.964111328125,0.588599001357895,0.43707556385789503
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6430476190476191,0.02399999999999998,0.18,0.0,0.0,4096,8,34,0.0,62.0,4034.0,0.0,0.0,0.0,8.0,0.0,0.4381657097918842,0.930908203125,0.01513671875,0.9755859375,0.5014958725792407,0.34897634132924066
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6490476190476191,0.029999999999999978,0.18,0.0,0.0,4096,8,34,0.0,65.0,4031.0,0.0,0.0,0.0,8.0,0.0,0.7435627223406264,0.928466796875,0.015869140625,0.96484375,0.604276169345813,0.452811325595813
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.6550476190476191,0.035999999999999976,0.18,0.0,0.0,4096,8,34,0.0,64.0,4032.0,0.0,0.0,0.0,8.0,0.0,0.5509731723231037,0.9296875,0.015625,0.966064453125,0.5389910348398552,0.38733087858985527
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.661047619047619,0.041999999999999975,0.18,0.0,0.0,4096,8,34,1.0,58.0,4036.0,0.01694915254237288,0.014084507042253521,1.0,3.0,0.0,0.6264151500330251,0.9296875,0.015380859375,0.966064453125,0.3719222812406986,0.22026212499069858
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.667047619047619,0.04799999999999997,0.18,0.0,0.0,4096,8,34,2.0,20.0,4072.0,0.09090909090909091,0.03333333333333333,1.0,3.0,0.0,0.3912815995006692,0.929443359375,0.012939453125,0.96630859375,0.316150445534773,0.164490289284773
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.571047619047619,-0.048,0.18,0.0,0.0,4096,13,34,3.0,34.0,4056.0,0.08108108108108109,0.041666666666666664,1.0,7.0,0.0,0.44217942565825386,0.929931640625,0.015380859375,0.965087890625,0.33214526992650906,0.18054370742650905
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.577047619047619,-0.042,0.18,0.0,0.0,4096,13,34,0.0,61.0,4035.0,0.0,0.0,0.0,13.0,0.0,0.529168052261604,0.9296875,0.014892578125,0.963623046875,0.5313819815189454,0.3799171377689454
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.583047619047619,-0.036000000000000004,0.18,0.0,0.0,4096,13,34,2.0,34.0,4058.0,0.05555555555555555,0.02857142857142857,1.0,12.0,0.0,0.41852671917112705,0.929443359375,0.015869140625,0.966064453125,0.3146381222165959,0.1629974972165959
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.589047619047619,-0.030000000000000006,0.18,0.0,0.0,4096,13,34,0.0,64.0,4032.0,0.0,0.0,0.0,13.0,0.0,0.6451571394297944,0.92919921875,0.015625,0.9658203125,0.5709549899061301,0.41935342740613013
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.595047619047619,-0.024000000000000007,0.18,0.0,0.0,4096,13,34,0.0,78.0,4018.0,0.0,0.0,0.0,13.0,0.0,0.6303318035383296,0.929931640625,0.01904296875,0.963623046875,0.5657971882030322,0.4143128132030321
fib_13_21,rational_control,two_light_contact_ring,Two Light Contact Ring,0.601047619047619,-0.01800000000000001,0.18,0.0,0.0,4096,13,34,4.0,25.0,4063.0,0.13793103448275862,0.056338028169014086,1.0,7.5,0.33333333328888887,0.7257903580246593,0.92919921875,0.014892578125,0.96484375,0.48038702728286803,0.2955302564539791
