flow,family,alpha,best_delay,best_slot_count,context_pressure,similarity_threshold,recall_window,recall_gain,sheath_gain,bleed_rate,split_threshold,family_radius,witness_conversion,delayed_retention,release_rate,rupture_rate,recall_survival_rate,same_slot_recall_rate,same_family_recall_rate,split_rate,context_distortion_rate,blocked_context_rate,pollution,phase_lock_resistance,score
fib_13_21,rational,0.6550476190476191,21,13,0.08,0.78,21,0.14,0.12,0.08,0.24,1,0.6354166666666666,0.3885350318471338,0.08200212992545261,0.24920127795527156,0.46502057613168724,0.19753086419753085,0.46502057613168724,0.3004115226337449,0.0,0.5349794238683128,0.07880169325952459,0.3787042828545134,0.6761093466236331
fib_13_21,rational,0.6550476190476191,21,13,0.08,0.78,21,0.2,0.12,0.12,0.36,1,0.6650124069478908,0.39940387481371087,0.05644302449414271,0.22896698615548455,0.4634615384615385,0.19807692307692307,0.4634615384615385,0.20192307692307693,0.0,0.5365384615384615,0.08368609573428851,0.3743873586041391,0.7140121338107869
fib_13_21,rational,0.6550476190476191,21,13,0.12,0.58,13,0.08,0.04,0.12,0.36,2,0.7333333333333333,0.4230769230769231,0.0979765708200213,0.20979765708200213,0.7495029821073559,0.16500994035785288,0.7495029821073559,0.2922465208747515,0.3399602385685885,0.2504970178926441,0.08922175187235429,0.38401966041267865,0.6120378171862823
fib_13_21,rational,0.6550476190476191,21,13,0.12,0.58,13,0.14,0.08,0.04,0.36,2,0.7154471544715447,0.41706161137440756,0.07454739084132056,0.25133120340788073,0.7924528301886793,0.20964360587002095,0.7924528301886793,0.28721174004192873,0.3584905660377358,0.20754716981132076,0.08336046890263758,0.6035015623221396,0.631606581431529
fib_13_21,rational,0.6550476190476191,21,13,0.12,0.58,13,0.14,0.08,0.08,0.24,1,0.6789473684210526,0.4043887147335423,0.08093716719914804,0.23961661341853036,0.7458100558659218,0.24581005586592178,0.7458100558659218,0.43575418994413406,0.329608938547486,0.2541899441340782,0.0823835884076848,0.3761411501375501,0.609595967611287
fib_13_21,rational,0.6550476190476191,21,13,0.12,0.58,13,0.14,0.12,0.08,0.24,1,0.6648793565683646,0.3993558776167472,0.07348242811501597,0.26517571884984026,0.7450424929178471,0.23512747875354106,0.7450424929178471,0.4475920679886686,0.35694050991501414,0.254957507082153,0.07880169325952459,0.600261186560574,0.6311379052716187
fib_13_21,rational,0.6550476190476191,21,13,0.12,0.58,13,0.2,0.04,0.04,0.36,2,0.7375690607734806,0.424483306836248,0.08839190628328009,0.2417465388711395,0.7699805068226121,0.17543859649122806,0.7699805068226121,0.30409356725146197,0.3567251461988304,0.2300194931773879,0.08531422989254314,0.6042014991393667,0.6333858899129587
fib_13_21,rational,0.6550476190476191,21,13,0.12,0.58,13,0.2,0.08,0.12,0.24,2,0.6676300578034682,0.4003466204506066,0.08839190628328009,0.2971246006389776,0.7713004484304933,0.18385650224215247,0.7713004484304933,0.44170403587443946,0.3430493273542601,0.22869955156950672,0.0742429176164116,0.6071587335762361,0.6227203235029509
fib_13_21,rational,0.6550476190476191,21,13,0.12,0.58,13,0.2,0.12,0.04,0.36,2,0.6774193548387096,0.40384615384615385,0.05750798722044728,0.2779552715654952,0.7538126361655774,0.1786492374727669,0.7538126361655774,0.28322440087145967,0.3420479302832244,0.24618736383442266,0.07717355910126994,0.603292684949053,0.6337138246003245
fib_13_21,rational,0.6550476190476191,21,13,0.12,0.58,21,0.08,0.04,0.08,0.36,1,0.6876574307304786,0.40746268656716417,0.08093716719914804,0.2055378061767838,0.7648221343873518,0.35968379446640314,0.7648221343873518,0.2707509881422925,0.37549407114624506,0.23517786561264822,0.08726799088244871,0.37513773728033317,0.6201104165408788
fib_13_21,rational,0.6550476190476191,21,13,0.12,0.58,21,0.08,0.04,0.12,0.24,2,0.677710843373494,0.40394973070017953,0.11714589989350373,0.2896698615548456,0.7384615384615385,0.252991452991453,0.7384615384615385,0.37777777777777777,0.3504273504273504,0.26153846153846155,0.07326603712145881,0.38934008493627603,0.6083186904218919
fib_13_21,rational,0.6550476190476191,21,13,0.12,0.58,21,0.08,0.08,0.08,0.36,2,0.6904109589041096,0.40842787682333875,0.0724174653887114,0.27050053248136313,0.7559055118110236,0.2551181102362205,0.7559055118110236,0.23937007874015748,0.3716535433070866,0.2440944881889764,0.07912732009117551,0.6073251144767042,0.6538540371549437
fib_13_21,rational,0.6550476190476191,21,13,0.12,0.58,21,0.08,0.12,0.12,0.24,1,0.6982248520710059,0.41114982578397213,0.08093716719914804,0.3077742279020234,0.7577639751552795,0.3188405797101449,0.7577639751552795,0.38095238095238093,0.37681159420289856,0.2422360248447205,0.0755454249430153,0.3770506625241796,0.607692550620009
fib_13_21,rational,0.6550476190476191,21,13,0.12,0.58,21,0.2,0.12,0.12,0.36,2,0.646551724137931,0.39267015706806285,0.05005324813631523,0.3397231096911608,0.7487091222030982,0.24440619621342513,0.7487091222030982,0.2633390705679862,0.35111876075731496,0.2512908777969019,0.06838163464669489,0.6036252626643068,0.6398074796353639
fib_13_21,rational,0.6550476190476191,21,13,0.12,0.68,13,0.08,0.08,0.12,0.24,2,0.699724517906336,0.41166936790923825,0.10010649627263046,0.24281150159744408,0.5962343096234309,0.13598326359832635,0.5962343096234309,0.3598326359832636,0.1297071129707113,0.40376569037656906,0.08108108108108109,0.3792734920644102,0.6632233413817235
fib_13_21,rational,0.6550476190476191,21,13,0.12,0.68,13,0.14,0.08,0.12,0.36,1,0.6585365853658537,0.39705882352941174,0.07348242811501597,0.20234291799787008,0.5963060686015831,0.19788918205804748,0.5963060686015831,0.29815303430079154,0.1266490765171504,0.40369393139841686,0.08563985672419408,0.37254433138836784,0.663875427996382
fib_13_21,rational,0.6550476190476191,21,13,0.12,0.68,13,0.2,0.04,0.08,0.36,2,0.7301587301587301,0.42201834862385323,0.08945686900958466,0.21405750798722045,0.6115537848605578,0.1394422310756972,0.6115537848605578,0.26294820717131473,0.12749003984063745,0.3884462151394422,0.0882448713774015,0.3832502001923418,0.6833206291399364
fib_13_21,rational,0.6550476190476191,21,13,0.12,0.68,13,0.2,0.08,0.04,0.36,2,0.6805194805194805,0.40494590417310666,0.0777422790202343,0.23322683706070288,0.6004098360655737,0.14344262295081966,0.6004098360655737,0.24795081967213115,0.125,0.39959016393442626,0.08368609573428851,0.3744950077047975,0.6782870540306928
fib_13_21,rational,0.6550476190476191,21,13,0.12,0.68,21,0.14,0.08,0.04,0.36,1,0.6550868486352357,0.39580209895052476,0.06602768903088392,0.22364217252396165,0.6141732283464567,0.2677165354330709,0.6141732283464567,0.24015748031496062,0.13976377952755906,0.3858267716535433,0.08336046890263758,0.3756497009821155,0.6877730632087745
fib_13_21,rational,0.6550476190476191,21,13,0.12,0.68,21,0.2,0.08,0.04,0.24,1,0.6721311475409836,0.4019607843137255,0.08945686900958466,0.25878594249201275,0.6116910229645094,0.2567849686847599,0.6116910229645094,0.35490605427974947,0.12526096033402923,0.3883089770354906,0.07880169325952459,0.5993475071192469,0.7031110418269725
fib_13_21,rational,0.6550476190476191,21,13,0.12,0.68,21,0.2,0.08,0.12,0.24,1,0.6657534246575343,0.3996710526315789,0.09052183173588925,0.26198083067092653,0.6189473684210526,0.25473684210526315,0.6189473684210526,0.3642105263157895,0.13263157894736843,0.38105263157894737,0.0778248127645718,0.37972105767203723,0.6693800744245375
fib_13_21,rational,0.6550476190476191,21,13,0.12,0.78,13,0.08,0.08,0.04,0.24,1,0.6714975845410628,0.40173410404624277,0.08306709265175719,0.1799787007454739,0.4026315789473684,0.14210526315789473,0.4026315789473684,0.29473684210526313,0.0,0.5973684210526315,0.08889612504070335,0.37536654534428715,0.6659743955379537
fib_13_21,rational,0.6550476190476191,21,13,0.12,0.78,13,0.14,0.08,0.08,0.24,2,0.707774798927614,0.41444270015698587,0.09691160809371673,0.22470713525026625,0.422,0.1,0.422,0.292,0.0,0.578,0.08498860306089222,0.38232439062369183,0.6729246974896306
fib_13_21,rational,0.6550476190476191,21,13,0.12,0.78,21,0.2,0.12,0.08,0.24,1,0.6356589147286822,0.3886255924170616,0.07135250266240682,0.25452609158679446,0.4537987679671458,0.1868583162217659,0.4537987679671458,0.2936344969199179,0.0,0.5462012320328542,0.07815043959622273,0.3824215314019226,0.6749691702883875
pi_mod1,constant,0.15359265358979313,21,13,0.04,0.58,13,0.14,0.04,0.08,0.36,2,0.7559055118110236,0.4304932735426009,0.06745182012847965,0.21627408993576017,0.7712177121771218,0.21955719557195572,0.7712177121771218,0.15129151291512916,0.0,0.22878228782287824,0.09182676652556171,0.536765006929314,0.753599003114585
pi_mod1,constant,0.15359265358979313,21,13,0.04,0.58,13,0.14,0.12,0.12,0.24,1,0.6195965417867435,0.38256227758007116,0.04925053533190578,0.3490364025695932,0.752442996742671,0.32247557003257327,0.752442996742671,0.24429967426710097,0.0,0.247557003257329,0.06773038098339303,0.5390166028278935,0.7099862366836894
pi_mod1,constant,0.15359265358979313,21,13,0.04,0.58,21,0.08,0.08,0.04,0.36,1,0.664804469273743,0.39932885906040266,0.05032119914346895,0.31156316916488225,0.7732696897374701,0.34844868735083534,0.7732696897374701,0.10978520286396182,0.0,0.22673031026252982,0.0742429176164116,0.5351776420081613,0.7620492425870483
pi_mod1,constant,0.15359265358979313,21,13,0.04,0.58,21,0.08,0.12,0.08,0.36,1,0.6024464831804281,0.37595419847328243,0.046038543897216275,0.3929336188436831,0.7663817663817664,0.2962962962962963,0.7663817663817664,0.1111111111111111,0.0,0.2336182336182336,0.06121784435037447,0.5301417487810733,0.742541085466504
pi_mod1,constant,0.15359265358979313,21,13,0.04,0.58,21,0.14,0.08,0.08,0.36,1,0.6308539944903582,0.38682432432432434,0.046038543897216275,0.32012847965738755,0.7703703703703704,0.3111111111111111,0.7703703703703704,0.1382716049382716,0.0,0.22962962962962963,0.07163790296320417,0.5335572655762086,0.742075593614185
pi_mod1,constant,0.15359265358979313,21,13,0.04,0.58,21,0.14,0.08,0.12,0.36,2,0.6707317073170732,0.40145985401459855,0.043897216274089934,0.3693790149892934,0.7749546279491834,0.19782214156079855,0.7749546279491834,0.1397459165154265,0.0,0.2250453720508167,0.06903288830999674,0.5339848421638664,0.7338410756041698
pi_mod1,constant,0.15359265358979313,21,13,0.04,0.68,13,0.08,0.04,0.08,0.36,2,0.7652811735941321,0.43351800554016623,0.06745182012847965,0.15952890792291222,0.5971479500891266,0.18181818181818182,0.5971479500891266,0.09982174688057041,0.0,0.4028520499108734,0.09931618365353305,0.5347338147757754,0.7970818431222172
pi_mod1,constant,0.15359265358979313,21,13,0.04,0.78,13,0.08,0.08,0.08,0.36,2,0.76,0.4318181818181818,0.06638115631691649,0.17987152034261242,0.4149908592321755,0.10237659963436929,0.4149908592321755,0.07861060329067641,0.0,0.5850091407678245,0.0963855421686747,0.5403943417693755,0.7756621333885835
pi_mod1,constant,0.15359265358979313,21,13,0.04,0.78,13,0.2,0.12,0.08,0.24,2,0.7811634349030471,0.4385692068429238,0.05139186295503212,0.26017130620985013,0.41412213740458015,0.08778625954198473,0.41412213740458015,0.15458015267175573,0.0,0.5858778625954199,0.08889612504070335,0.5398770811690405,0.7501407644623102
pi_mod1,constant,0.15359265358979313,21,13,0.04,0.78,21,0.14,0.04,0.04,0.24,2,0.7295285359801489,0.4218077474892396,0.07601713062098502,0.1777301927194861,0.40923076923076923,0.10615384615384615,0.40923076923076923,0.16153846153846155,0.0,0.5907692307692308,0.0941061543471182,0.542776864570877,0.7419782867652468
pi_mod1,constant,0.15359265358979313,21,13,0.04,0.78,21,0.14,0.04,0.04,0.36,2,0.7398568019093079,0.4252400548696845,0.06638115631691649,0.15310492505353318,0.4217585692995529,0.12220566318926974,0.4217585692995529,0.09239940387481371,0.0,0.5782414307004471,0.09833930315858026,0.5413185737944792,0.7719496452685672
pi_mod1,constant,0.15359265358979313,21,13,0.04,0.78,21,0.2,0.04,0.12,0.24,1,0.7610837438423645,0.43216783216783217,0.07601713062098502,0.15845824411134904,0.42338709677419356,0.17540322580645162,0.42338709677419356,0.1935483870967742,0.0,0.5766129032258065,0.09833930315858026,0.5390059175888853,0.7481330403665354
pi_mod1,constant,0.15359265358979313,21,13,0.04,0.78,21,0.2,0.12,0.08,0.36,1,0.7058823529411765,0.41379310344827586,0.055674518201284794,0.26124197002141325,0.3873684210526316,0.14526315789473684,0.3873684210526316,0.08,0.0,0.6126315789473684,0.08270921523933572,0.5403843138905984,0.7571539103263957
pi_mod1,constant,0.15359265358979313,21,13,0.08,0.58,13,0.08,0.08,0.08,0.24,1,0.7097701149425287,0.4151260504201681,0.06852248394004283,0.2944325481798715,0.7809798270893372,0.34293948126801155,0.7809798270893372,0.2564841498559078,0.10662824207492795,0.21902017291066284,0.07847606642787365,0.5365789128812093,0.6984976445007517
pi_mod1,constant,0.15359265358979313,21,13,0.08,0.58,13,0.14,0.04,0.12,0.36,1,0.7481296758104738,0.42796005706134094,0.06638115631691649,0.18308351177730192,0.7766749379652605,0.337468982630273,0.7766749379652605,0.17121588089330025,0.08436724565756824,0.22332506203473945,0.09540866167372192,0.5377478536189284,0.7418931947164147
pi_mod1,constant,0.15359265358979313,21,13,0.08,0.58,13,0.14,0.08,0.12,0.24,1,0.6873239436619718,0.4073455759599332,0.06638115631691649,0.29229122055674517,0.7623188405797101,0.2956521739130435,0.7623188405797101,0.26956521739130435,0.10434782608695652,0.23768115942028986,0.07749918593292088,0.5396788227819522,0.6897592322474978
pi_mod1,constant,0.15359265358979313,21,13,0.08,0.58,21,0.14,0.08,0.08,0.24,2,0.6761006289308176,0.40337711069418386,0.048179871520342615,0.3811563169164882,0.7867924528301887,0.21509433962264152,0.7867924528301887,0.21132075471698114,0.10566037735849057,0.21320754716981133,0.06610224682513839,0.5333456644148626,0.6887802494591913
pi_mod1,constant,0.15359265358979313,21,13,0.08,0.58,21,0.2,0.04,0.04,0.36,2,0.6989247311827957,0.41139240506329117,0.048179871520342615,0.2751605995717345,0.7814029363784666,0.24469820554649266,0.7814029363784666,0.16150081566068517,0.09951060358890701,0.21859706362153344,0.08140670791273201,0.536610459112471,0.7187151456663902
pi_mod1,constant,0.15359265358979313,21,13,0.08,0.58,21,0.2,0.04,0.12,0.36,1,0.7109375,0.4155251141552511,0.058886509635974305,0.23768736616702354,0.7742616033755274,0.36075949367088606,0.7742616033755274,0.17721518987341772,0.08438818565400844,0.22573839662447256,0.08661673721914685,0.5394084188032162,0.7337844237992147
pi_mod1,constant,0.15359265358979313,21,13,0.08,0.58,21,0.2,0.08,0.12,0.24,2,0.6677316293929713,0.4003831417624521,0.043897216274089934,0.39721627408993576,0.779467680608365,0.21863117870722434,0.779467680608365,0.2509505703422053,0.10836501901140684,0.22053231939163498,0.06545099316183653,0.5334768863185602,0.6750792498667102
pi_mod1,constant,0.15359265358979313,21,13,0.08,0.68,13,0.2,0.12,0.04,0.36,2,0.673972602739726,0.4026186579378069,0.03854389721627409,0.30728051391862954,0.5680345572354212,0.15766738660907129,0.5680345572354212,0.09935205183585313,0.0,0.4319654427645788,0.07815043959622273,0.5435626113251308,0.7748215590504187
pi_mod1,constant,0.15359265358979313,21,13,0.08,0.78,13,0.08,0.08,0.04,0.24,1,0.775,0.43661971830985913,0.07815845824411134,0.16167023554603854,0.37530864197530867,0.14320987654320988,0.37530864197530867,0.1728395061728395,0.0,0.6246913580246913,0.09833930315858026,0.5423534464638191,0.734469681642419
pi_mod1,constant,0.15359265358979313,21,13,0.08,0.78,13,0.08,0.12,0.04,0.24,2,0.8135593220338984,0.4485981308411215,0.06316916488222699,0.2494646680942184,0.4049429657794677,0.09315589353612168,0.4049429657794677,0.1482889733840304,0.0,0.5950570342205324,0.090524259198958,0.5426968806972021,0.7574617706859267
pi_mod1,constant,0.15359265358979313,21,13,0.08,0.78,13,0.08,0.12,0.04,0.36,1,0.7615384615384615,0.43231441048034935,0.055674518201284794,0.20877944325481798,0.3853658536585366,0.14634146341463414,0.3853658536585366,0.07804878048780488,0.0,0.6146341463414634,0.09312927385216542,0.5385981669879287,0.768132997688894
pi_mod1,constant,0.15359265358979313,21,13,0.08,0.78,13,0.14,0.08,0.08,0.36,2,0.7568922305764411,0.43081312410841655,0.06209850107066381,0.1873661670235546,0.41353383458646614,0.09774436090225563,0.41353383458646614,0.08270676691729323,0.0,0.5864661654135338,0.09540866167372192,0.5451483845039007,0.7733401126143928
pi_mod1,constant,0.15359265358979313,21,13,0.08,0.78,13,0.14,0.12,0.08,0.24,2,0.7875354107648725,0.4405705229793978,0.056745182012847964,0.2676659528907923,0.42015209125475284,0.09315589353612168,0.42015209125475284,0.155893536121673,0.0,0.5798479087452472,0.08759361771409964,0.5419791680663291,0.7529277014217914
pi_mod1,constant,0.15359265358979313,21,13,0.08,0.78,13,0.14,0.12,0.08,0.36,2,0.7750677506775068,0.4366412213740458,0.05353319057815846,0.24518201284796573,0.4099616858237548,0.1053639846743295,0.4099616858237548,0.09961685823754789,0.0,0.5900383141762452,0.090524259198958,0.5411549920498633,0.7690087573955491
pi_mod1,constant,0.15359265358979313,21,13,0.08,0.78,13,0.2,0.08,0.08,0.36,2,0.7468671679197995,0.42754662840746055,0.055674518201284794,0.1980728051391863,0.42134831460674155,0.10112359550561797,0.42134831460674155,0.09550561797752809,0.0,0.5786516853932584,0.09443178117876913,0.5428714351045452,0.7687054732023613
pi_mod1,constant,0.15359265358979313,21,13,0.08,0.78,21,0.08,0.08,0.08,0.24,2,0.7547169811320755,0.43010752688172044,0.0728051391862955,0.23019271948608136,0.4031496062992126,0.08976377952755905,0.4031496062992126,0.13385826771653545,0.0,0.5968503937007874,0.08889612504070335,0.5445683117744553,0.7515184819133613
pi_mod1,constant,0.15359265358979313,21,13,0.08,0.78,21,0.14,0.08,0.12,0.24,1,0.7698412698412699,0.4349775784753363,0.06745182012847965,0.21627408993576017,0.4158415841584158,0.17425742574257425,0.4158415841584158,0.1702970297029703,0.0,0.5841584158415841,0.09117551286225985,0.5407786087339503,0.7544438475650646
pi_mod1,constant,0.15359265358979313,21,13,0.08,0.78,21,0.14,0.12,0.08,0.24,1,0.7238605898123325,0.4199066874027994,0.061027837259100645,0.2505353319057816,0.35470941883767537,0.11422845691382766,0.35470941883767537,0.1402805611222445,0.0,0.6452905811623246,0.085965483555845,0.5387642357434603,0.7174473905842138
pi_mod1,constant,0.15359265358979313,21,13,0.08,0.78,21,0.2,0.12,0.12,0.36,1,0.7058823529411765,0.41379310344827586,0.055674518201284794,0.26124197002141325,0.3873684210526316,0.14526315789473684,0.3873684210526316,0.08,0.0,0.6126315789473684,0.08270921523933572,0.5403843138905984,0.7571539103263957
pi_mod1,constant,0.15359265358979313,21,13,0.12,0.58,13,0.08,0.04,0.12,0.36,2,0.7368421052631579,0.42424242424242425,0.06423982869379015,0.1937901498929336,0.7693726937269373,0.23800738007380073,0.7693726937269373,0.12361623616236163,0.3376383763837638,0.23062730627306274,0.09345490068381634,0.5379683833308058,0.6950737735736974
pi_mod1,constant,0.15359265358979313,21,13,0.12,0.58,13,0.14,0.08,0.04,0.36,2,0.6713091922005571,0.40166666666666667,0.043897216274089934,0.31370449678800855,0.7796610169491526,0.21822033898305085,0.7796610169491526,0.11440677966101695,0.3495762711864407,0.22033898305084745,0.07749918593292088,0.5334440885729714,0.6750775900626346
pi_mod1,constant,0.15359265358979313,21,13,0.12,0.58,13,0.14,0.08,0.08,0.24,1,0.6873239436619718,0.4073455759599332,0.06638115631691649,0.29229122055674517,0.7623188405797101,0.2956521739130435,0.7623188405797101,0.26956521739130435,0.33043478260869563,0.23768115942028986,0.07749918593292088,0.5396788227819522,0.6445418409431499
pi_mod1,constant,0.15359265358979313,21,13,0.12,0.58,13,0.14,0.12,0.08,0.24,1,0.6195965417867435,0.38256227758007116,0.04925053533190578,0.3490364025695932,0.752442996742671,0.32247557003257327,0.752442996742671,0.24429967426710097,0.3257328990228013,0.247557003257329,0.06773038098339303,0.5390166028278935,0.6448396568791293
pi_mod1,constant,0.15359265358979313,21,13,0.12,0.58,13,0.2,0.04,0.04,0.36,2,0.7375328083989501,0.4244712990936556,0.057815845824411134,0.2334047109207709,0.7611940298507462,0.22574626865671643,0.7611940298507462,0.16417910447761194,0.34328358208955223,0.23880597014925373,0.08889612504070335,0.5407366012387635,0.6803565739867813
pi_mod1,constant,0.15359265358979313,21,13,0.12,0.58,13,0.2,0.08,0.12,0.24,2,0.7051671732522796,0.41354723707664887,0.05032119914346895,0.3490364025695932,0.7791932059447984,0.19745222929936307,0.7791932059447984,0.22505307855626328,0.32908704883227174,0.2208067940552017,0.07359166395310973,0.5372327454809926,0.6460000052376481
pi_mod1,constant,0.15359265358979313,21,13,0.12,0.58,13,0.2,0.12,0.04,0.36,2,0.6273291925465838,0.38549618320610685,0.03747323340471092,0.4014989293361884,0.7611241217798594,0.1990632318501171,0.7611241217798594,0.08430913348946135,0.34660421545667447,0.2388758782201405,0.06349723217193097,0.531992306465823,0.6769593938828544
pi_mod1,constant,0.15359265358979313,21,13,0.12,0.58,21,0.08,0.04,0.08,0.36,1,0.7412060301507538,0.42568542568542567,0.06531049250535331,0.19271948608137046,0.78125,0.33958333333333335,0.78125,0.16875,0.3458333333333333,0.21875,0.09215239335721263,0.5350189714967997,0.6877556581172615
pi_mod1,constant,0.15359265358979313,21,13,0.12,0.58,21,0.08,0.04,0.12,0.24,2,0.7648725212464589,0.4333868378812199,0.07173447537473233,0.26124197002141325,0.776,0.2192,0.776,0.2224,0.328,0.224,0.085965483555845,0.5393012097181085,0.6640074713452158
pi_mod1,constant,0.15359265358979313,21,13,0.12,0.58,21,0.08,0.08,0.08,0.36,2,0.6666666666666666,0.4,0.0417558886509636,0.34796573875803,0.7689530685920578,0.20577617328519857,0.7689530685920578,0.09566787003610108,0.33935018050541516,0.23104693140794225,0.07163790296320417,0.5298709592637003,0.6821625030580023
pi_mod1,constant,0.15359265358979313,21,13,0.12,0.58,21,0.08,0.12,0.12,0.24,1,0.5975232198142415,0.374031007751938,0.055674518201284794,0.39186295503211993,0.7768115942028986,0.3130434782608696,0.7768115942028986,0.22318840579710145,0.33043478260869563,0.22318840579710145,0.0615434711820254,0.5311574829528745,0.637839547133539
pi_mod1,constant,0.15359265358979313,21,13,0.12,0.58,21,0.2,0.12,0.12,0.36,2,0.5863192182410424,0.36960985626283366,0.03854389721627409,0.4400428265524625,0.771689497716895,0.20319634703196346,0.771689497716895,0.11187214611872145,0.3607305936073059,0.228310502283105,0.05698469553891241,0.5343215205494842,0.6544700173703918
pi_mod1,constant,0.15359265358979313,21,13,0.12,0.68,13,0.08,0.08,0.12,0.24,2,0.7651933701657458,0.433489827856025,0.06638115631691649,0.2494646680942184,0.5725338491295938,0.1528046421663443,0.5725338491295938,0.1895551257253385,0.1450676982591876,0.4274661508704062,0.08857049820905243,0.5424095944182361,0.7335239809343495
pi_mod1,constant,0.15359265358979313,21,13,0.12,0.68,13,0.14,0.08,0.12,0.36,1,0.7864583333333334,0.4402332361516035,0.057815845824411134,0.20770877944325483,0.55,0.245,0.55,0.12,0.125,0.45,0.09475740801042006,0.535711935294011,0.7753200912942275
pi_mod1,constant,0.15359265358979313,21,13,0.12,0.68,13,0.2,0.04,0.08,0.36,2,0.7531486146095718,0.4295977011494253,0.057815845824411134,0.19700214132762311,0.6014897579143389,0.1713221601489758,0.6014897579143389,0.13221601489757914,0.14711359404096835,0.3985102420856611,0.095083034842071,0.5402933335682709,0.7531915024038834
pi_mod1,constant,0.15359265358979313,21,13,0.12,0.68,13,0.2,0.08,0.04,0.36,2,0.7135135135135136,0.416403785488959,0.047109207708779445,0.2740899357601713,0.5888030888030888,0.17567567567567569,0.5888030888030888,0.11196911196911197,0.14285714285714285,0.4111969111969112,0.08336046890263758,0.5394355949357192,0.7518116687646831
pi_mod1,constant,0.15359265358979313,21,13,0.12,0.68,21,0.14,0.08,0.04,0.36,1,0.7211796246648794,0.4190031152647975,0.055674518201284794,0.2569593147751606,0.5603448275862069,0.24568965517241378,0.5603448275862069,0.12284482758620689,0.14655172413793102,0.4396551724137931,0.08498860306089222,0.5419627068792376,0.7577038248512061
pi_mod1,constant,0.15359265358979313,21,13,0.12,0.68,21,0.2,0.08,0.04,0.24,1,0.7393767705382436,0.4250814332247557,0.058886509635974305,0.2837259100642398,0.561822125813449,0.21908893709327548,0.561822125813449,0.21908893709327548,0.1301518438177874,0.43817787418655096,0.08270921523933572,0.5422478320554132,0.7285658371705971
pi_mod1,constant,0.15359265358979313,21,13,0.12,0.68,21,0.2,0.08,0.12,0.24,1,0.7393767705382436,0.4250814332247557,0.05460385438972163,0.2880085653104925,0.5899122807017544,0.24780701754385964,0.5899122807017544,0.2236842105263158,0.14035087719298245,0.4100877192982456,0.08270921523933572,0.5416936419812663,0.7280702727539862
pi_mod1,constant,0.15359265358979313,21,13,0.12,0.78,13,0.08,0.08,0.04,0.24,1,0.775,0.43661971830985913,0.07815845824411134,0.16167023554603854,0.37530864197530867,0.14320987654320988,0.37530864197530867,0.1728395061728395,0.0,0.6246913580246913,0.09833930315858026,0.5423534464638191,0.734469681642419
pi_mod1,constant,0.15359265358979313,21,13,0.12,0.78,13,0.14,0.08,0.08,0.24,2,0.7772020725388601,0.43731778425655976,0.06423982869379015,0.2012847965738758,0.40398550724637683,0.08514492753623189,0.40398550724637683,0.1503623188405797,0.0,0.5960144927536232,0.095083034842071,0.5380552366606504,0.7496088528476899
pi_mod1,constant,0.15359265358979313,21,13,0.12,0.78,21,0.2,0.12,0.08,0.24,1,0.6904761904761905,0.4084507042253521,0.055674518201284794,0.26017130620985013,0.3874458874458874,0.1406926406926407,0.3874458874458874,0.13852813852813853,0.0,0.6125541125541125,0.08173233474438293,0.540594890618902,0.7343605972847951
