anchor,anchor_family,window_size,phase,length,memory_capacity,perturbation,phase_lag,window_beta,delay_steps,noise_amp,alpha_cutoff_q,effective_offset,direct_best_offset,match_distance,derived_tradeoff,direct_best_tradeoff,tradeoff_gap_to_direct_best,mean_tradeoff,max_tradeoff,mean_retention,mean_pollution,mean_phase_lock,mean_diversity,mean_write,mean_witness,mean_release,autocorr_peak,spectral_peak
bronze,metallic_anchor,0.2,0.17,5000,50,combo_big,0.045,0.011,8,0.0045,55,0.04800000000000011,-0.059999999999999984,0.3116,0.3864798393036823,0.6323731148289503,-0.24589327552526802,0.3864798393036823,0.38690317739350966,0.019314263454907388,0.008559349875728596,0.36150127148294714,9.25,3600.25,1399.0,0.75,0.9387665444734804,0.431047499989489
bronze,metallic_anchor,0.2,0.17,5000,100,phase_small,0.015,0.0,0,0.0,0,6.938893903907228e-17,-0.059999999999999984,0.03,0.39436850048043237,0.6208231148289503,-0.22645461434851788,0.39436850048043237,0.43233713465624224,0.15642131748434213,0.0008806912595546694,0.3756856709330631,8.5,3675.0,1325.0,0.0,0.9588177393931266,0.3978722915662378
bronze,metallic_anchor,0.2,0.17,5000,100,phase_big,0.045,0.0,0,0.0,0,6.938893903907228e-17,-0.059999999999999984,0.0898,0.3939349605911884,0.6208231148289503,-0.22688815423776187,0.3939349605911884,0.43200373565074834,0.15503226816854526,0.001092795128789012,0.3754750777407021,8.5,3674.25,1325.75,0.0,0.9579776582718179,0.39786999991810246
bronze,metallic_anchor,0.2,0.17,5000,100,window_drift_small,0.0,0.004,0,0.0,0,-0.003999999999999934,-0.059999999999999984,0.0,0.37127795048325385,0.6208231148289503,-0.2495451643456964,0.37127795048325385,0.37151555703208644,0.01216830013119164,0.007338484180114047,0.35647137098777,8.5,3721.5,1278.5,0.0,0.9536658012716884,0.37485720345948237
bronze,metallic_anchor,0.2,0.17,5000,100,window_drift_big,0.0,0.011,0,0.0,0,0.07200000000000013,-0.059999999999999984,0.3136,0.30908412462904833,0.6208231148289503,-0.3117389901999019,0.30908412462904833,0.30908412462904833,0.0,0.001001001001001001,0.5157386242153854,9.0,3996.0,1003.5,0.5,0.9787340112190961,0.42082821321284547
bronze,metallic_anchor,0.2,0.17,5000,100,delay_3,0.0,0.0,3,0.0,0,6.938893903907228e-17,-0.059999999999999984,0.1838,0.39402570410737425,0.6208231148289503,-0.226797410721576,0.39402570410737425,0.43175308371360516,0.15428364773812642,0.0010925556663343302,0.37442376875742656,8.5,3675.0,1325.0,0.0,0.9555800964302691,0.39613595963182907
bronze,metallic_anchor,0.2,0.17,5000,100,delay_8,0.0,0.0,8,0.0,0,0.06400000000000013,-0.059999999999999984,0.315,0.4002759370099618,0.6208231148289503,-0.22054717781898847,0.4002759370099618,0.4344029441917643,0.15488516850348089,0.0012062768443420388,0.372513663059284,12.25,3672.5,1326.5,1.0,0.9508961821683377,0.3933267187117504
bronze,metallic_anchor,0.2,0.17,5000,100,noise_small,0.0,0.0,0,0.0015,0,6.938893903907228e-17,-0.059999999999999984,0.0024,0.3943470083476458,0.6208231148289503,-0.22647610648130445,0.3943470083476458,0.43197113371048645,0.1549871353684078,0.0008808708563956807,0.37496093276112397,8.5,3674.25,1325.75,0.0,0.9575175930700024,0.39631030210424545
bronze,metallic_anchor,0.2,0.17,5000,100,noise_big,0.0,0.0,0,0.0045,0,6.938893903907228e-17,-0.059999999999999984,0.0056,0.39347445813420634,0.6208231148289503,-0.2273486566947439,0.39347445813420634,0.4254056797935392,0.14708032466909138,0.0008808708563956807,0.37333310892154997,8.5,3674.25,1325.75,0.0,0.9499574557506767,0.3977273130916752
bronze,metallic_anchor,0.2,0.17,5000,100,cutoff_34,0.0,0.0,0,0.0,34,-0.015999999999999945,-0.059999999999999984,0.3062,0.3066496505899924,0.6208231148289503,-0.31417346423895787,0.3066496505899924,0.3181621135389051,0.05018864795389527,0.0008255484621211506,0.5628002087604548,8.5,3657.5,1341.5,1.0,0.9908435662096684,0.320565220608105
bronze,metallic_anchor,0.2,0.17,5000,100,cutoff_55,0.0,0.0,0,0.0,55,-0.015999999999999945,-0.059999999999999984,0.3156,0.527915460374045,0.6208231148289503,-0.09290765445490523,0.527915460374045,0.5658722315479383,0.8421981571197872,0.00046849379245724994,0.42614291552909545,10.0,4267.0,732.0,1.0,0.9778006236465131,0.4366538307580061
bronze,metallic_anchor,0.2,0.17,5000,100,combo_small,0.018,0.004,3,0.0015,34,-0.011999999999999941,-0.059999999999999984,0.304,0.37778086929410165,0.6208231148289503,-0.2430422455348486,0.37778086929410165,0.3777921305539514,0.0,0.0003129381180657093,0.33904003456567156,9.0,3994.25,955.75,50.0,0.9510250498585379,0.3068215571131556
bronze,metallic_anchor,0.2,0.17,5000,100,combo_big,0.045,0.011,8,0.0045,55,0.04800000000000011,-0.059999999999999984,0.3116,0.3735298393036822,0.6208231148289503,-0.24729327552526803,0.3735298393036822,0.3743031773935096,0.019314263454907388,0.008559349875728596,0.36150127148294714,9.25,3600.25,1399.0,0.75,0.9387665444734804,0.431047499989489
bronze,metallic_anchor,0.2,0.17,5000,400,phase_small,0.015,0.0,0,0.0,0,6.938893903907228e-17,-0.059999999999999984,0.03,0.3854435004804324,0.6121606148289502,-0.22671711434851782,0.3854435004804324,0.4239371346562423,0.15642131748434213,0.0008806912595546694,0.3756856709330631,8.5,3675.0,1325.0,0.0,0.9588177393931266,0.3978722915662378
bronze,metallic_anchor,0.2,0.17,5000,400,phase_big,0.045,0.0,0,0.0,0,6.938893903907228e-17,-0.059999999999999984,0.0898,0.3850099605911884,0.6121606148289502,-0.22715065423776182,0.3850099605911884,0.4236037356507484,0.15503226816854526,0.001092795128789012,0.3754750777407021,8.5,3674.25,1325.75,0.0,0.9579776582718179,0.39786999991810246
bronze,metallic_anchor,0.2,0.17,5000,400,window_drift_small,0.0,0.004,0,0.0,0,-0.003999999999999934,-0.059999999999999984,0.0,0.3623529504832539,0.6121606148289502,-0.24980766434569635,0.3623529504832539,0.3631155570320865,0.01216830013119164,0.007338484180114047,0.35647137098777,8.5,3721.5,1278.5,0.0,0.9536658012716884,0.37485720345948237
bronze,metallic_anchor,0.2,0.17,5000,400,window_drift_big,0.0,0.011,0,0.0,0,0.07200000000000013,-0.059999999999999984,0.3136,0.2996341246290483,0.6121606148289502,-0.3125264901999019,0.2996341246290483,0.2996341246290483,0.0,0.001001001001001001,0.5157386242153854,9.0,3996.0,1003.5,0.5,0.9787340112190961,0.42082821321284547
bronze,metallic_anchor,0.2,0.17,5000,400,delay_3,0.0,0.0,3,0.0,0,6.938893903907228e-17,-0.059999999999999984,0.1838,0.38510070410737424,0.6121606148289502,-0.227059910721576,0.38510070410737424,0.4233530837136052,0.15428364773812642,0.0010925556663343302,0.37442376875742656,8.5,3675.0,1325.0,0.0,0.9555800964302691,0.39613595963182907
bronze,metallic_anchor,0.2,0.17,5000,400,delay_8,0.0,0.0,8,0.0,0,0.06400000000000013,-0.059999999999999984,0.315,0.3874134370099618,0.6121606148289502,-0.22474717781898845,0.3874134370099618,0.42495294419176427,0.15488516850348089,0.0012062768443420388,0.372513663059284,12.25,3672.5,1326.5,1.0,0.9508961821683377,0.3933267187117504
bronze,metallic_anchor,0.2,0.17,5000,400,noise_small,0.0,0.0,0,0.0015,0,6.938893903907228e-17,-0.059999999999999984,0.0024,0.38542200834764584,0.6121606148289502,-0.2267386064813044,0.38542200834764584,0.4235711337104865,0.1549871353684078,0.0008808708563956807,0.37496093276112397,8.5,3674.25,1325.75,0.0,0.9575175930700024,0.39631030210424545
bronze,metallic_anchor,0.2,0.17,5000,400,noise_big,0.0,0.0,0,0.0045,0,6.938893903907228e-17,-0.059999999999999984,0.0056,0.3845494581342064,0.6121606148289502,-0.22761115669474385,0.3845494581342064,0.41700567979353925,0.14708032466909138,0.0008808708563956807,0.37333310892154997,8.5,3674.25,1325.75,0.0,0.9499574557506767,0.3977273130916752
bronze,metallic_anchor,0.2,0.17,5000,400,cutoff_34,0.0,0.0,0,0.0,34,-0.015999999999999945,-0.059999999999999984,0.3062,0.2977246505899924,0.6121606148289502,-0.3144359642389578,0.2977246505899924,0.30976211353890515,0.05018864795389527,0.0008255484621211506,0.5628002087604548,8.5,3657.5,1341.5,1.0,0.9908435662096684,0.320565220608105
bronze,metallic_anchor,0.2,0.17,5000,400,cutoff_55,0.0,0.0,0,0.0,55,-0.015999999999999945,-0.059999999999999984,0.3156,0.5174154603740451,0.6121606148289502,-0.09474515445490517,0.5174154603740451,0.5553722315479384,0.8421981571197872,0.00046849379245724994,0.42614291552909545,10.0,4267.0,732.0,1.0,0.9778006236465131,0.4366538307580061
bronze,metallic_anchor,0.2,0.17,5000,400,combo_small,0.018,0.004,3,0.0015,34,-0.011999999999999941,-0.059999999999999984,0.304,0.36833086929410164,0.6121606148289502,-0.2438297455348486,0.36833086929410164,0.3683421305539514,0.0,0.0003129381180657093,0.33904003456567156,9.0,3994.25,955.75,50.0,0.9510250498585379,0.3068215571131556
bronze,metallic_anchor,0.2,0.17,5000,400,combo_big,0.045,0.011,8,0.0045,55,0.04800000000000011,-0.059999999999999984,0.3116,0.3638173393036823,0.6121606148289502,-0.24834327552526791,0.3638173393036823,0.36485317739350964,0.019314263454907388,0.008559349875728596,0.36150127148294714,9.25,3600.25,1399.0,0.75,0.9387665444734804,0.431047499989489
bronze,metallic_anchor,0.382,0.0,5000,50,phase_small,0.015,0.0,0,0.0,0,6.938893903907228e-17,-0.04799999999999997,0.03,0.5504524477628223,0.6454944799795541,-0.0950420322167318,0.5504524477628223,0.558481536945391,1.0,0.022154163251672895,0.44695219823364,10.5,4442.75,556.25,1.0,0.9632056101461486,0.6785505300155235
bronze,metallic_anchor,0.382,0.0,5000,50,phase_big,0.045,0.0,0,0.0,0,6.938893903907228e-17,-0.04799999999999997,0.0902,0.550441704208693,0.6454944799795541,-0.09505277577086113,0.550441704208693,0.5584078212252365,1.0,0.02180431788486619,0.4466812032919129,10.5,4444.25,554.75,1.0,0.9629709261037884,0.6777012342909751
bronze,metallic_anchor,0.382,0.0,5000,50,window_drift_small,0.0,0.004,0,0.0,0,-0.003999999999999934,-0.04799999999999997,0.0,0.5557382320475535,0.6454944799795541,-0.08975624793200065,0.5557382320475535,0.5657660187557576,0.9705029013539652,0.02486048626409931,0.4234861663046133,10.5,4323.5,675.5,1.0,0.9572652305524453,0.639292143397368
bronze,metallic_anchor,0.382,0.0,5000,50,window_drift_big,0.0,0.011,0,0.0,0,0.052000000000000116,-0.04799999999999997,0.4696,0.4502857696297119,0.6454944799795541,-0.19520871034984222,0.4502857696297119,0.5146169861874351,0.7465160571573428,0.0006587974540290003,0.5905319334663724,10.75,4158.0,841.25,0.75,0.9832065599933619,0.7156926211543805
bronze,metallic_anchor,0.382,0.0,5000,50,delay_3,0.0,0.0,3,0.0,0,6.938893903907228e-17,-0.04799999999999997,0.1836,0.5509713770426303,0.6454944799795541,-0.09452310293692379,0.5509713770426303,0.5588763111903771,1.0,0.021464413058217655,0.44618042337277164,10.5,4444.25,554.75,1.0,0.9617037581700448,0.6770389163534336
bronze,metallic_anchor,0.382,0.0,5000,50,delay_8,0.0,0.0,8,0.0,0,0.06000000000000012,-0.04799999999999997,0.4624,0.5594773984634547,0.6454944799795541,-0.08601708151609944,0.5594773984634547,0.5697521257026682,0.9994541484716157,0.022359587754435542,0.44477153176909257,13.5,4444.75,555.25,0.0,0.9591856759269678,0.6740686997923546
bronze,metallic_anchor,0.382,0.0,5000,50,noise_small,0.0,0.0,0,0.0015,0,6.938893903907228e-17,-0.04799999999999997,0.002,0.5507637410547511,0.6454944799795541,-0.09473073892480299,0.5507637410547511,0.5586040848205194,1.0,0.021105577602781353,0.4466330631421599,10.5,4447.25,551.75,1.0,0.9625575590797764,0.6779588576186151
bronze,metallic_anchor,0.382,0.0,5000,50,noise_big,0.0,0.0,0,0.0045,0,6.938893903907228e-17,-0.04799999999999997,0.0068,0.5517860816985974,0.6454944799795541,-0.09370839828095667,0.5517860816985974,0.5598782001777569,1.0,0.022504326010511173,0.4447039432882425,10.5,4441.25,557.75,1.0,0.956902402286885,0.6764497885354368
bronze,metallic_anchor,0.382,0.0,5000,50,cutoff_34,0.0,0.0,0,0.0,34,-0.007999999999999938,-0.04799999999999997,0.4594,0.4326052922477861,0.6454944799795541,-0.21288918773176801,0.4326052922477861,0.4869981025857132,0.7763118482879982,0.000723257010935395,0.6449308090187329,7.75,4186.75,813.0,0.25,0.995849912990128,0.5838733230848036
bronze,metallic_anchor,0.382,0.0,5000,50,cutoff_55,0.0,0.0,0,0.0,55,-0.015999999999999945,-0.04799999999999997,0.4616,0.4751376631713546,0.6454944799795541,-0.17035681680819953,0.4751376631713546,0.5181556810074934,0.8144054178145087,0.036748173396396924,0.5142077071447125,10.25,4429.25,458.25,112.5,0.9865711717169727,0.7611687477709683
bronze,metallic_anchor,0.382,0.0,5000,50,combo_small,0.018,0.004,3,0.0015,34,-0.011999999999999941,-0.04799999999999997,0.4416,0.4914646273549096,0.6454944799795541,-0.15402985262464453,0.4914646273549096,0.5861320869811399,0.593935916387065,0.0008530662201029588,0.39644369053725015,11.0,4082.0,918.0,0.0,0.9642759255277754,0.5231099885289371
bronze,metallic_anchor,0.382,0.0,5000,50,combo_big,0.045,0.011,8,0.0045,55,-0.04799999999999997,-0.04799999999999997,0.457,0.5483733243444887,0.6454944799795541,-0.0971211556350654,0.5483733243444887,0.5633574080207888,0.9546313799621928,0.02735001890143437,0.44087540579461376,11.25,4295.5,704.5,0.0,0.9484094006372489,0.7388813963303797
bronze,metallic_anchor,0.382,0.0,5000,100,phase_small,0.015,0.0,0,0.0,0,6.938893903907228e-17,-0.04799999999999997,0.03,0.5357524477628224,0.6293944799795541,-0.09364203221673173,0.5357524477628224,0.541681536945391,1.0,0.022154163251672895,0.44695219823364,10.5,4442.75,556.25,1.0,0.9632056101461486,0.6785505300155235
bronze,metallic_anchor,0.382,0.0,5000,100,phase_big,0.045,0.0,0,0.0,0,6.938893903907228e-17,-0.04799999999999997,0.0902,0.535741704208693,0.6293944799795541,-0.09365277577086106,0.535741704208693,0.5416078212252364,1.0,0.02180431788486619,0.4466812032919129,10.5,4444.25,554.75,1.0,0.9629709261037884,0.6777012342909751
bronze,metallic_anchor,0.382,0.0,5000,100,window_drift_small,0.0,0.004,0,0.0,0,-0.003999999999999934,-0.04799999999999997,0.0,0.5410382320475534,0.6293944799795541,-0.0883562479320007,0.5410382320475534,0.5517660187557576,0.9705029013539652,0.02486048626409931,0.4234861663046133,10.5,4323.5,675.5,1.0,0.9572652305524453,0.639292143397368
bronze,metallic_anchor,0.382,0.0,5000,100,window_drift_big,0.0,0.011,0,0.0,0,0.052000000000000116,-0.04799999999999997,0.4696,0.4352357696297119,0.6293944799795541,-0.19415871034984222,0.4352357696297119,0.49781698618743514,0.7465160571573428,0.0006587974540290003,0.5905319334663724,10.75,4158.0,841.25,0.75,0.9832065599933619,0.7156926211543805
bronze,metallic_anchor,0.382,0.0,5000,100,delay_3,0.0,0.0,3,0.0,0,6.938893903907228e-17,-0.04799999999999997,0.1836,0.5362713770426304,0.6293944799795541,-0.09312310293692372,0.5362713770426304,0.542076311190377,1.0,0.021464413058217655,0.44618042337277164,10.5,4444.25,554.75,1.0,0.9617037581700448,0.6770389163534336
bronze,metallic_anchor,0.382,0.0,5000,100,delay_8,0.0,0.0,8,0.0,0,0.06000000000000012,-0.04799999999999997,0.4624,0.5405773984634545,0.6293944799795541,-0.08881708151609957,0.5405773984634545,0.5473521257026682,0.9994541484716157,0.022359587754435542,0.44477153176909257,13.5,4444.75,555.25,0.0,0.9591856759269678,0.6740686997923546
bronze,metallic_anchor,0.382,0.0,5000,100,noise_small,0.0,0.0,0,0.0015,0,6.938893903907228e-17,-0.04799999999999997,0.002,0.5360637410547512,0.6293944799795541,-0.09333073892480293,0.5360637410547512,0.5418040848205193,1.0,0.021105577602781353,0.4466330631421599,10.5,4447.25,551.75,1.0,0.9625575590797764,0.6779588576186151
bronze,metallic_anchor,0.382,0.0,5000,100,noise_big,0.0,0.0,0,0.0045,0,6.938893903907228e-17,-0.04799999999999997,0.0068,0.5370860816985974,0.6293944799795541,-0.09230839828095672,0.5370860816985974,0.543078200177757,1.0,0.022504326010511173,0.4447039432882425,10.5,4441.25,557.75,1.0,0.956902402286885,0.6764497885354368
bronze,metallic_anchor,0.382,0.0,5000,100,cutoff_34,0.0,0.0,0,0.0,34,-0.007999999999999938,-0.04799999999999997,0.4594,0.4217552922477861,0.6293944799795541,-0.20763918773176804,0.4217552922477861,0.4757981025857132,0.7763118482879982,0.000723257010935395,0.6449308090187329,7.75,4186.75,813.0,0.25,0.995849912990128,0.5838733230848036
bronze,metallic_anchor,0.382,0.0,5000,100,cutoff_55,0.0,0.0,0,0.0,55,-0.015999999999999945,-0.04799999999999997,0.4616,0.46078766317135467,0.6293944799795541,-0.16860681680819944,0.46078766317135467,0.5041556810074934,0.8144054178145087,0.036748173396396924,0.5142077071447125,10.25,4429.25,458.25,112.5,0.9865711717169727,0.7611687477709683
bronze,metallic_anchor,0.382,0.0,5000,100,combo_small,0.018,0.004,3,0.0015,34,-0.011999999999999941,-0.04799999999999997,0.4416,0.47606462735490956,0.6293944799795541,-0.15332985262464455,0.47606462735490956,0.5721320869811399,0.593935916387065,0.0008530662201029588,0.39644369053725015,11.0,4082.0,918.0,0.0,0.9642759255277754,0.5231099885289371
bronze,metallic_anchor,0.382,0.0,5000,100,combo_big,0.045,0.011,8,0.0045,55,-0.04799999999999997,-0.04799999999999997,0.457,0.5326233243444888,0.6293944799795541,-0.09677115563506533,0.5326233243444888,0.5479574080207887,0.9546313799621928,0.02735001890143437,0.44087540579461376,11.25,4295.5,704.5,0.0,0.9484094006372489,0.7388813963303797
bronze,metallic_anchor,0.382,0.0,5000,400,phase_small,0.015,0.0,0,0.0,0,6.938893903907228e-17,-0.04799999999999997,0.03,0.5247274477628222,0.617319479979554,-0.09259203221673185,0.5247274477628222,0.529081536945391,1.0,0.022154163251672895,0.44695219823364,10.5,4442.75,556.25,1.0,0.9632056101461486,0.6785505300155235
bronze,metallic_anchor,0.382,0.0,5000,400,phase_big,0.045,0.0,0,0.0,0,6.938893903907228e-17,-0.04799999999999997,0.0902,0.524716704208693,0.617319479979554,-0.09260277577086107,0.524716704208693,0.5290078212252365,1.0,0.02180431788486619,0.4466812032919129,10.5,4444.25,554.75,1.0,0.9629709261037884,0.6777012342909751
bronze,metallic_anchor,0.382,0.0,5000,400,window_drift_small,0.0,0.004,0,0.0,0,-0.003999999999999934,-0.04799999999999997,0.0,0.5300132320475535,0.617319479979554,-0.08730624793200059,0.5300132320475535,0.5412660187557576,0.9705029013539652,0.02486048626409931,0.4234861663046133,10.5,4323.5,675.5,1.0,0.9572652305524453,0.639292143397368
bronze,metallic_anchor,0.382,0.0,5000,400,window_drift_big,0.0,0.011,0,0.0,0,0.052000000000000116,-0.04799999999999997,0.4696,0.42394826962971194,0.617319479979554,-0.19337121034984212,0.42394826962971194,0.48521698618743514,0.7465160571573428,0.0006587974540290003,0.5905319334663724,10.75,4158.0,841.25,0.75,0.9832065599933619,0.7156926211543805
bronze,metallic_anchor,0.382,0.0,5000,400,delay_3,0.0,0.0,3,0.0,0,6.938893903907228e-17,-0.04799999999999997,0.1836,0.5252463770426304,0.617319479979554,-0.09207310293692361,0.5252463770426304,0.5294763111903771,1.0,0.021464413058217655,0.44618042337277164,10.5,4444.25,554.75,1.0,0.9617037581700448,0.6770389163534336
bronze,metallic_anchor,0.382,0.0,5000,400,delay_8,0.0,0.0,8,0.0,0,0.06000000000000012,-0.04799999999999997,0.4624,0.5264023984634546,0.617319479979554,-0.09091708151609945,0.5264023984634546,0.5305521257026683,0.9994541484716157,0.022359587754435542,0.44477153176909257,13.5,4444.75,555.25,0.0,0.9591856759269678,0.6740686997923546
bronze,metallic_anchor,0.382,0.0,5000,400,noise_small,0.0,0.0,0,0.0015,0,6.938893903907228e-17,-0.04799999999999997,0.002,0.5250387410547511,0.617319479979554,-0.09228073892480293,0.5250387410547511,0.5292040848205193,1.0,0.021105577602781353,0.4466330631421599,10.5,4447.25,551.75,1.0,0.9625575590797764,0.6779588576186151
bronze,metallic_anchor,0.382,0.0,5000,400,noise_big,0.0,0.0,0,0.0045,0,6.938893903907228e-17,-0.04799999999999997,0.0068,0.5260610816985974,0.617319479979554,-0.09125839828095661,0.5260610816985974,0.5304782001777569,1.0,0.022504326010511173,0.4447039432882425,10.5,4441.25,557.75,1.0,0.956902402286885,0.6764497885354368
