anchor,anchor_family,alpha,offset,window_size,phase,length,memory_capacity,mean_tradeoff,max_tradeoff,mean_retention,mean_pollution,mean_phase_lock,mean_diversity,mean_write,mean_witness,mean_release,autocorr_peak,spectral_peak
bounded_probe,bounded_anchor,0.3020714285714286,-0.06399999999999999,0.2,0.17,5000,100,0.39061059856954494,0.4241540645648432,0.12258667131428297,0.0006099901764550078,0.3672464232717273,8.5,3660.5,1338.5,1.0,0.9694157410652109,0.33327828535503157
bounded_probe,bounded_anchor,0.3060714285714286,-0.059999999999999984,0.2,0.17,5000,100,0.457401549277083,0.4937058507425285,0.4812010181195909,0.0006180411647255704,0.39946069786309524,9.5,4030.5,968.5,1.0,0.9722598097017225,0.3007467462927985
bounded_probe,bounded_anchor,0.3100714285714286,-0.05599999999999998,0.2,0.17,5000,100,0.5646168221302539,0.5814030488160501,0.9300573888091822,0.0006981615080288574,0.38013768076586435,10.0,4297.0,703.0,0.0,0.9634332895308868,0.4333052856380219
bounded_probe,bounded_anchor,0.3140714285714286,-0.05199999999999998,0.2,0.17,5000,100,0.5497184653079126,0.5885140059056758,0.8413972159214876,0.0008507074615383581,0.339191285041359,9.5,4134.75,861.75,3.5,0.954196306133949,0.2710360100801379
bounded_probe,bounded_anchor,0.3180714285714286,-0.04799999999999997,0.2,0.17,5000,100,0.506781662061536,0.5085011232818082,1.0,0.0009319043338173849,0.5237656041244108,8.75,4252.25,747.75,0.0,0.9787969557238018,0.3925630463497775
bounded_probe,bounded_anchor,0.3220714285714286,-0.04399999999999997,0.2,0.17,5000,100,0.5271181432260758,0.5456655512996424,1.0,0.10216990319184752,0.40560103648155066,9.75,4616.5,383.5,0.0,0.972846115159301,0.37951356915545165
bounded_probe,bounded_anchor,0.3260714285714286,-0.039999999999999966,0.2,0.17,5000,100,0.5218444486673565,0.5402342791758311,1.0,0.10321196903117807,0.3962787700538599,10.0,4779.0,221.0,0.0,0.9834088522985414,0.2543954388669789
bounded_probe,bounded_anchor,0.3300714285714286,-0.03599999999999996,0.2,0.17,5000,100,0.5246192890452114,0.5246192890452114,1.0,0.06042049397836293,0.3869963784902882,10.0,4899.0,101.0,0.0,0.9576557220728628,0.43584585276180904
bounded_probe,bounded_anchor,0.33407142857142863,-0.03199999999999996,0.2,0.17,5000,100,0.45778417635120405,0.45778417635120405,1.0,0.014274225975070366,0.5682426904479516,10.0,4974.0,26.0,0.0,0.9852483237861939,0.28772243800561276
bounded_probe,bounded_anchor,0.33807142857142863,-0.027999999999999955,0.2,0.17,5000,100,0.5241919703295378,0.5241919703295378,1.0,0.08858673259167697,0.384182056946491,10.0,4854.0,145.0,1.0,0.9633785585770065,0.34939725909610647
bounded_probe,bounded_anchor,0.34207142857142864,-0.023999999999999952,0.2,0.17,5000,100,0.4997868699886019,0.5214267751504693,1.0,0.11912220231455743,0.45437051159354325,9.75,4701.25,297.75,1.0,0.982402616927783,0.4151681430984353
bounded_probe,bounded_anchor,0.34607142857142864,-0.01999999999999995,0.2,0.17,5000,100,0.5134237381856757,0.5238230152534444,1.0,0.054751799343405405,0.4700942084055972,9.5,4518.5,480.5,1.0,0.9804040816338591,0.2871585391743167
bounded_probe,bounded_anchor,0.35007142857142864,-0.015999999999999945,0.2,0.17,5000,100,0.47941244957603,0.5010409888087747,0.9155574032175968,0.0006807201284746488,0.551385757568753,9.0,4180.75,816.75,2.5,0.987496946333646,0.4200087924791479
bounded_probe,bounded_anchor,0.35407142857142865,-0.011999999999999941,0.2,0.17,5000,100,0.5331713118876771,0.5901051563529564,0.767419116595988,0.0005867386456066141,0.34381534299630045,9.25,4144.25,772.25,83.5,0.9590290484957054,0.3397954704288096
bounded_probe,bounded_anchor,0.35807142857142865,-0.007999999999999938,0.2,0.17,5000,100,0.5121540048261016,0.5879328663241623,0.6192120919018307,0.0007051634494793648,0.33031530968891304,10.0,4253.0,747.0,0.0,0.9575117802991376,0.2941334149668139
bounded_probe,bounded_anchor,0.36207142857142866,-0.003999999999999934,0.2,0.17,5000,100,0.3742750815580249,0.4191664025993313,0.18528073593539998,0.0008496072485297303,0.43242105005743003,8.25,3821.75,1178.0,0.25,0.9858343031948597,0.45074644875899844
bounded_probe,bounded_anchor,0.36607142857142866,6.938893903907228e-17,0.2,0.17,5000,100,0.3969486056087611,0.39787778035469634,0.11127520635854535,0.0008335836071307194,0.34820668521347536,7.75,3612.75,1387.25,0.0,0.9726768828370563,0.2683641437311309
bounded_probe,bounded_anchor,0.37007142857142866,0.004000000000000073,0.2,0.17,5000,100,0.38285624444514654,0.4018578255115167,0.08102308822022611,0.0008102223965811212,0.3693467994323889,7.5,3723.0,1277.0,0.0,0.9623343213717561,0.3893225609011999
bounded_probe,bounded_anchor,0.37407142857142867,0.008000000000000076,0.2,0.17,5000,100,0.39450326201676633,0.4386477537847848,0.12013048992244693,0.0008958334499234037,0.36383964737305674,7.5,3455.0,1545.0,0.0,0.9514569509206121,0.38259593889024257
bounded_probe,bounded_anchor,0.37807142857142867,0.01200000000000008,0.2,0.17,5000,100,0.44193013611211346,0.4654085406052035,0.29848582474226804,0.0008342227667361852,0.35645655625269307,8.75,3672.0,1328.0,0.0,0.9684968117959736,0.26293661726890194
bounded_probe,bounded_anchor,0.3820714285714287,0.016000000000000084,0.2,0.17,5000,100,0.4878566170001337,0.6099206493224156,0.5031854700548486,0.0008744036992664432,0.36568624744837974,9.0,3737.25,1262.5,0.25,0.9518344860117149,0.43557482572183864
bounded_probe,bounded_anchor,0.3860714285714287,0.020000000000000087,0.2,0.17,5000,100,0.5841249398363754,0.6211204983876008,0.8561101638119375,0.0009824057273641299,0.3365419967839175,9.25,4089.0,910.0,1.0,0.9565140025434423,0.2885424520402031
bounded_probe,bounded_anchor,0.3900714285714287,0.02400000000000009,0.2,0.17,5000,100,0.5923111117958946,0.6118463830939211,0.9311531841652323,0.005941371965212688,0.35929898079329703,9.5,4388.0,611.0,1.0,0.9649791946172911,0.35167804424391197
bounded_probe,bounded_anchor,0.3940714285714287,0.028000000000000094,0.2,0.17,5000,100,0.6017542446282906,0.6107408810661004,1.0,0.04667138686544066,0.3627781523381111,10.5,4690.75,307.25,2.0,0.9653256964598173,0.4181132499436503
bounded_probe,bounded_anchor,0.3980714285714287,0.0320000000000001,0.2,0.17,5000,100,0.608292806886891,0.608292806886891,1.0,0.03443357783211084,0.35212782711267054,11.0,4908.0,92.0,0.0,0.9669129021674892,0.2866476307755691
bounded_probe,bounded_anchor,0.4020714285714287,0.0360000000000001,0.2,0.17,5000,100,0.5957215430409236,0.5957215430409236,1.0,0.03641912512716175,0.38841558818947564,12.0,4915.0,85.0,0.0,0.9708808829112121,0.41812174821525167
bounded_probe,bounded_anchor,0.4060714285714287,0.040000000000000105,0.2,0.17,5000,100,0.6061240850175557,0.6173735909464094,1.0,0.059660554823598305,0.3490464596641201,11.5,4714.0,286.0,0.0,0.9561895442648702,0.3433719486703427
bounded_probe,bounded_anchor,0.4100714285714287,0.04400000000000011,0.2,0.17,5000,100,0.6137391002523894,0.6208911703402401,1.0,0.031102965233748024,0.33991728911825264,10.75,4433.0,567.0,0.0,0.9638784930995046,0.28074092908966697
bounded_probe,bounded_anchor,0.4140714285714287,0.04800000000000011,0.2,0.17,5000,100,0.5491744187692016,0.6047755568124561,0.7749861816921149,0.0009047333970166825,0.3804229914022366,10.25,4133.75,866.25,0.0,0.9619333285845774,0.4350421551695305
bounded_probe,bounded_anchor,0.4180714285714287,0.052000000000000116,0.2,0.17,5000,100,0.5481035776000548,0.6268007136610895,0.6808097025997956,0.000888911171268195,0.325501697330658,10.5,3932.75,1067.25,0.0,0.9487210038153552,0.26314403079353255
bounded_probe,bounded_anchor,0.4220714285714287,0.05600000000000012,0.2,0.17,5000,100,0.4396157590972401,0.4645617834747914,0.2910039437077705,0.00035174385000762343,0.3613962479528883,9.5,3474.5,1525.5,0.0,0.9561479406539429,0.38575179678742455
bounded_probe,bounded_anchor,0.4260714285714287,0.06000000000000012,0.2,0.17,5000,100,0.41014123265806124,0.4710358268820735,0.18493117465603387,0.00028624732518544427,0.371592495811581,9.75,3593.0,1407.0,0.0,0.9599403436770876,0.3878234340058539
bounded_probe,bounded_anchor,0.4300714285714287,0.06400000000000013,0.2,0.17,5000,100,0.4023862039669428,0.46719281062143914,0.1213523980297336,0.00031022452581157034,0.34857388649840726,8.5,3347.0,1652.75,0.25,0.9555991488239487,0.2678567849433661
bounded_probe,bounded_anchor,0.4340714285714287,0.06800000000000013,0.2,0.17,5000,100,0.41587134566945927,0.4772170305702046,0.20710988987776713,0.0008629678651716753,0.3687611897397841,9.25,3587.5,1412.0,0.5,0.9516792137966813,0.43561068377448176
bounded_probe,bounded_anchor,0.4380714285714287,0.07200000000000013,0.2,0.17,5000,100,0.45286530776861006,0.5080599994574673,0.3305569289006747,0.0007496964910066349,0.35078351592872636,9.75,4007.0,992.25,0.75,0.957877953895042,0.293676961498044
bounded_probe,bounded_anchor,0.4420714285714287,0.07600000000000014,0.2,0.17,5000,100,0.45591568113631975,0.4899857206045656,0.32627200754829294,0.0007813977755207226,0.340905414672935,9.5,4153.75,845.25,1.0,0.956922853326676,0.33840257803390755
bounded_probe,bounded_anchor,0.44607142857142873,0.08000000000000014,0.2,0.17,5000,100,0.42119271225821353,0.42867092242510235,0.22262984929063234,0.000879600537321435,0.36248957419451394,8.5,4261.75,737.25,1.0,0.9508576255066798,0.4208909701247304
bounded_probe,bounded_anchor,0.2860714285714286,-0.08,0.2,0.17,5000,400,0.2809060626603204,0.3025019431180043,0.029978586723768737,6.276675872457946e-05,0.5841324615004655,9.0,3877.5,1121.75,0.75,0.9825939833753776,0.35393586262648424
bounded_probe,bounded_anchor,0.2900714285714286,-0.076,0.2,0.17,5000,400,0.35466289355978275,0.35466289355978275,0.0,0.000500751126690035,0.3744795464598634,9.0,3994.0,954.5,51.5,0.9638882443471078,0.4120465563378934
bounded_probe,bounded_anchor,0.2940714285714286,-0.072,0.2,0.17,5000,400,0.2893765352751056,0.3033031054106883,0.01972318339100346,0.0005217721730991558,0.5537331933737342,8.75,3851.25,1147.5,1.25,0.9903621138448823,0.2850093484867067
bounded_probe,bounded_anchor,0.2980714285714286,-0.06799999999999999,0.2,0.17,5000,400,0.35250678009694403,0.35352950397463234,0.019314263454907388,0.008778170578813364,0.3866762798845477,8.25,3599.0,1400.25,0.75,0.9698152622422805,0.4232749351439141
bounded_probe,bounded_anchor,0.3020714285714286,-0.06399999999999999,0.2,0.17,5000,400,0.3816855985695449,0.41575406456484326,0.12258667131428297,0.0006099901764550078,0.3672464232717273,8.5,3660.5,1338.5,1.0,0.9694157410652109,0.33327828535503157
bounded_probe,bounded_anchor,0.3060714285714286,-0.059999999999999984,0.2,0.17,5000,400,0.4474265492770829,0.4832058507425284,0.4812010181195909,0.0006180411647255704,0.39946069786309524,9.5,4030.5,968.5,1.0,0.9722598097017225,0.3007467462927985
bounded_probe,bounded_anchor,0.3100714285714286,-0.05599999999999998,0.2,0.17,5000,400,0.5541168221302538,0.57090304881605,0.9300573888091822,0.0006981615080288574,0.38013768076586435,10.0,4297.0,703.0,0.0,0.9634332895308868,0.4333052856380219
bounded_probe,bounded_anchor,0.3140714285714286,-0.05199999999999998,0.2,0.17,5000,400,0.5397434653079125,0.5780140059056758,0.8413972159214876,0.0008507074615383581,0.339191285041359,9.5,4134.75,861.75,3.5,0.954196306133949,0.2710360100801379
bounded_probe,bounded_anchor,0.3180714285714286,-0.04799999999999997,0.2,0.17,5000,400,0.4975941620615359,0.4980011232818081,1.0,0.0009319043338173849,0.5237656041244108,8.75,4252.25,747.75,0.0,0.9787969557238018,0.3925630463497775
bounded_probe,bounded_anchor,0.3220714285714286,-0.04399999999999997,0.2,0.17,5000,400,0.5168806432260757,0.5351655512996424,1.0,0.10216990319184752,0.40560103648155066,9.75,4616.5,383.5,0.0,0.972846115159301,0.37951356915545165
bounded_probe,bounded_anchor,0.3260714285714286,-0.039999999999999966,0.2,0.17,5000,400,0.5113444486673564,0.529734279175831,1.0,0.10321196903117807,0.3962787700538599,10.0,4779.0,221.0,0.0,0.9834088522985414,0.2543954388669789
bounded_probe,bounded_anchor,0.3300714285714286,-0.03599999999999996,0.2,0.17,5000,400,0.5141192890452113,0.5141192890452113,1.0,0.06042049397836293,0.3869963784902882,10.0,4899.0,101.0,0.0,0.9576557220728628,0.43584585276180904
bounded_probe,bounded_anchor,0.33407142857142863,-0.03199999999999996,0.2,0.17,5000,400,0.44728417635120404,0.44728417635120404,1.0,0.014274225975070366,0.5682426904479516,10.0,4974.0,26.0,0.0,0.9852483237861939,0.28772243800561276
bounded_probe,bounded_anchor,0.33807142857142863,-0.027999999999999955,0.2,0.17,5000,400,0.5136919703295377,0.5136919703295377,1.0,0.08858673259167697,0.384182056946491,10.0,4854.0,145.0,1.0,0.9633785585770065,0.34939725909610647
bounded_probe,bounded_anchor,0.34207142857142864,-0.023999999999999952,0.2,0.17,5000,400,0.4895493699886019,0.5109267751504694,1.0,0.11912220231455743,0.45437051159354325,9.75,4701.25,297.75,1.0,0.982402616927783,0.4151681430984353
bounded_probe,bounded_anchor,0.34607142857142864,-0.01999999999999995,0.2,0.17,5000,400,0.5034487381856757,0.5133230152534445,1.0,0.054751799343405405,0.4700942084055972,9.5,4518.5,480.5,1.0,0.9804040816338591,0.2871585391743167
bounded_probe,bounded_anchor,0.35007142857142864,-0.015999999999999945,0.2,0.17,5000,400,0.46996244957602995,0.4905409888087746,0.9155574032175968,0.0006807201284746488,0.551385757568753,9.0,4180.75,816.75,2.5,0.987496946333646,0.4200087924791479
bounded_probe,bounded_anchor,0.35407142857142865,-0.011999999999999941,0.2,0.17,5000,400,0.5234588118876771,0.5796051563529563,0.767419116595988,0.0005867386456066141,0.34381534299630045,9.25,4144.25,772.25,83.5,0.9590290484957054,0.3397954704288096
bounded_probe,bounded_anchor,0.35807142857142865,-0.007999999999999938,0.2,0.17,5000,400,0.5016540048261016,0.5774328663241622,0.6192120919018307,0.0007051634494793648,0.33031530968891304,10.0,4253.0,747.0,0.0,0.9575117802991376,0.2941334149668139
bounded_probe,bounded_anchor,0.36207142857142866,-0.003999999999999934,0.2,0.17,5000,400,0.3656125815580249,0.4097164025993313,0.18528073593539998,0.0008496072485297303,0.43242105005743003,8.25,3821.75,1178.0,0.25,0.9858343031948597,0.45074644875899844
bounded_probe,bounded_anchor,0.36607142857142866,6.938893903907228e-17,0.2,0.17,5000,400,0.3888111056087611,0.3905277803546964,0.11127520635854535,0.0008335836071307194,0.34820668521347536,7.75,3612.75,1387.25,0.0,0.9726768828370563,0.2683641437311309
bounded_probe,bounded_anchor,0.37007142857142866,0.004000000000000073,0.2,0.17,5000,400,0.3749812444451466,0.39450782551151675,0.08102308822022611,0.0008102223965811212,0.3693467994323889,7.5,3723.0,1277.0,0.0,0.9623343213717561,0.3893225609011999
bounded_probe,bounded_anchor,0.37407142857142867,0.008000000000000076,0.2,0.17,5000,400,0.38662826201676637,0.43234775378478474,0.12013048992244693,0.0008958334499234037,0.36383964737305674,7.5,3455.0,1545.0,0.0,0.9514569509206121,0.38259593889024257
bounded_probe,bounded_anchor,0.37807142857142867,0.01200000000000008,0.2,0.17,5000,400,0.43274263611211355,0.4570085406052035,0.29848582474226804,0.0008342227667361852,0.35645655625269307,8.75,3672.0,1328.0,0.0,0.9684968117959736,0.26293661726890194
bounded_probe,bounded_anchor,0.3820714285714287,0.016000000000000084,0.2,0.17,5000,400,0.47840661700013376,0.5983706493224157,0.5031854700548486,0.0008744036992664432,0.36568624744837974,9.0,3737.25,1262.5,0.25,0.9518344860117149,0.43557482572183864
bounded_probe,bounded_anchor,0.3860714285714287,0.020000000000000087,0.2,0.17,5000,400,0.5744124398363755,0.6095704983876008,0.8561101638119375,0.0009824057273641299,0.3365419967839175,9.25,4089.0,910.0,1.0,0.9565140025434423,0.2885424520402031
bounded_probe,bounded_anchor,0.3900714285714287,0.02400000000000009,0.2,0.17,5000,400,0.5823361117958946,0.6002963830939212,0.9311531841652323,0.005941371965212688,0.35929898079329703,9.5,4388.0,611.0,1.0,0.9649791946172911,0.35167804424391197
bounded_probe,bounded_anchor,0.3940714285714287,0.028000000000000094,0.2,0.17,5000,400,0.5907292446282907,0.5991908810661004,1.0,0.04667138686544066,0.3627781523381111,10.5,4690.75,307.25,2.0,0.9653256964598173,0.4181132499436503
bounded_probe,bounded_anchor,0.3980714285714287,0.0320000000000001,0.2,0.17,5000,400,0.5967428068868911,0.5967428068868911,1.0,0.03443357783211084,0.35212782711267054,11.0,4908.0,92.0,0.0,0.9669129021674892,0.2866476307755691
bounded_probe,bounded_anchor,0.4020714285714287,0.0360000000000001,0.2,0.17,5000,400,0.5831215430409236,0.5831215430409236,1.0,0.03641912512716175,0.38841558818947564,12.0,4915.0,85.0,0.0,0.9708808829112121,0.41812174821525167
bounded_probe,bounded_anchor,0.4060714285714287,0.040000000000000105,0.2,0.17,5000,400,0.5940490850175555,0.6047735909464094,1.0,0.059660554823598305,0.3490464596641201,11.5,4714.0,286.0,0.0,0.9561895442648702,0.3433719486703427
bounded_probe,bounded_anchor,0.4100714285714287,0.04400000000000011,0.2,0.17,5000,400,0.6024516002523894,0.60829117034024,1.0,0.031102965233748024,0.33991728911825264,10.75,4433.0,567.0,0.0,0.9638784930995046,0.28074092908966697
bounded_probe,bounded_anchor,0.4140714285714287,0.04800000000000011,0.2,0.17,5000,400,0.5384119187692016,0.592175556812456,0.7749861816921149,0.0009047333970166825,0.3804229914022366,10.25,4133.75,866.25,0.0,0.9619333285845774,0.4350421551695305
bounded_probe,bounded_anchor,0.4180714285714287,0.052000000000000116,0.2,0.17,5000,400,0.5370785776000548,0.6142007136610894,0.6808097025997956,0.000888911171268195,0.325501697330658,10.5,3932.75,1067.25,0.0,0.9487210038153552,0.26314403079353255
bounded_probe,bounded_anchor,0.4220714285714287,0.05600000000000012,0.2,0.17,5000,400,0.4296407590972401,0.4551117834747914,0.2910039437077705,0.00035174385000762343,0.3613962479528883,9.5,3474.5,1525.5,0.0,0.9561479406539429,0.38575179678742455
bounded_probe,bounded_anchor,0.4260714285714287,0.06000000000000012,0.2,0.17,5000,400,0.39990373265806123,0.4615858268820735,0.18493117465603387,0.00028624732518544427,0.371592495811581,9.75,3593.0,1407.0,0.0,0.9599403436770876,0.3878234340058539
bounded_probe,bounded_anchor,0.4300714285714287,0.06400000000000013,0.2,0.17,5000,400,0.39346120396694284,0.4587928106214392,0.1213523980297336,0.00031022452581157034,0.34857388649840726,8.5,3347.0,1652.75,0.25,0.9555991488239487,0.2678567849433661
bounded_probe,bounded_anchor,0.4340714285714287,0.06800000000000013,0.2,0.17,5000,400,0.40615884566945926,0.46881703057020463,0.20710988987776713,0.0008629678651716753,0.3687611897397841,9.25,3587.5,1412.0,0.5,0.9516792137966813,0.43561068377448176
bounded_probe,bounded_anchor,0.4380714285714287,0.07200000000000013,0.2,0.17,5000,400,0.4426278077686101,0.49755999945746726,0.3305569289006747,0.0007496964910066349,0.35078351592872636,9.75,4007.0,992.25,0.75,0.957877953895042,0.293676961498044
bounded_probe,bounded_anchor,0.4420714285714287,0.07600000000000014,0.2,0.17,5000,400,0.4459406811363197,0.4805357206045655,0.32627200754829294,0.0007813977755207226,0.340905414672935,9.5,4153.75,845.25,1.0,0.956922853326676,0.33840257803390755
bounded_probe,bounded_anchor,0.44607142857142873,0.08000000000000014,0.2,0.17,5000,400,0.41226771225821357,0.4202709224251024,0.22262984929063234,0.000879600537321435,0.36248957419451394,8.5,4261.75,737.25,1.0,0.9508576255066798,0.4208909701247304
bounded_probe,bounded_anchor,0.2860714285714286,-0.08,0.382,0.0,5000,50,0.2803554680579543,0.29159104244028056,0.06405491731492452,0.0008655963095712247,0.647814245389482,11.25,4051.75,893.5,54.75,0.9878863701363305,0.6033706114215973
bounded_probe,bounded_anchor,0.2900714285714286,-0.076,0.382,0.0,5000,50,0.46993554962988193,0.5655841507147236,0.5898480584244822,0.0008527575736772186,0.4477551564901666,11.0,4083.5,916.5,0.0,0.9653319087477252,0.7037053320584886
bounded_probe,bounded_anchor,0.2940714285714286,-0.072,0.382,0.0,5000,50,0.4664618124941835,0.5164245552474945,0.7888522412331936,0.0009042333576858623,0.5637151824585056,10.25,4140.75,859.25,0.0,0.9922157509351914,0.32308366773548375
bounded_probe,bounded_anchor,0.2980714285714286,-0.06799999999999999,0.382,0.0,5000,50,0.5373887993466848,0.5516816162967008,0.9540719696969697,0.026886783951344664,0.4616806255360776,10.5,4302.25,697.75,0.0,0.9714285797869593,0.7216790002053549
bounded_probe,bounded_anchor,0.3020714285714286,-0.06399999999999999,0.382,0.0,5000,50,0.5581541141461108,0.5666363159272325,1.0,0.024894250177806096,0.4264298119948205,10.5,4422.25,577.75,0.0,0.9713139912528733,0.5681552567264087
bounded_probe,bounded_anchor,0.3060714285714286,-0.059999999999999984,0.382,0.0,5000,50,0.5455012544975417,0.5471215714796941,1.0,0.020691192378808617,0.4538352697205348,11.0,4557.5,442.5,0.0,0.9772334084089518,0.5132714350153273
bounded_probe,bounded_anchor,0.3100714285714286,-0.05599999999999998,0.382,0.0,5000,50,0.5094272603409443,0.542987878441987,0.8680319313437452,0.007018740431268113,0.4569623381261306,10.25,4546.75,436.75,16.5,0.964834963621126,0.7392022409888477
bounded_probe,bounded_anchor,0.3140714285714286,-0.05199999999999998,0.382,0.0,5000,50,0.5287900013327265,0.5710910292048863,0.8318603801169591,0.028540079157568336,0.3684157723941728,10.0,4513.5,399.0,87.5,0.9601650888685567,0.38193191099453194
bounded_probe,bounded_anchor,0.3180714285714286,-0.04799999999999997,0.382,0.0,5000,50,0.4550792320755325,0.47789375829577324,0.9024122807017544,0.046984710552288374,0.5945385022234221,10.5,4621.75,222.5,155.75,0.9841348415812506,0.6703167528883739
bounded_probe,bounded_anchor,0.3220714285714286,-0.04399999999999997,0.382,0.0,5000,50,0.5181705494265707,0.5312298534771989,1.0,0.08212615725526282,0.4739395156601922,11.0,4616.0,224.0,160.0,0.9768108131596511,0.6489027878696677
bounded_probe,bounded_anchor,0.3260714285714286,-0.039999999999999966,0.382,0.0,5000,50,0.4890431057006972,0.5195596599174975,0.875,0.10993519861811507,0.4367650127532511,10.0,4628.0,263.0,109.0,0.9855638151271281,0.4141854468359568
bounded_probe,bounded_anchor,0.3300714285714286,-0.03599999999999996,0.382,0.0,5000,50,0.5091170773334148,0.5143958640054261,1.0,0.08196930882287017,0.4654965346372154,11.5,4794.5,156.5,49.0,0.9633304227088634,0.7441717767135172
bounded_probe,bounded_anchor,0.33407142857142863,-0.03199999999999996,0.382,0.0,5000,50,0.45580787419964286,0.45580787419964286,1.0,0.014274225975070366,0.6241746942321924,12.0,4974.0,15.0,11.0,0.9897787506493839,0.5069200262793859
bounded_probe,bounded_anchor,0.33807142857142863,-0.027999999999999955,0.382,0.0,5000,50,0.4856833414839238,0.5329139502495509,0.8691275167785235,0.08873192183705886,0.44632678350578,11.0,4724.5,204.5,71.0,0.9696718815591902,0.5916828423510788
bounded_probe,bounded_anchor,0.34207142857142864,-0.023999999999999952,0.382,0.0,5000,50,0.31331525727573284,0.47565275727573286,0.25,0.09208333333333332,0.5281875740587314,11.0,4800.0,20.25,179.75,0.985032563587745,0.7078064462992258
bounded_probe,bounded_anchor,0.34607142857142864,-0.01999999999999995,0.382,0.0,5000,50,0.5255998728298246,0.5358672668159526,1.0,0.054686745897068276,0.47764799575265815,10.5,4746.25,73.75,180.0,0.9843334108474487,0.31359555950017115
bounded_probe,bounded_anchor,0.35007142857142864,-0.015999999999999945,0.382,0.0,5000,50,0.43876676734182735,0.48228342284282133,0.887905604719764,0.07760373905006221,0.6262567833987407,10.0,4449.5,389.5,161.0,0.9894717430089124,0.7177143699776104
bounded_probe,bounded_anchor,0.35407142857142865,-0.011999999999999941,0.382,0.0,5000,50,0.5183001067647361,0.5483384911931748,0.8393174624553842,0.06325622059126412,0.40555752995379,10.0,4261.75,596.25,142.0,0.9684887565330236,0.5773045102214496
bounded_probe,bounded_anchor,0.35807142857142865,-0.007999999999999938,0.382,0.0,5000,50,0.5123536119477374,0.5604929376776759,0.7583576091061122,0.04397917932312451,0.3838651456453673,9.75,4290.75,560.5,148.75,0.9647008705840509,0.5011256004974685
bounded_probe,bounded_anchor,0.36207142857142866,-0.003999999999999934,0.382,0.0,5000,50,0.46643943085690504,0.5122367115676706,0.7578036925794953,0.05587014402996808,0.5009854602561636,9.75,4274.5,621.5,104.0,0.985266038508058,0.7428820500614718
bounded_probe,bounded_anchor,0.36607142857142866,6.938893903907228e-17,0.382,0.0,5000,50,0.5279085110626501,0.5757875670109118,0.7939851646873438,0.04983273413618926,0.3791838743395044,9.75,4159.0,774.25,66.75,0.9726655786449008,0.39228420442740264
bounded_probe,bounded_anchor,0.37007142857142866,0.004000000000000073,0.382,0.0,5000,50,0.4627380619077961,0.5593071092793094,0.6060750109168305,0.04438009904939374,0.4384625471912697,9.5,4013.0,972.5,14.5,0.9647506031647213,0.663369270143758
bounded_probe,bounded_anchor,0.37407142857142867,0.008000000000000076,0.382,0.0,5000,50,0.3618710687228606,0.42363097171463643,0.1511270959744242,0.0309802022208773,0.4355468282245506,10.25,4023.5,976.5,0.0,0.9663909297942853,0.6544598795374046
bounded_probe,bounded_anchor,0.37807142857142867,0.01200000000000008,0.382,0.0,5000,50,0.4595736760082701,0.5104728990634224,0.46653679399804915,0.02060208796900039,0.3926945708978596,10.5,4103.0,896.75,0.25,0.9721904155048423,0.40419507214069944
bounded_probe,bounded_anchor,0.3820714285714287,0.016000000000000084,0.382,0.0,5000,50,0.51873475510377,0.5642258387368478,0.813402030332681,0.000921761529034019,0.44462617193094356,6.75,4364.5,635.0,0.5,0.9606934021502972,0.7424950389496892
bounded_probe,bounded_anchor,0.3860714285714287,0.020000000000000087,0.382,0.0,5000,50,0.5671111962149911,0.6009913385159793,0.862042314182213,0.01950020621333401,0.38845246736240985,10.75,4518.0,455.0,27.0,0.9612121000881995,0.49148623680941533
bounded_probe,bounded_anchor,0.3900714285714287,0.02400000000000009,0.382,0.0,5000,50,0.554767433058948,0.5938720725177884,0.8435623844074548,0.03254448576974786,0.41752895589029637,10.5,4551.0,385.0,64.0,0.965578826418762,0.5839696212558987
bounded_probe,bounded_anchor,0.3940714285714287,0.028000000000000094,0.382,0.0,5000,50,0.5901308662533943,0.5993994644144512,1.0,0.04434908622724773,0.438601057714086,10.5,4653.0,226.0,121.0,0.9738734830252433,0.7128570848821236
bounded_probe,bounded_anchor,0.3980714285714287,0.0320000000000001,0.382,0.0,5000,50,0.6254521016337528,0.6354052551420307,1.0,0.05245221469599215,0.35697790519266814,9.75,4768.75,65.25,166.0,0.9691229210242527,0.3038768272705581
bounded_probe,bounded_anchor,0.4020714285714287,0.0360000000000001,0.382,0.0,5000,50,0.5957546514950807,0.604166039982805,1.0,0.04776150195997524,0.4625099836137481,11.0,4847.0,55.0,98.0,0.9732246764669898,0.7121142889313055
bounded_probe,bounded_anchor,0.4060714285714287,0.040000000000000105,0.382,0.0,5000,50,0.6239025497640093,0.6296658066798163,1.0,0.037656208871786515,0.41239740229254923,11.5,4807.0,193.0,0.0,0.9678119747538414,0.5851532886950879
bounded_probe,bounded_anchor,0.4100714285714287,0.04400000000000011,0.382,0.0,5000,50,0.6302735313350899,0.6405252416527671,1.0,0.05022990921130798,0.39359128453344483,11.5,4682.0,318.0,0.0,0.9654347667693239,0.4938515473880033
bounded_probe,bounded_anchor,0.4140714285714287,0.04800000000000011,0.382,0.0,5000,50,0.5803118650556908,0.6170736477009771,0.8700410396716827,0.0009188271897462817,0.4579511210729,10.0,4293.0,707.0,0.0,0.9645821212268134,0.7424743791938189
