anchor,anchor_family,alpha,offset,band_mode,window_width,phase,beta,length,memory_capacity,phase_lock_resistance,delayed_retention,pollution,rigidity_after_zipping,zero_share,memory_load,write_count,witness_count,release_count,zipper_energy,approx_period,autocorr_peak,spectral_peak,composite_score
random_bad_cf,random_bounded_cf,0.2736970206743289,0.0059999999999999845,counter_triple,0.18,0.0,0.011,2048,64,0.8313395328896972,0.7673716012084593,0.19230769230769232,0.95068359375,0.66015625,1.0,26.0,2007.0,15.0,0.19037600240491198,137.0,0.3620061336084902,0.05707155620973887,0.821431933787607
random_bad_cf,random_bounded_cf,0.2796970206743289,0.011999999999999983,counter_triple,0.18,0.0,0.011,2048,64,0.8254323061358619,0.8345323741007195,0.75,0.94287109375,0.68603515625,1.0,4.0,2035.0,9.0,0.16400043082872506,227.0,0.41725931294920465,0.04818077232274841,0.724865846752214
random_bad_cf,random_bounded_cf,0.28569702067432884,0.01799999999999998,counter_triple,0.18,0.0,0.011,2048,64,0.8416630920761771,0.7165354330708661,0.0,0.94873046875,0.6630859375,0.796875,0.0,2045.0,3.0,0.18786035063612638,182.0,0.3608476722608527,0.0472749556836134,0.8504271384683374
random_bad_cf,random_bounded_cf,0.29169702067432884,0.02399999999999998,counter_triple,0.18,0.0,0.011,2048,64,0.812434973756123,0.8560606060606061,0.0,0.943359375,0.66064453125,0.890625,0.0,2040.0,8.0,0.19130567154525402,84.0,0.3740925247801008,0.04567267324160905,0.8744597756062599
random_bad_cf,random_bounded_cf,0.29769702067432885,0.029999999999999978,counter_triple,0.18,0.0,0.011,2048,64,0.8416166572861907,0.8129251700680272,1.0,0.955078125,0.662109375,1.0,1.0,2042.0,5.0,0.19038458277117187,136.0,0.33815127099986453,0.05012483393211232,0.67473907985646
random_bad_cf,random_bounded_cf,0.30369702067432885,0.035999999999999976,counter_triple,0.18,0.0,0.011,2048,64,0.8542284241934006,0.7262569832402235,0.5,0.9501953125,0.6591796875,1.0,4.0,1935.0,109.0,0.1894467080798828,205.0,0.32951289398280803,0.04996400275266058,0.7562590722518058
random_bad_cf,random_bounded_cf,0.30969702067432886,0.041999999999999975,counter_triple,0.18,0.0,0.011,2048,64,0.8547517917498659,0.8070588235294117,0.043478260869565216,0.9482421875,0.66455078125,1.0,46.0,1967.0,35.0,0.19133130734901463,247.0,0.3435185217704428,0.04399378939798632,0.8671414671631084
random_bad_cf,random_bounded_cf,0.31569702067432887,0.04799999999999997,counter_triple,0.18,0.0,0.011,2048,64,0.5226156601094802,0.8250497017892644,0.06097560975609756,0.951171875,0.65673828125,1.0,164.0,1873.0,11.0,0.1936140378258266,3.0,0.3826420040153018,0.04951101565625764,0.7749226288088584
random_bad_cf,random_bounded_cf,0.32169702067432887,0.05399999999999997,counter_triple,0.18,0.0,0.011,2048,64,0.4717943346507141,0.9033898305084745,0.02877697841726619,0.94775390625,0.6689453125,1.0,278.0,1736.0,34.0,0.18635211584846717,3.0,0.5412979351032449,0.043319060944612894,0.7862269835907806
random_bad_cf,random_bounded_cf,0.3276970206743288,0.05999999999999997,counter_triple,0.18,0.0,0.011,2048,64,0.4251900336501854,0.8940972222222222,0.09956709956709957,0.9501953125,0.65625,1.0,462.0,1577.0,9.0,0.19274188364137557,3.0,0.6746299781823981,0.04979992086704603,0.7562621853419653
random_bad_cf,random_bounded_cf,0.20769702067432888,-0.06,counter_triple,0.18,0.0,0.029,2048,64,0.8412616398080595,0.6677115987460815,0.0,0.94580078125,0.66259765625,1.0,10.0,2031.0,7.0,0.18361638830931287,224.0,0.37045943248633156,0.04927655974362554,0.8379720115953162
random_bad_cf,random_bounded_cf,0.21369702067432889,-0.054,counter_triple,0.18,0.0,0.029,2048,64,0.8378638292819838,0.8202531645569621,0.0,0.9462890625,0.65673828125,1.0,13.0,2002.0,33.0,0.19032675213967157,157.0,0.3556226042004909,0.053301882044710126,0.8732595066926263
random_bad_cf,random_bounded_cf,0.2196970206743289,-0.048,counter_triple,0.18,0.0,0.029,2048,64,0.758278076503475,0.8711111111111111,0.07352941176470588,0.95068359375,0.6650390625,1.0,204.0,1830.0,14.0,0.1894844427967206,157.0,0.588901492362155,0.04495681097661844,0.8500184894846986
random_bad_cf,random_bounded_cf,0.22569702067432887,-0.042,counter_triple,0.18,0.0,0.029,2048,64,0.8513429276601756,0.8531187122736419,0.08914728682170543,0.953125,0.6591796875,1.0,258.0,1786.0,4.0,0.18955760698552743,178.0,0.32779786101991176,0.051280367956540375,0.8686544283261822
random_bad_cf,random_bounded_cf,0.23169702067432887,-0.036000000000000004,counter_triple,0.18,0.0,0.029,2048,64,0.8052884280558626,0.8949671772428884,0.06167400881057269,0.94921875,0.6669921875,1.0,227.0,1818.0,3.0,0.18844788245382132,69.0,0.36216525927709203,0.04744125829972332,0.8711412056318202
random_bad_cf,random_bounded_cf,0.23769702067432888,-0.030000000000000006,counter_triple,0.18,0.0,0.029,2048,64,0.8508310304002885,0.8053333333333333,0.08108108108108109,0.9521484375,0.662109375,1.0,74.0,1971.0,3.0,0.18943913472976887,230.0,0.346810436342181,0.04718807813926067,0.8586949097958646
random_bad_cf,random_bounded_cf,0.24369702067432886,-0.024000000000000007,counter_triple,0.18,0.0,0.029,2048,64,0.7920221654358147,0.7109826589595376,0.07142857142857142,0.9501953125,0.662109375,1.0,14.0,1946.0,88.0,0.19400652984198813,154.0,0.48848963702953746,0.04830608364350353,0.8211241426866029
random_bad_cf,random_bounded_cf,0.24969702067432886,-0.01800000000000001,counter_triple,0.18,0.0,0.029,2048,64,0.8189884448057413,0.696078431372549,0.0,0.9541015625,0.6630859375,1.0,3.0,2043.0,2.0,0.19064422062161165,154.0,0.4101444603406585,0.05105968096175175,0.8402427755750195
random_bad_cf,random_bounded_cf,0.25569702067432887,-0.01200000000000001,counter_triple,0.18,0.0,0.029,2048,64,0.851704833393778,0.7865853658536586,0.0,0.95361328125,0.66064453125,1.0,0.0,2014.0,34.0,0.19046013883190965,225.0,0.3410006881016392,0.05122436190901799,0.8708320599051359
random_bad_cf,random_bounded_cf,0.2616970206743289,-0.006000000000000012,counter_triple,0.18,0.0,0.029,2048,64,0.8214705736742968,0.8111702127659575,0.11627906976744186,0.95263671875,0.658203125,1.0,43.0,1982.0,23.0,0.19173324696948188,86.0,0.35423774034269273,0.04245572318743598,0.8446203914891446
random_bad_cf,random_bounded_cf,0.2676970206743289,-1.3877787807814457e-17,counter_triple,0.18,0.0,0.029,2048,64,0.7184161829340555,0.8349282296650717,0.06550218340611354,0.94970703125,0.67041015625,1.0,229.0,1814.0,5.0,0.18477848250355244,155.0,0.6977782277883637,0.04544467169943448,0.83201308840993
random_bad_cf,random_bounded_cf,0.2736970206743289,0.0059999999999999845,counter_triple,0.18,0.0,0.029,2048,64,0.8160564410507213,0.8162790697674419,0.0945945945945946,0.95263671875,0.66015625,1.0,222.0,1822.0,4.0,0.19089009586185496,76.0,0.3476978116818109,0.049200656347833806,0.8488237050694692
random_bad_cf,random_bounded_cf,0.2796970206743289,0.011999999999999983,counter_triple,0.18,0.0,0.029,2048,64,0.865157304500314,0.864406779661017,0.11702127659574468,0.94873046875,0.66552734375,1.0,188.0,1859.0,1.0,0.18687677238747302,230.0,0.3036508904497436,0.04827280517544429,0.8692856983095831
random_bad_cf,random_bounded_cf,0.28569702067432884,0.01799999999999998,counter_triple,0.18,0.0,0.029,2048,64,0.7918300150707049,0.7717948717948718,0.024390243902439025,0.94970703125,0.66259765625,1.0,41.0,2001.0,6.0,0.1902888972480973,63.0,0.3849558411065691,0.04711078874428836,0.8450143434200788
random_bad_cf,random_bounded_cf,0.29169702067432884,0.02399999999999998,counter_triple,0.18,0.0,0.029,2048,64,0.7105065615382491,0.7475490196078431,0.10526315789473684,0.95166015625,0.6650390625,1.0,19.0,1999.0,30.0,0.1907516197653169,156.0,0.7215703056490371,0.04573502193332081,0.8008361266076448
random_bad_cf,random_bounded_cf,0.29769702067432885,0.029999999999999978,counter_triple,0.18,0.0,0.029,2048,64,0.8502178605159405,0.8531317494600432,0.07777777777777778,0.9560546875,0.654296875,1.0,90.0,1954.0,4.0,0.19369192451281514,220.0,0.3460431378916638,0.04901145641092256,0.8708117527593181
random_bad_cf,random_bounded_cf,0.30369702067432885,0.035999999999999976,counter_triple,0.18,0.0,0.029,2048,64,0.8665356827705908,0.8851351351351351,0.08502024291497975,0.951171875,0.6572265625,1.0,247.0,1794.0,7.0,0.1903197901465072,219.0,0.30484330484330485,0.041578991422766796,0.880870875025202
random_bad_cf,random_bounded_cf,0.30969702067432886,0.041999999999999975,counter_triple,0.18,0.0,0.029,2048,64,0.8615150154598699,0.8504273504273504,0.06827309236947791,0.94287109375,0.66015625,1.0,249.0,1797.0,2.0,0.1896957325776472,228.0,0.31895798955287413,0.045571573668441535,0.8730588687074322
random_bad_cf,random_bounded_cf,0.31569702067432887,0.04799999999999997,counter_triple,0.18,0.0,0.029,2048,64,0.8288513953444263,0.8660907127429806,0.06274509803921569,0.953125,0.6591796875,1.0,255.0,1788.0,5.0,0.18948648359802567,90.0,0.33094787977658274,0.054714481687584735,0.8707505171469117
random_bad_cf,random_bounded_cf,0.32169702067432887,0.05399999999999997,counter_triple,0.18,0.0,0.029,2048,64,0.7283008397902062,0.7734806629834254,0.14646464646464646,0.94580078125,0.673828125,1.0,198.0,1840.0,10.0,0.1825772635345217,157.0,0.5971238597326045,0.12405910123104551,0.8033330712143507
random_bad_cf,random_bounded_cf,0.3276970206743288,0.05999999999999997,counter_triple,0.18,0.0,0.029,2048,64,0.7898744004676904,0.7827050997782705,0.075,0.9462890625,0.66357421875,1.0,40.0,1970.0,38.0,0.1905467094509749,154.0,0.4920162945767346,0.05196326873172339,0.8363578060777382
random_bad_cf,random_bounded_cf,0.20769702067432888,-0.06,counter_triple,0.18,0.13,0.011,2048,64,0.5039799599020149,0.8095238095238095,0.0,0.94970703125,0.66015625,1.0,0.0,2044.0,4.0,0.19091686805380295,5.0,0.43525701543656314,0.05280310485739192,0.7781540093082785
random_bad_cf,random_bounded_cf,0.21369702067432889,-0.054,counter_triple,0.18,0.13,0.011,2048,64,0.8590998306647268,0.8248730964467005,0.0,0.94921875,0.65771484375,1.0,0.0,2044.0,4.0,0.1901080504456487,227.0,0.3209674784669168,0.04921795213794922,0.8809784332333317
random_bad_cf,random_bounded_cf,0.2196970206743289,-0.048,counter_triple,0.18,0.13,0.011,2048,64,0.8300718518237231,0.6441281138790036,0.0,0.95458984375,0.662109375,0.953125,0.0,2034.0,14.0,0.1900085196255097,117.0,0.35959389382623674,0.046935959617862996,0.8308975845916033
random_bad_cf,random_bounded_cf,0.22569702067432887,-0.042,counter_triple,0.18,0.13,0.011,2048,64,0.8136392701690228,0.7146974063400576,0.0,0.95263671875,0.6611328125,1.0,3.0,2019.0,26.0,0.18942656563606639,82.0,0.3645362045047901,0.04660414443036642,0.8427643419189402
random_bad_cf,random_bounded_cf,0.23169702067432887,-0.036000000000000004,counter_triple,0.18,0.13,0.011,2048,64,0.8424235403430564,0.756544502617801,0.02197802197802198,0.94775390625,0.66259765625,1.0,91.0,1922.0,35.0,0.1921663699705049,164.0,0.34876782052679484,0.051315139304685294,0.8556122612787237
random_bad_cf,random_bounded_cf,0.23769702067432888,-0.030000000000000006,counter_triple,0.18,0.13,0.011,2048,64,0.4852921747571821,0.8029197080291971,0.09375,0.951171875,0.66650390625,1.0,256.0,1788.0,4.0,0.18728161331056614,4.0,0.43771564720947154,0.10640782851898208,0.7533872263590183
random_bad_cf,random_bounded_cf,0.24369702067432886,-0.024000000000000007,counter_triple,0.18,0.13,0.011,2048,64,0.4641541195884099,0.8259109311740891,0.10921501706484642,0.94873046875,0.662109375,1.0,293.0,1712.0,43.0,0.190843583424166,4.0,0.5664629261544052,0.041074715080365296,0.7490536173035669
random_bad_cf,random_bounded_cf,0.24969702067432886,-0.01800000000000001,counter_triple,0.18,0.13,0.011,2048,64,0.452833478700826,0.7868852459016393,0.16397228637413394,0.9501953125,0.6552734375,1.0,433.0,1607.0,8.0,0.19233527063254574,4.0,0.5849754537030761,0.056524110194445996,0.7253123132777979
random_bad_cf,random_bounded_cf,0.25569702067432887,-0.01200000000000001,counter_triple,0.18,0.13,0.011,2048,64,0.4632466410556336,0.8276553106212425,0.10810810810810811,0.95068359375,0.66162109375,1.0,296.0,1715.0,37.0,0.1902043131152894,4.0,0.5641431122806261,0.0461169645524733,0.7497911186730541
random_bad_cf,random_bounded_cf,0.2616970206743289,-0.006000000000000012,counter_triple,0.18,0.13,0.011,2048,64,0.5019892683286231,0.837471783295711,0.08363636363636363,0.953125,0.66259765625,1.0,275.0,1770.0,3.0,0.1955071992895352,4.0,0.44861954198918635,0.04541265302494427,0.7684557628957124
random_bad_cf,random_bounded_cf,0.2676970206743289,-1.3877787807814457e-17,counter_triple,0.18,0.13,0.011,2048,64,0.8508925339083298,0.7900552486187845,0.07801418439716312,0.95458984375,0.66015625,1.0,141.0,1899.0,8.0,0.19140690428917603,183.0,0.341956270599423,0.040812002944782995,0.8559908010334081
random_bad_cf,random_bounded_cf,0.2736970206743289,0.0059999999999999845,counter_triple,0.18,0.13,0.011,2048,64,0.8313395328896972,0.7673716012084593,0.19230769230769232,0.95068359375,0.66015625,1.0,26.0,2007.0,15.0,0.19037600240491104,137.0,0.3620061336084902,0.05707155620973887,0.821431933787607
random_bad_cf,random_bounded_cf,0.2796970206743289,0.011999999999999983,counter_triple,0.18,0.13,0.011,2048,64,0.8254323061358619,0.8345323741007195,0.75,0.94287109375,0.68603515625,1.0,4.0,2035.0,9.0,0.16400043082872595,227.0,0.41725931294920465,0.04818077232274841,0.724865846752214
random_bad_cf,random_bounded_cf,0.28569702067432884,0.01799999999999998,counter_triple,0.18,0.13,0.011,2048,64,0.8416630920761771,0.7165354330708661,0.0,0.94873046875,0.6630859375,0.796875,0.0,2045.0,3.0,0.18786035063612583,182.0,0.3608476722608527,0.0472749556836134,0.8504271384683374
random_bad_cf,random_bounded_cf,0.29169702067432884,0.02399999999999998,counter_triple,0.18,0.13,0.011,2048,64,0.812434973756123,0.8560606060606061,0.0,0.943359375,0.66064453125,0.890625,0.0,2040.0,8.0,0.191305671545255,84.0,0.3740925247801008,0.04567267324160905,0.8744597756062599
random_bad_cf,random_bounded_cf,0.29769702067432885,0.029999999999999978,counter_triple,0.18,0.13,0.011,2048,64,0.8416166572861907,0.8129251700680272,1.0,0.955078125,0.662109375,1.0,1.0,2042.0,5.0,0.19038458277117126,136.0,0.33815127099986453,0.05012483393211232,0.67473907985646
random_bad_cf,random_bounded_cf,0.30369702067432885,0.035999999999999976,counter_triple,0.18,0.13,0.011,2048,64,0.8542284241934006,0.7262569832402235,0.5,0.9501953125,0.6591796875,1.0,4.0,1935.0,109.0,0.18944670807988284,205.0,0.32951289398280803,0.04996400275266058,0.7562590722518058
random_bad_cf,random_bounded_cf,0.30969702067432886,0.041999999999999975,counter_triple,0.18,0.13,0.011,2048,64,0.8547517917498659,0.8070588235294117,0.043478260869565216,0.9482421875,0.66455078125,1.0,46.0,1967.0,35.0,0.1913313073490142,247.0,0.3435185217704428,0.04399378939798632,0.8671414671631084
random_bad_cf,random_bounded_cf,0.31569702067432887,0.04799999999999997,counter_triple,0.18,0.13,0.011,2048,64,0.5226156601094802,0.8250497017892644,0.06097560975609756,0.951171875,0.65673828125,1.0,164.0,1873.0,11.0,0.19361403782582726,3.0,0.3826420040153018,0.04951101565625764,0.7749226288088584
random_bad_cf,random_bounded_cf,0.32169702067432887,0.05399999999999997,counter_triple,0.18,0.13,0.011,2048,64,0.4717943346507141,0.9033898305084745,0.02877697841726619,0.94775390625,0.6689453125,1.0,278.0,1736.0,34.0,0.18635211584846617,3.0,0.5412979351032449,0.043319060944612894,0.7862269835907806
random_bad_cf,random_bounded_cf,0.3276970206743288,0.05999999999999997,counter_triple,0.18,0.13,0.011,2048,64,0.4251900336501854,0.8940972222222222,0.09956709956709957,0.9501953125,0.65625,1.0,462.0,1577.0,9.0,0.19274188364137462,3.0,0.6746299781823981,0.04979992086704603,0.7562621853419653
random_bad_cf,random_bounded_cf,0.20769702067432888,-0.06,counter_triple,0.18,0.13,0.029,2048,64,0.8412616398080595,0.6677115987460815,0.0,0.94580078125,0.66259765625,1.0,10.0,2031.0,7.0,0.1836163883093121,224.0,0.37045943248633156,0.04927655974362554,0.8379720115953162
random_bad_cf,random_bounded_cf,0.21369702067432889,-0.054,counter_triple,0.18,0.13,0.029,2048,64,0.8378638292819838,0.8202531645569621,0.0,0.9462890625,0.65673828125,1.0,13.0,2002.0,33.0,0.19032675213967273,157.0,0.3556226042004909,0.053301882044710126,0.8732595066926263
random_bad_cf,random_bounded_cf,0.2196970206743289,-0.048,counter_triple,0.18,0.13,0.029,2048,64,0.758278076503475,0.8711111111111111,0.07352941176470588,0.95068359375,0.6650390625,1.0,204.0,1830.0,14.0,0.189484442796719,157.0,0.588901492362155,0.04495681097661844,0.8500184894846986
random_bad_cf,random_bounded_cf,0.22569702067432887,-0.042,counter_triple,0.18,0.13,0.029,2048,64,0.8513429276601756,0.8531187122736419,0.08914728682170543,0.953125,0.6591796875,1.0,258.0,1786.0,4.0,0.18955760698552776,178.0,0.32779786101991176,0.051280367956540375,0.8686544283261822
random_bad_cf,random_bounded_cf,0.23169702067432887,-0.036000000000000004,counter_triple,0.18,0.13,0.029,2048,64,0.8052884280558626,0.8949671772428884,0.06167400881057269,0.94921875,0.6669921875,1.0,227.0,1818.0,3.0,0.18844788245382152,69.0,0.36216525927709203,0.04744125829972332,0.8711412056318202
random_bad_cf,random_bounded_cf,0.23769702067432888,-0.030000000000000006,counter_triple,0.18,0.13,0.029,2048,64,0.8508310304002885,0.8053333333333333,0.08108108108108109,0.9521484375,0.662109375,1.0,74.0,1971.0,3.0,0.18943913472976917,230.0,0.346810436342181,0.04718807813926067,0.8586949097958646
random_bad_cf,random_bounded_cf,0.24369702067432886,-0.024000000000000007,counter_triple,0.18,0.13,0.029,2048,64,0.7920221654358147,0.7109826589595376,0.07142857142857142,0.9501953125,0.662109375,1.0,14.0,1946.0,88.0,0.19400652984198935,154.0,0.48848963702953746,0.04830608364350353,0.8211241426866029
random_bad_cf,random_bounded_cf,0.24969702067432886,-0.01800000000000001,counter_triple,0.18,0.13,0.029,2048,64,0.8189884448057413,0.696078431372549,0.0,0.9541015625,0.6630859375,1.0,3.0,2043.0,2.0,0.19064422062161115,154.0,0.4101444603406585,0.05105968096175175,0.8402427755750195
random_bad_cf,random_bounded_cf,0.25569702067432887,-0.01200000000000001,counter_triple,0.18,0.13,0.029,2048,64,0.851704833393778,0.7865853658536586,0.0,0.95361328125,0.66064453125,1.0,0.0,2014.0,34.0,0.19046013883191046,225.0,0.3410006881016392,0.05122436190901799,0.8708320599051359
random_bad_cf,random_bounded_cf,0.2616970206743289,-0.006000000000000012,counter_triple,0.18,0.13,0.029,2048,64,0.8214705736742968,0.8111702127659575,0.11627906976744186,0.95263671875,0.658203125,1.0,43.0,1982.0,23.0,0.19173324696948033,86.0,0.35423774034269273,0.04245572318743598,0.8446203914891446
random_bad_cf,random_bounded_cf,0.2676970206743289,-1.3877787807814457e-17,counter_triple,0.18,0.13,0.029,2048,64,0.7184161829340555,0.8349282296650717,0.06550218340611354,0.94970703125,0.67041015625,1.0,229.0,1814.0,5.0,0.18477848250355383,155.0,0.6977782277883637,0.04544467169943448,0.83201308840993
