anchor,anchor_family,model,model_label,alpha,offset,window_width,phase,beta,length,max_alignment_age,memory_capacity,write_count,witness_expired,release_count,delayed_retention,witness_conversion,pollution,mean_alignment_latency,return_interval_diversity,phase_lock_resistance,contact_ring_rate,center_share,rigidity_after_perturbation,composite_score,surrogate_base_score
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1355926535897931,-0.006000000000000012,0.18,0.0,0.011,4096,8,34,0.0,39.0,4057.0,0.0,0.0,0.0,8.0,0.0,0.9431940215398202,0.474609375,0.010009765625,0.980224609375,0.6560570610735389,0.5206859673235389
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.14159265358979312,-1.3877787807814457e-17,0.18,0.0,0.011,4096,8,34,0.0,30.0,4066.0,0.0,0.0,0.0,8.0,0.0,0.6225665586248663,0.467041015625,0.0078125,0.981689453125,0.5462527080574545,0.41167262993245457
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1475926535897931,0.0059999999999999845,0.18,0.0,0.011,4096,8,34,0.0,38.0,4058.0,0.0,0.0,0.0,8.0,0.0,0.9316702563406851,0.46044921875,0.010498046875,0.978271484375,0.650283512155833,0.516767887155833
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1535926535897931,0.011999999999999983,0.18,0.0,0.011,4096,8,34,0.0,37.0,4059.0,0.0,0.0,0.0,8.0,0.0,0.9224535123235292,0.4658203125,0.009521484375,0.9765625,0.64765763169,0.51363419419
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1595926535897931,0.01799999999999998,0.18,0.0,0.011,4096,8,34,0.0,38.0,4058.0,0.0,0.0,0.0,8.0,0.0,0.6600723740019463,0.4912109375,0.010009765625,0.979248046875,0.5617097634106618,0.42442460716066177
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.16559265358979308,0.02399999999999998,0.18,0.0,0.011,4096,8,34,0.0,37.0,4059.0,0.0,0.0,0.0,8.0,0.0,0.9474018323246397,0.4619140625,0.009521484375,0.98046875,0.6559838104903776,0.5221166229903775
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1715926535897931,0.029999999999999978,0.18,0.0,0.011,4096,8,34,0.0,25.0,4071.0,0.0,0.0,0.0,8.0,0.0,0.6203630368622313,0.468994140625,0.007080078125,0.97900390625,0.5455230419081587,0.41092343253315866
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1775926535897931,0.035999999999999976,0.18,0.0,0.011,4096,8,34,0.0,30.0,4066.0,0.0,0.0,0.0,8.0,0.0,0.9045447475054555,0.47900390625,0.008056640625,0.981201171875,0.643521776651855,0.5075452141518549
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1835926535897931,0.041999999999999975,0.18,0.0,0.011,4096,8,34,0.0,41.0,4055.0,0.0,0.0,0.0,8.0,0.0,0.899936591731029,0.471923828125,0.01123046875,0.978759765625,0.64091008181355,0.50597844118855
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1895926535897931,0.04799999999999997,0.18,0.0,0.011,4096,8,34,0.0,33.0,4063.0,0.0,0.0,0.0,8.0,0.0,0.9174760451126622,0.467529296875,0.008544921875,0.980712890625,0.6465024022133053,0.5119418553383053
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.09359265358979311,-0.048,0.18,0.0,0.011,4096,13,34,0.0,32.0,4064.0,0.0,0.0,0.0,13.0,0.0,0.9213002523394079,0.464111328125,0.00927734375,0.98095703125,0.6474120076703987,0.5132420857953988
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.0995926535897931,-0.042,0.18,0.0,0.011,4096,13,34,1.0,32.0,4062.0,0.030303030303030304,0.024390243902439025,1.0,11.0,0.0,0.8263497591850256,0.480224609375,0.00927734375,0.979736328125,0.42983986988519624,0.29383401051019625
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.10559265358979311,-0.036000000000000004,0.18,0.0,0.011,4096,13,34,0.0,31.0,4064.0,0.0,0.0,0.0,13.0,0.0,0.8610051350808399,0.456298828125,0.009033203125,0.97705078125,0.6256616678024856,0.4927417459274856
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.11159265358979312,-0.030000000000000006,0.18,0.0,0.011,4096,13,34,0.0,34.0,4062.0,0.0,0.0,0.0,13.0,0.0,0.920392761831642,0.4716796875,0.0087890625,0.978271484375,0.6477968202727583,0.5129335390227583
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.11759265358979311,-0.024000000000000007,0.18,0.0,0.011,4096,13,34,0.0,30.0,4066.0,0.0,0.0,0.0,13.0,0.0,0.8651359778673223,0.475341796875,0.0078125,0.981201171875,0.6296833418498896,0.49414623247488965
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1235926535897931,-0.01800000000000001,0.18,0.0,0.011,4096,13,34,0.0,40.0,4056.0,0.0,0.0,0.0,13.0,0.0,0.8394979104350653,0.470458984375,0.01123046875,0.979736328125,0.6202632739229222,0.48542928954792225
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1295926535897931,-0.01200000000000001,0.18,0.0,0.011,4096,13,34,0.0,35.0,4061.0,0.0,0.0,0.0,13.0,0.0,0.9189248897553437,0.472900390625,0.009765625,0.980224609375,0.6476004781418169,0.5124344625168169
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1355926535897931,-0.006000000000000012,0.18,0.0,0.011,4096,13,34,1.0,37.0,4057.0,0.02631578947368421,0.02564102564102564,1.0,1.0,0.0,0.8197653958496866,0.4697265625,0.00927734375,0.979248046875,0.4254110715069097,0.29070404025690966
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.14159265358979312,-1.3877787807814457e-17,0.18,0.0,0.011,4096,13,34,0.0,38.0,4058.0,0.0,0.0,0.0,13.0,0.0,0.8271921166335423,0.462646484375,0.009765625,0.978515625,0.6150441477804044,0.4812453196554044
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1475926535897931,0.0059999999999999845,0.18,0.0,0.011,4096,13,34,0.0,37.0,4059.0,0.0,0.0,0.0,13.0,0.0,0.9355668703328478,0.4677734375,0.009521484375,0.97705078125,0.6523896109131683,0.5180927359131683
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1535926535897931,0.011999999999999983,0.18,0.0,0.011,4096,13,34,0.0,38.0,4058.0,0.0,0.0,0.0,13.0,0.0,0.8695988311780619,0.46337890625,0.010009765625,0.980712890625,0.6297261026005411,0.4956636026005411
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1595926535897931,0.01799999999999998,0.18,0.0,0.011,4096,13,34,0.0,34.0,4062.0,0.0,0.0,0.0,13.0,0.0,0.8422285629199125,0.464599609375,0.009033203125,0.979736328125,0.6204885707677703,0.4863577113927703
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.16559265358979308,0.02399999999999998,0.18,0.0,0.011,4096,13,34,0.0,36.0,4060.0,0.0,0.0,0.0,13.0,0.0,0.949075119534091,0.4697265625,0.010009765625,0.978759765625,0.657353509391591,0.5226855406415909
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1715926535897931,0.029999999999999978,0.18,0.0,0.011,4096,13,34,0.0,41.0,4055.0,0.0,0.0,0.0,13.0,0.0,0.6604027548928593,0.47021484375,0.0107421875,0.9775390625,0.5591658429135722,0.4245369366635722
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1775926535897931,0.035999999999999976,0.18,0.0,0.011,4096,13,34,0.0,40.0,4056.0,0.0,0.0,0.0,13.0,0.0,0.8741758534649636,0.453857421875,0.010986328125,0.979248046875,0.6300225245530877,0.49721979017808765
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1835926535897931,0.041999999999999975,0.18,0.0,0.011,4096,13,34,0.0,37.0,4059.0,0.0,0.0,0.0,13.0,0.0,0.6295361769216985,0.4794921875,0.010986328125,0.9794921875,0.5499407376533775,0.4140423001533775
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1895926535897931,0.04799999999999997,0.18,0.0,0.011,4096,13,34,0.0,41.0,4055.0,0.0,0.0,0.0,13.0,0.0,0.761263954593729,0.4765625,0.011474609375,0.97705078125,0.5941813070618678,0.45882974456186787
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.09359265358979311,-0.048,0.18,0.0,0.011,4096,21,34,0.0,32.0,4063.0,0.0,0.0,0.0,21.0,0.0,0.9387411874989617,0.47607421875,0.009033203125,0.97900390625,0.654621222499647,0.519172003749647
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.0995926535897931,-0.042,0.18,0.0,0.011,4096,21,34,0.0,29.0,4067.0,0.0,0.0,0.0,21.0,0.0,0.9468423104159116,0.466552734375,0.008056640625,0.98193359375,0.65646740116641,0.52192638554141
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.10559265358979311,-0.036000000000000004,0.18,0.0,0.011,4096,21,34,1.0,36.0,4058.0,0.02702702702702703,0.021739130434782608,1.0,10.0,0.0,0.9389338924799437,0.463134765625,0.010498046875,0.979248046875,0.4646341501140093,0.33071813448900933
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.11159265358979312,-0.030000000000000006,0.18,0.0,0.011,4096,21,34,1.0,23.0,4071.0,0.041666666666666664,0.03125,1.0,9.0,0.0,0.6639372721605017,0.450439453125,0.007568359375,0.98388671875,0.3757940110762373,0.24303033920123723
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.11759265358979311,-0.024000000000000007,0.18,0.0,0.011,4096,21,34,0.0,34.0,4062.0,0.0,0.0,0.0,21.0,0.0,0.9416852766029721,0.48046875,0.010009765625,0.9794921875,0.6561886190450106,0.5201729940450106
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1235926535897931,-0.01800000000000001,0.18,0.0,0.011,4096,21,34,0.0,31.0,4064.0,0.0,0.0,0.0,21.0,0.0,0.9479871470708915,0.475830078125,0.0087890625,0.98193359375,0.6579699268791033,0.5223156300041032
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1295926535897931,-0.01200000000000001,0.18,0.0,0.011,4096,21,34,0.0,39.0,4056.0,0.0,0.0,0.0,21.0,0.0,0.9241709917547363,0.47412109375,0.011962890625,0.9755859375,0.6491595434466103,0.5142181371966104
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1355926535897931,-0.006000000000000012,0.18,0.0,0.011,4096,21,34,0.0,38.0,4057.0,0.0,0.0,0.0,21.0,0.0,0.918621140866285,0.47216796875,0.010498046875,0.976318359375,0.6470968128945369,0.5123311878945369
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.14159265358979312,-1.3877787807814457e-17,0.18,0.0,0.011,4096,21,34,0.0,30.0,4066.0,0.0,0.0,0.0,21.0,0.0,0.7082779445140476,0.4775390625,0.008056640625,0.981689453125,0.5766543448847762,0.4408145011347762
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1475926535897931,0.0059999999999999845,0.18,0.0,0.011,4096,21,34,1.0,31.0,4063.0,0.03125,0.024390243902439025,1.0,14.0,0.0,0.9387672393920387,0.4765625,0.009033203125,0.983154296875,0.4681609490457322,0.33232110529573217
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1535926535897931,0.011999999999999983,0.18,0.0,0.011,4096,21,34,1.0,27.0,4067.0,0.03571428571428571,0.023255813953488372,1.0,20.0,0.0,0.6232402558949282,0.46923828125,0.00927734375,0.9794921875,0.3607557022659035,0.2260877335159035
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1595926535897931,0.01799999999999998,0.18,0.0,0.011,4096,21,34,2.0,32.0,4059.0,0.058823529411764705,0.04,1.0,16.5,0.15151515150596878,0.9242461569847574,0.46728515625,0.010986328125,0.977294921875,0.48732360926070856,0.33791428161011167
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.16559265358979308,0.02399999999999998,0.18,0.0,0.011,4096,21,34,0.0,32.0,4064.0,0.0,0.0,0.0,21.0,0.0,0.9198357790021213,0.47802734375,0.009765625,0.980224609375,0.6485254148607212,0.5127441648607213
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1715926535897931,0.029999999999999978,0.18,0.0,0.011,4096,21,34,0.0,30.0,4066.0,0.0,0.0,0.0,21.0,0.0,0.7198091268420896,0.47216796875,0.008544921875,0.97900390625,0.5797155718763105,0.4447351031263105
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1775926535897931,0.035999999999999976,0.18,0.0,0.011,4096,21,34,0.0,30.0,4065.0,0.0,0.0,0.0,21.0,0.0,0.9389571026735086,0.470458984375,0.0078125,0.98046875,0.6541379930339929,0.5192454149089929
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1835926535897931,0.041999999999999975,0.18,0.0,0.011,4096,21,34,2.0,30.0,4061.0,0.0625,0.045454545454545456,1.0,18.0,0.0,0.9350440542752523,0.486572265625,0.009521484375,0.981201171875,0.480481562260404,0.343596796635404
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1895926535897931,0.04799999999999997,0.18,0.0,0.011,4096,21,34,1.0,40.0,4053.0,0.024390243902439025,0.01818181818181818,1.0,17.0,0.0,0.8943136974114864,0.47509765625,0.012451171875,0.976318359375,0.4492858401853156,0.3141686526853156
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.09359265358979311,-0.048,0.24,0.0,0.0,4096,4,34,1.0,64.0,4030.0,0.015384615384615385,0.013157894736842105,1.0,1.0,0.0,0.7808523325147197,0.49853515625,0.017333984375,0.9619140625,0.4089432501653286,0.2721659064153286
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.0995926535897931,-0.042,0.24,0.0,0.0,4096,4,34,0.0,62.0,4034.0,0.0,0.0,0.0,4.0,0.0,0.9009100472938077,0.50537109375,0.016357421875,0.963623046875,0.6440437910798946,0.5063094160798947
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.10559265358979311,-0.036000000000000004,0.24,0.0,0.0,4096,4,34,1.0,84.0,4010.0,0.011764705882352941,0.01098901098901099,1.0,1.0,0.0,0.8026396342583914,0.491943359375,0.021728515625,0.959716796875,0.4139801621479339,0.27816961527293393
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.11159265358979312,-0.030000000000000006,0.24,0.0,0.0,4096,4,34,0.0,68.0,4028.0,0.0,0.0,0.0,4.0,0.0,0.9352732882828133,0.505859375,0.01708984375,0.965576171875,0.6559421367661565,0.5179929180161565
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.11759265358979311,-0.024000000000000007,0.24,0.0,0.0,4096,4,34,0.0,81.0,4015.0,0.0,0.0,0.0,4.0,0.0,0.8431481485021618,0.492919921875,0.021484375,0.956787109375,0.6223637298657351,0.486670370490735
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1235926535897931,-0.01800000000000001,0.24,0.0,0.0,4096,4,34,0.0,71.0,4025.0,0.0,0.0,0.0,4.0,0.0,0.9306734629432089,0.49609375,0.0185546875,0.964599609375,0.6531281961506911,0.516428977400691
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1295926535897931,-0.01200000000000001,0.24,0.0,0.0,4096,4,34,0.0,57.0,4038.0,0.0,0.0,0.0,4.0,0.0,0.613247922203797,0.50341796875,0.0146484375,0.96484375,0.5461019497992909,0.40850429354929096
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1355926535897931,-0.006000000000000012,0.24,0.0,0.0,4096,4,34,0.0,75.0,4021.0,0.0,0.0,0.0,4.0,0.0,0.9273306067659045,0.5205078125,0.019287109375,0.9638671875,0.6548627188004077,0.5152924063004076
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.14159265358979312,-1.3877787807814457e-17,0.24,0.0,0.0,4096,4,34,0.0,76.0,4020.0,0.0,0.0,0.0,4.0,0.0,0.9261052187991347,0.50634765625,0.01904296875,0.960693359375,0.6524929618917059,0.5148757743917058
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1475926535897931,0.0059999999999999845,0.24,0.0,0.0,4096,4,34,0.0,74.0,4022.0,0.0,0.0,0.0,4.0,0.0,0.8936406779059474,0.49462890625,0.018798828125,0.96044921875,0.6400292367380223,0.5038378304880222
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1535926535897931,0.011999999999999983,0.24,0.0,0.0,4096,4,34,0.0,71.0,4025.0,0.0,0.0,0.0,4.0,0.0,0.931020823900596,0.49658203125,0.017578125,0.962890625,0.6531681738762026,0.5165470801262027
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1595926535897931,0.01799999999999998,0.24,0.0,0.0,4096,4,34,1.0,84.0,4010.0,0.011764705882352941,0.010752688172043012,1.0,1.0,0.0,0.8324856875851778,0.489501953125,0.02099609375,0.9599609375,0.423811844671987,0.28827473529698705
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.16559265358979308,0.02399999999999998,0.24,0.0,0.0,4096,4,34,0.0,78.0,4018.0,0.0,0.0,0.0,4.0,0.0,0.9261195530124503,0.501708984375,0.01953125,0.96142578125,0.6519997886492331,0.5148806480242332
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1715926535897931,0.029999999999999978,0.24,0.0,0.0,4096,4,34,0.0,74.0,4022.0,0.0,0.0,0.0,4.0,0.0,0.8730882658905854,0.508544921875,0.018798828125,0.96142578125,0.6347894635277991,0.4968500104027991
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1775926535897931,0.035999999999999976,0.24,0.0,0.0,4096,4,34,0.0,70.0,4026.0,0.0,0.0,0.0,4.0,0.0,0.9236118341754109,0.512451171875,0.017333984375,0.96533203125,0.6527487267446398,0.5140280236196397
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1835926535897931,0.041999999999999975,0.24,0.0,0.0,4096,4,34,0.0,74.0,4022.0,0.0,0.0,0.0,4.0,0.0,0.9229439121189468,0.495849609375,0.018310546875,0.9609375,0.6501778832454419,0.5138009301204419
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1895926535897931,0.04799999999999997,0.24,0.0,0.0,4096,4,34,0.0,83.0,4013.0,0.0,0.0,0.0,4.0,0.0,0.8966981669641585,0.49755859375,0.02099609375,0.959716796875,0.6413617517678138,0.5048773767678139
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.09359265358979311,-0.048,0.24,0.0,0.0,4096,8,34,0.0,84.0,4012.0,0.0,0.0,0.0,8.0,0.0,0.939203273543115,0.499267578125,0.021728515625,0.95751953125,0.6558427848796591,0.5193291130046591
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.0995926535897931,-0.042,0.24,0.0,0.0,4096,8,34,0.0,71.0,4025.0,0.0,0.0,0.0,8.0,0.0,0.9095240297334047,0.495849609375,0.019287109375,0.9619140625,0.6456932482343575,0.5092381701093576
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.10559265358979311,-0.036000000000000004,0.24,0.0,0.0,4096,8,34,0.0,64.0,4032.0,0.0,0.0,0.0,8.0,0.0,0.6434774590818411,0.506103515625,0.016357421875,0.9658203125,0.556780382962826,0.418782336087826
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.11159265358979312,-0.030000000000000006,0.24,0.0,0.0,4096,8,34,1.0,74.0,4019.0,0.013333333333333334,0.010526315789473684,1.0,1.0,0.0,0.936826763402874,0.490966796875,0.021484375,0.95947265625,0.45982299785741576,0.32414916973241575
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.11759265358979311,-0.024000000000000007,0.24,0.0,0.0,4096,8,34,0.0,67.0,4028.0,0.0,0.0,0.0,8.0,0.0,0.9390648365989609,0.490478515625,0.019287109375,0.963134765625,0.6551902475686467,0.5192820444436468
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1235926535897931,-0.01800000000000001,0.24,0.0,0.0,4096,8,34,2.0,65.0,4026.0,0.029850746268656716,0.022222222222222223,1.0,4.0,0.499999999875,0.9159446070212748,0.512451171875,0.019287109375,0.959716796875,0.5120508597049573,0.3237793753424573
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1295926535897931,-0.01200000000000001,0.24,0.0,0.0,4096,8,34,0.0,66.0,4030.0,0.0,0.0,0.0,8.0,0.0,0.9167881344065651,0.501953125,0.017578125,0.9599609375,0.6487392156982321,0.5117079656982322
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1355926535897931,-0.006000000000000012,0.24,0.0,0.0,4096,8,34,1.0,52.0,4041.0,0.018867924528301886,0.015151515151515152,1.0,1.0,0.0,0.8310071596800681,0.4853515625,0.015380859375,0.96533203125,0.4260214758864204,0.29055272588642045
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.14159265358979312,-1.3877787807814457e-17,0.24,0.0,0.0,4096,8,34,2.0,57.0,4035.0,0.03389830508474576,0.025974025974025976,1.0,7.5,0.06666666665777778,0.8549792124997039,0.507080078125,0.017333984375,0.9599609375,0.4491729333897306,0.30485978234895283
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1475926535897931,0.0059999999999999845,0.24,0.0,0.0,4096,8,34,0.0,65.0,4031.0,0.0,0.0,0.0,8.0,0.0,0.9398437276705756,0.487548828125,0.018798828125,0.96142578125,0.6549667892829957,0.5195468674079957
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1535926535897931,0.011999999999999983,0.24,0.0,0.0,4096,8,34,1.0,58.0,4036.0,0.01694915254237288,0.012987012987012988,1.0,7.0,0.0,0.9312744892469903,0.495849609375,0.017578125,0.9638671875,0.4603280795185035,0.3237167513935035
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1595926535897931,0.01799999999999998,0.24,0.0,0.0,4096,8,34,1.0,67.0,4027.0,0.014705882352941176,0.012658227848101266,1.0,7.0,0.0,0.6516863753055837,0.50732421875,0.0185546875,0.962646484375,0.36586012067538026,0.22796949567538025
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.16559265358979308,0.02399999999999998,0.24,0.0,0.0,4096,8,34,0.0,64.0,4032.0,0.0,0.0,0.0,8.0,0.0,0.9045689409495792,0.489990234375,0.017822265625,0.963623046875,0.643442111797857,0.507553439922857
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1715926535897931,0.029999999999999978,0.24,0.0,0.0,4096,8,34,1.0,54.0,4040.0,0.01818181818181818,0.015384615384615385,1.0,6.0,0.0,0.9420278312714178,0.49560546875,0.01513671875,0.96728515625,0.4650050712424219,0.3281496024924219
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1775926535897931,0.035999999999999976,0.24,0.0,0.0,4096,8,34,2.0,61.0,4031.0,0.031746031746031744,0.02564102564102564,1.0,3.5,0.7142857140816327,0.9308688286754442,0.49560546875,0.017333984375,0.96142578125,0.5378149654120878,0.32999967525392454
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1835926535897931,0.041999999999999975,0.24,0.0,0.0,4096,8,34,0.0,71.0,4025.0,0.0,0.0,0.0,8.0,0.0,0.9207962425385586,0.507080078125,0.020263671875,0.95849609375,0.6506000193381098,0.5130707224631099
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1895926535897931,0.04799999999999997,0.24,0.0,0.0,4096,8,34,0.0,65.0,4030.0,0.0,0.0,0.0,8.0,0.0,0.9093087858305269,0.501220703125,0.017822265625,0.95849609375,0.6459911590573791,0.5091649871823791
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.09359265358979311,-0.048,0.24,0.0,0.0,4096,13,34,2.0,54.0,4038.0,0.03571428571428571,0.024691358024691357,1.0,11.0,0.09090909090082644,0.7851979252812341,0.49072265625,0.01708984375,0.95947265625,0.42614717938014673,0.28141173904006406
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.0995926535897931,-0.042,0.24,0.0,0.0,4096,13,34,1.0,50.0,4044.0,0.0196078431372549,0.014492753623188406,1.0,12.0,0.0,0.9087968950378521,0.488037109375,0.015380859375,0.963623046875,0.452744132918475,0.317089836043475
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.10559265358979311,-0.036000000000000004,0.24,0.0,0.0,4096,13,34,0.0,62.0,4034.0,0.0,0.0,0.0,13.0,0.0,0.6248155472927401,0.509765625,0.0185546875,0.9609375,0.5504841610795317,0.4124372860795317
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.11159265358979312,-0.030000000000000006,0.24,0.0,0.0,4096,13,34,2.0,59.0,4032.0,0.03278688524590164,0.023809523809523808,1.0,10.0,0.09999999999,0.92383566499885,0.49365234375,0.01904296875,0.960205078125,0.4736248557531758,0.3275701682541758
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.11759265358979311,-0.024000000000000007,0.24,0.0,0.0,4096,13,34,1.0,66.0,4028.0,0.014925373134328358,0.011904761904761904,1.0,9.0,0.0,0.9108615508051456,0.50634765625,0.019287109375,0.957763671875,0.45339770139421864,0.31601488889421864
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1235926535897931,-0.01800000000000001,0.24,0.0,0.0,4096,13,34,1.0,62.0,4032.0,0.015873015873015872,0.01282051282051282,1.0,8.0,0.0,0.9330948306288314,0.511962890625,0.01806640625,0.96142578125,0.46235398854093934,0.3240043791659394
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1295926535897931,-0.01200000000000001,0.24,0.0,0.0,4096,13,34,2.0,56.0,4035.0,0.034482758620689655,0.025974025974025976,1.0,7.5,0.06666666665777778,0.9232485785846236,0.5048828125,0.017578125,0.966552734375,0.4728118367236676,0.32823501380788983
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1355926535897931,-0.006000000000000012,0.24,0.0,0.0,4096,13,34,2.0,68.0,4024.0,0.02857142857142857,0.023255813953488372,1.0,8.5,0.05882352940484429,0.9113604376242371,0.496337890625,0.01953125,0.961181640625,0.464386026369353,0.32204859530386853
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.14159265358979312,-1.3877787807814457e-17,0.24,0.0,0.0,4096,13,34,1.0,60.0,4034.0,0.01639344262295082,0.013333333333333334,1.0,7.0,0.0,0.9249791787894244,0.505615234375,0.01708984375,0.96240234375,0.4591491003478305,0.32148308472283055
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1475926535897931,0.0059999999999999845,0.24,0.0,0.0,4096,13,34,0.0,61.0,4035.0,0.0,0.0,0.0,13.0,0.0,0.9067439287705803,0.501220703125,0.017333984375,0.96337890625,0.6455097326569974,0.5082929357819974
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1535926535897931,0.011999999999999983,0.24,0.0,0.0,4096,13,34,2.0,56.0,4036.0,0.034482758620689655,0.02666666666666667,1.0,10.0,0.29999999997,0.9300065941247209,0.500244140625,0.01708984375,0.965087890625,0.49789374253819824,0.3306574144161982
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1595926535897931,0.01799999999999998,0.24,0.0,0.0,4096,13,34,2.0,54.0,4038.0,0.03571428571428571,0.025974025974025976,1.0,9.0,0.3333333332962963,0.9353662684262839,0.4873046875,0.01708984375,0.96435546875,0.5016581892698908,0.33269985594026125
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.16559265358979308,0.02399999999999998,0.24,0.0,0.0,4096,13,34,2.0,49.0,4043.0,0.0392156862745098,0.030303030303030304,1.0,9.5,0.3684210525927978,0.918377640389351,0.4912109375,0.014892578125,0.966064453125,0.5017559093530674,0.3286833353437875
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1715926535897931,0.029999999999999978,0.24,0.0,0.0,4096,13,34,1.0,52.0,4041.0,0.018867924528301886,0.012345679012345678,1.0,1.0,0.0,0.9183658421727401,0.506103515625,0.016845703125,0.960205078125,0.4572984555538784,0.3197496274288784
pi_mod1,constant_control,random_projection_null,Random Projection Null,0.1775926535897931,0.035999999999999976,0.24,0.0,0.0,4096,13,34,0.0,61.0,4035.0,0.0,0.0,0.0,13.0,0.0,0.9075780154723527,0.4931640625,0.017822265625,0.96484375,0.6449437127606,0.5085765252606
