model,flow,family,alpha,offset,window_width,beta,pocket_gain,pocket_decay,stability_gain,stability_threshold,write_threshold,release_threshold,overload_threshold,write_count,witness_count,release_count,overload_count,witness_conversion,stability_success,delayed_retention,release_rate,overload_rate,mean_contact_quality,pollution,phase_lock_resistance,composite_score
stabilize_then_accumulate,fib_13_21,rational,0.583047619047619,-0.036,0.16,0.0,0.36,0.88,0.28,0.2,0.62,0.08,1.1,0.0,281.0,280.0,0.0,0.0,0.0,0.0,0.49910873440285203,0.0,0.3628498639458405,0.0,0.39759922216722265,0.29987366079832617
stabilize_then_accumulate,fib_13_21,rational,0.595047619047619,-0.023999999999999997,0.16,0.0,0.36,0.88,0.28,0.2,0.62,0.08,1.1,0.0,220.0,219.0,0.0,0.0,0.0,0.0,0.4988610478359909,0.0,0.3608166510912003,0.0,0.4725458331612523,0.3131900572605859
stabilize_then_accumulate,fib_13_21,rational,0.6070476190476191,-0.011999999999999997,0.16,0.0,0.36,0.88,0.28,0.2,0.62,0.08,1.1,0.0,331.0,331.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3572848393840949,0.0,0.5644328569631021,0.32934902453023374
stabilize_then_accumulate,fib_13_21,rational,0.6190476190476191,3.469446951953614e-18,0.16,0.0,0.36,0.88,0.28,0.2,0.62,0.08,1.1,0.0,258.0,258.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3546115551757665,0.0,0.43455787146725056,0.3057264760885504
stabilize_then_accumulate,fib_13_21,rational,0.6310476190476191,0.012000000000000004,0.16,0.0,0.36,0.88,0.28,0.2,0.62,0.08,1.1,0.0,337.0,336.0,0.0,0.0,0.0,0.0,0.49925705794947994,0.0,0.3513309471745861,0.0,0.5967342016286268,0.3346546402200159
stabilize_then_accumulate,fib_13_21,rational,0.6430476190476191,0.024000000000000004,0.16,0.0,0.36,0.88,0.28,0.2,0.62,0.08,1.1,0.0,337.0,337.0,0.0,0.0,0.0,0.0,0.5,0.0,0.347793121204769,0.0,0.5651137982349439,0.3286015197927271
stabilize_then_accumulate,fib_13_21,rational,0.6550476190476191,0.036000000000000004,0.16,0.0,0.36,0.88,0.28,0.2,0.62,0.08,1.1,0.0,336.0,336.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3437146848499216,0.0,0.4491815211231013,0.3073598532467344
stabilize_then_accumulate,fib_13_21,rational,0.583047619047619,-0.036,0.16,0.0,0.36,0.94,0.1,0.5,0.8,0.14,1.1,0.0,342.0,342.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3628498639458405,0.0,0.28720678883494966,0.2799584595186597
stabilize_then_accumulate,fib_13_21,rational,0.595047619047619,-0.023999999999999997,0.16,0.0,0.36,0.94,0.1,0.5,0.8,0.14,1.1,0.0,337.0,337.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3608166510912003,0.0,0.5654184988853144,0.3298501894827166
stabilize_then_accumulate,fib_13_21,rational,0.6070476190476191,-0.011999999999999997,0.16,0.0,0.36,0.94,0.1,0.5,0.8,0.14,1.1,0.0,344.0,344.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3572848393840949,0.0,0.5385091986951613,0.3246827660420044
stabilize_then_accumulate,fib_13_21,rational,0.6190476190476191,3.469446951953614e-18,0.16,0.0,0.36,0.94,0.1,0.5,0.8,0.14,1.1,0.0,348.0,348.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3546115551757665,0.0,0.3856956042752694,0.2969312679939938
stabilize_then_accumulate,fib_13_21,rational,0.6310476190476191,0.012000000000000004,0.16,0.0,0.36,0.94,0.1,0.5,0.8,0.14,1.1,0.0,337.0,336.0,0.0,0.0,0.0,0.0,0.49925705794947994,0.0,0.3513309471745861,0.0,0.589880178120123,0.3334209159884852
stabilize_then_accumulate,fib_13_21,rational,0.6430476190476191,0.024000000000000004,0.16,0.0,0.36,0.94,0.1,0.5,0.8,0.14,1.1,0.0,337.0,337.0,0.0,0.0,0.0,0.0,0.5,0.0,0.347793121204769,0.0,0.5645540416463712,0.32850076360678404
stabilize_then_accumulate,fib_13_21,rational,0.6550476190476191,0.036000000000000004,0.16,0.0,0.36,0.94,0.1,0.5,0.8,0.14,1.1,0.0,336.0,336.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3437146848499216,0.0,0.4491815211231013,0.3073598532467344
stabilize_then_accumulate,fib_13_21,rational,0.583047619047619,-0.036,0.16,0.0,0.36,0.94,0.18,0.5,0.62,0.14,1.45,0.0,342.0,342.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3628498639458405,0.0,0.28720678883494966,0.2799584595186597
stabilize_then_accumulate,fib_13_21,rational,0.595047619047619,-0.023999999999999997,0.16,0.0,0.36,0.94,0.18,0.5,0.62,0.14,1.45,0.0,337.0,337.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3608166510912003,0.0,0.5654184988853144,0.3298501894827166
stabilize_then_accumulate,fib_13_21,rational,0.6070476190476191,-0.011999999999999997,0.16,0.0,0.36,0.94,0.18,0.5,0.62,0.14,1.45,0.0,344.0,344.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3572848393840949,0.0,0.5385091986951613,0.3246827660420044
stabilize_then_accumulate,fib_13_21,rational,0.6190476190476191,3.469446951953614e-18,0.16,0.0,0.36,0.94,0.18,0.5,0.62,0.14,1.45,0.0,348.0,348.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3546115551757665,0.0,0.3856956042752694,0.2969312679939938
stabilize_then_accumulate,fib_13_21,rational,0.6310476190476191,0.012000000000000004,0.16,0.0,0.36,0.94,0.18,0.5,0.62,0.14,1.45,0.0,337.0,336.0,0.0,0.0,0.0,0.0,0.49925705794947994,0.0,0.3513309471745861,0.0,0.589880178120123,0.3334209159884852
stabilize_then_accumulate,fib_13_21,rational,0.6430476190476191,0.024000000000000004,0.16,0.0,0.36,0.94,0.18,0.5,0.62,0.14,1.45,0.0,337.0,337.0,0.0,0.0,0.0,0.0,0.5,0.0,0.347793121204769,0.0,0.5645540416463712,0.32850076360678404
stabilize_then_accumulate,fib_13_21,rational,0.6550476190476191,0.036000000000000004,0.16,0.0,0.36,0.94,0.18,0.5,0.62,0.14,1.45,0.0,336.0,336.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3437146848499216,0.0,0.4491815211231013,0.3073598532467344
stabilize_then_accumulate,fib_13_21,rational,0.583047619047619,-0.036,0.16,0.0,0.36,0.98,0.1,0.35,0.45,0.08,1.45,0.0,342.0,342.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3628498639458405,0.0,0.28720678883494966,0.2799584595186597
stabilize_then_accumulate,fib_13_21,rational,0.595047619047619,-0.023999999999999997,0.16,0.0,0.36,0.98,0.1,0.35,0.45,0.08,1.45,0.0,337.0,337.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3608166510912003,0.0,0.5654184988853144,0.3298501894827166
stabilize_then_accumulate,fib_13_21,rational,0.6070476190476191,-0.011999999999999997,0.16,0.0,0.36,0.98,0.1,0.35,0.45,0.08,1.45,0.0,344.0,344.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3572848393840949,0.0,0.5385091986951613,0.3246827660420044
stabilize_then_accumulate,fib_13_21,rational,0.6190476190476191,3.469446951953614e-18,0.16,0.0,0.36,0.98,0.1,0.35,0.45,0.08,1.45,0.0,348.0,348.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3546115551757665,0.0,0.3856956042752694,0.2969312679939938
stabilize_then_accumulate,fib_13_21,rational,0.6310476190476191,0.012000000000000004,0.16,0.0,0.36,0.98,0.1,0.35,0.45,0.08,1.45,0.0,337.0,336.0,0.0,0.0,0.0,0.0,0.49925705794947994,0.0,0.3513309471745861,0.0,0.589880178120123,0.3334209159884852
stabilize_then_accumulate,fib_13_21,rational,0.6430476190476191,0.024000000000000004,0.16,0.0,0.36,0.98,0.1,0.35,0.45,0.08,1.45,0.0,337.0,337.0,0.0,0.0,0.0,0.0,0.5,0.0,0.347793121204769,0.0,0.5645540416463712,0.32850076360678404
stabilize_then_accumulate,fib_13_21,rational,0.6550476190476191,0.036000000000000004,0.16,0.0,0.36,0.98,0.1,0.35,0.45,0.08,1.45,0.0,336.0,336.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3437146848499216,0.0,0.4491815211231013,0.3073598532467344
stabilize_then_accumulate,fib_13_21,rational,0.583047619047619,-0.036,0.16,0.0,0.36,0.98,0.1,0.5,0.45,0.14,1.45,0.0,342.0,342.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3628498639458405,0.0,0.28720678883494966,0.2799584595186597
stabilize_then_accumulate,fib_13_21,rational,0.595047619047619,-0.023999999999999997,0.16,0.0,0.36,0.98,0.1,0.5,0.45,0.14,1.45,0.0,337.0,337.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3608166510912003,0.0,0.5654184988853144,0.3298501894827166
stabilize_then_accumulate,fib_13_21,rational,0.6070476190476191,-0.011999999999999997,0.16,0.0,0.36,0.98,0.1,0.5,0.45,0.14,1.45,0.0,344.0,344.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3572848393840949,0.0,0.5385091986951613,0.3246827660420044
stabilize_then_accumulate,fib_13_21,rational,0.6190476190476191,3.469446951953614e-18,0.16,0.0,0.36,0.98,0.1,0.5,0.45,0.14,1.45,0.0,348.0,348.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3546115551757665,0.0,0.3856956042752694,0.2969312679939938
stabilize_then_accumulate,fib_13_21,rational,0.6310476190476191,0.012000000000000004,0.16,0.0,0.36,0.98,0.1,0.5,0.45,0.14,1.45,0.0,337.0,336.0,0.0,0.0,0.0,0.0,0.49925705794947994,0.0,0.3513309471745861,0.0,0.589880178120123,0.3334209159884852
stabilize_then_accumulate,fib_13_21,rational,0.6430476190476191,0.024000000000000004,0.16,0.0,0.36,0.98,0.1,0.5,0.45,0.14,1.45,0.0,337.0,337.0,0.0,0.0,0.0,0.0,0.5,0.0,0.347793121204769,0.0,0.5645540416463712,0.32850076360678404
stabilize_then_accumulate,fib_13_21,rational,0.6550476190476191,0.036000000000000004,0.16,0.0,0.36,0.98,0.1,0.5,0.45,0.14,1.45,0.0,336.0,336.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3437146848499216,0.0,0.4491815211231013,0.3073598532467344
stabilize_then_accumulate,fib_13_21,rational,0.583047619047619,-0.036,0.16,0.011,0.14,0.88,0.1,0.35,0.8,0.14,1.1,0.0,333.0,333.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3665462489855218,0.0,0.2938756703851927,0.2814976934930076
stabilize_then_accumulate,fib_13_21,rational,0.595047619047619,-0.023999999999999997,0.16,0.011,0.14,0.88,0.1,0.35,0.8,0.14,1.1,0.0,358.0,357.0,0.0,0.0,0.0,0.0,0.4993006993006993,0.0,0.36261509593184194,0.0,0.5571952197051508,0.32856982170897775
stabilize_then_accumulate,fib_13_21,rational,0.6070476190476191,-0.011999999999999997,0.16,0.011,0.14,0.88,0.1,0.35,0.8,0.14,1.1,0.0,330.0,330.0,0.0,0.0,0.0,0.0,0.5,0.0,0.36116620774783925,0.0,0.5418386329294764,0.32563785630419106
stabilize_then_accumulate,fib_13_21,rational,0.6190476190476191,3.469446951953614e-18,0.16,0.011,0.14,0.88,0.1,0.35,0.8,0.14,1.1,0.0,332.0,332.0,0.0,0.0,0.0,0.0,0.5,0.0,0.35838095924725827,0.0,0.38082021023217527,0.29639922577279026
stabilize_then_accumulate,fib_13_21,rational,0.6310476190476191,0.012000000000000004,0.16,0.011,0.14,0.88,0.1,0.35,0.8,0.14,1.1,0.0,336.0,335.0,0.0,0.0,0.0,0.0,0.4992548435171386,0.0,0.3550503785128808,0.0,0.5858719486959374,0.3330404932864259
stabilize_then_accumulate,fib_13_21,rational,0.6430476190476191,0.024000000000000004,0.16,0.011,0.14,0.88,0.1,0.35,0.8,0.14,1.1,0.0,335.0,335.0,0.0,0.0,0.0,0.0,0.5,0.0,0.35134477421392507,0.0,0.5643496332972988,0.32878953829645696
stabilize_then_accumulate,fib_13_21,rational,0.6550476190476191,0.036000000000000004,0.16,0.011,0.14,0.88,0.1,0.35,0.8,0.14,1.1,0.0,333.0,333.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3472481086881353,0.0,0.44687305607224037,0.30726822672274906
stabilize_then_accumulate,fib_13_21,rational,0.583047619047619,-0.036,0.16,0.011,0.14,0.88,0.28,0.2,0.45,0.14,1.1,0.0,333.0,333.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3665462489855218,0.0,0.2938756703851927,0.2814976934930076
stabilize_then_accumulate,fib_13_21,rational,0.595047619047619,-0.023999999999999997,0.16,0.011,0.14,0.88,0.28,0.2,0.45,0.14,1.1,0.0,358.0,357.0,0.0,0.0,0.0,0.0,0.4993006993006993,0.0,0.36261509593184194,0.0,0.5571952197051508,0.32856982170897775
stabilize_then_accumulate,fib_13_21,rational,0.6070476190476191,-0.011999999999999997,0.16,0.011,0.14,0.88,0.28,0.2,0.45,0.14,1.1,0.0,330.0,330.0,0.0,0.0,0.0,0.0,0.5,0.0,0.36116620774783925,0.0,0.5418386329294764,0.32563785630419106
stabilize_then_accumulate,fib_13_21,rational,0.6190476190476191,3.469446951953614e-18,0.16,0.011,0.14,0.88,0.28,0.2,0.45,0.14,1.1,0.0,332.0,332.0,0.0,0.0,0.0,0.0,0.5,0.0,0.35838095924725827,0.0,0.38082021023217527,0.29639922577279026
stabilize_then_accumulate,fib_13_21,rational,0.6310476190476191,0.012000000000000004,0.16,0.011,0.14,0.88,0.28,0.2,0.45,0.14,1.1,0.0,336.0,335.0,0.0,0.0,0.0,0.0,0.4992548435171386,0.0,0.3550503785128808,0.0,0.5858719486959374,0.3330404932864259
stabilize_then_accumulate,fib_13_21,rational,0.6430476190476191,0.024000000000000004,0.16,0.011,0.14,0.88,0.28,0.2,0.45,0.14,1.1,0.0,335.0,335.0,0.0,0.0,0.0,0.0,0.5,0.0,0.35134477421392507,0.0,0.5643496332972988,0.32878953829645696
stabilize_then_accumulate,fib_13_21,rational,0.6550476190476191,0.036000000000000004,0.16,0.011,0.14,0.88,0.28,0.2,0.45,0.14,1.1,0.0,333.0,333.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3472481086881353,0.0,0.44687305607224037,0.30726822672274906
stabilize_then_accumulate,fib_13_21,rational,0.583047619047619,-0.036,0.16,0.011,0.14,0.94,0.1,0.5,0.8,0.08,1.1,0.0,333.0,333.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3665462489855218,0.0,0.2938756703851927,0.2814976934930076
stabilize_then_accumulate,fib_13_21,rational,0.595047619047619,-0.023999999999999997,0.16,0.011,0.14,0.94,0.1,0.5,0.8,0.08,1.1,0.0,358.0,357.0,0.0,0.0,0.0,0.0,0.4993006993006993,0.0,0.36261509593184194,0.0,0.5571952197051508,0.32856982170897775
stabilize_then_accumulate,fib_13_21,rational,0.6070476190476191,-0.011999999999999997,0.16,0.011,0.14,0.94,0.1,0.5,0.8,0.08,1.1,0.0,330.0,330.0,0.0,0.0,0.0,0.0,0.5,0.0,0.36116620774783925,0.0,0.5418386329294764,0.32563785630419106
stabilize_then_accumulate,fib_13_21,rational,0.6190476190476191,3.469446951953614e-18,0.16,0.011,0.14,0.94,0.1,0.5,0.8,0.08,1.1,0.0,332.0,332.0,0.0,0.0,0.0,0.0,0.5,0.0,0.35838095924725827,0.0,0.38082021023217527,0.29639922577279026
stabilize_then_accumulate,fib_13_21,rational,0.6310476190476191,0.012000000000000004,0.16,0.011,0.14,0.94,0.1,0.5,0.8,0.08,1.1,0.0,336.0,335.0,0.0,0.0,0.0,0.0,0.4992548435171386,0.0,0.3550503785128808,0.0,0.5858719486959374,0.3330404932864259
stabilize_then_accumulate,fib_13_21,rational,0.6430476190476191,0.024000000000000004,0.16,0.011,0.14,0.94,0.1,0.5,0.8,0.08,1.1,0.0,335.0,335.0,0.0,0.0,0.0,0.0,0.5,0.0,0.35134477421392507,0.0,0.5643496332972988,0.32878953829645696
stabilize_then_accumulate,fib_13_21,rational,0.6550476190476191,0.036000000000000004,0.16,0.011,0.14,0.94,0.1,0.5,0.8,0.08,1.1,0.0,333.0,333.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3472481086881353,0.0,0.44687305607224037,0.30726822672274906
stabilize_then_accumulate,fib_13_21,rational,0.583047619047619,-0.036,0.16,0.011,0.14,0.98,0.1,0.2,0.62,0.08,1.45,0.0,333.0,333.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3665462489855218,0.0,0.2938756703851927,0.2814976934930076
stabilize_then_accumulate,fib_13_21,rational,0.595047619047619,-0.023999999999999997,0.16,0.011,0.14,0.98,0.1,0.2,0.62,0.08,1.45,0.0,358.0,357.0,0.0,0.0,0.0,0.0,0.4993006993006993,0.0,0.36261509593184194,0.0,0.5571952197051508,0.32856982170897775
stabilize_then_accumulate,fib_13_21,rational,0.6070476190476191,-0.011999999999999997,0.16,0.011,0.14,0.98,0.1,0.2,0.62,0.08,1.45,0.0,330.0,330.0,0.0,0.0,0.0,0.0,0.5,0.0,0.36116620774783925,0.0,0.5418386329294764,0.32563785630419106
stabilize_then_accumulate,fib_13_21,rational,0.6190476190476191,3.469446951953614e-18,0.16,0.011,0.14,0.98,0.1,0.2,0.62,0.08,1.45,0.0,332.0,332.0,0.0,0.0,0.0,0.0,0.5,0.0,0.35838095924725827,0.0,0.38082021023217527,0.29639922577279026
stabilize_then_accumulate,fib_13_21,rational,0.6310476190476191,0.012000000000000004,0.16,0.011,0.14,0.98,0.1,0.2,0.62,0.08,1.45,0.0,336.0,335.0,0.0,0.0,0.0,0.0,0.4992548435171386,0.0,0.3550503785128808,0.0,0.5858719486959374,0.3330404932864259
stabilize_then_accumulate,fib_13_21,rational,0.6430476190476191,0.024000000000000004,0.16,0.011,0.14,0.98,0.1,0.2,0.62,0.08,1.45,0.0,335.0,335.0,0.0,0.0,0.0,0.0,0.5,0.0,0.35134477421392507,0.0,0.5643496332972988,0.32878953829645696
stabilize_then_accumulate,fib_13_21,rational,0.6550476190476191,0.036000000000000004,0.16,0.011,0.14,0.98,0.1,0.2,0.62,0.08,1.45,0.0,333.0,333.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3472481086881353,0.0,0.44687305607224037,0.30726822672274906
stabilize_then_accumulate,fib_13_21,rational,0.583047619047619,-0.036,0.16,0.011,0.14,0.98,0.18,0.2,0.8,0.14,1.45,0.0,333.0,333.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3665462489855218,0.0,0.2938756703851927,0.2814976934930076
stabilize_then_accumulate,fib_13_21,rational,0.595047619047619,-0.023999999999999997,0.16,0.011,0.14,0.98,0.18,0.2,0.8,0.14,1.45,0.0,358.0,357.0,0.0,0.0,0.0,0.0,0.4993006993006993,0.0,0.36261509593184194,0.0,0.5571952197051508,0.32856982170897775
stabilize_then_accumulate,fib_13_21,rational,0.6070476190476191,-0.011999999999999997,0.16,0.011,0.14,0.98,0.18,0.2,0.8,0.14,1.45,0.0,330.0,330.0,0.0,0.0,0.0,0.0,0.5,0.0,0.36116620774783925,0.0,0.5418386329294764,0.32563785630419106
stabilize_then_accumulate,fib_13_21,rational,0.6190476190476191,3.469446951953614e-18,0.16,0.011,0.14,0.98,0.18,0.2,0.8,0.14,1.45,0.0,332.0,332.0,0.0,0.0,0.0,0.0,0.5,0.0,0.35838095924725827,0.0,0.38082021023217527,0.29639922577279026
stabilize_then_accumulate,fib_13_21,rational,0.6310476190476191,0.012000000000000004,0.16,0.011,0.14,0.98,0.18,0.2,0.8,0.14,1.45,0.0,336.0,335.0,0.0,0.0,0.0,0.0,0.4992548435171386,0.0,0.3550503785128808,0.0,0.5858719486959374,0.3330404932864259
stabilize_then_accumulate,fib_13_21,rational,0.6430476190476191,0.024000000000000004,0.16,0.011,0.14,0.98,0.18,0.2,0.8,0.14,1.45,0.0,335.0,335.0,0.0,0.0,0.0,0.0,0.5,0.0,0.35134477421392507,0.0,0.5643496332972988,0.32878953829645696
stabilize_then_accumulate,fib_13_21,rational,0.6550476190476191,0.036000000000000004,0.16,0.011,0.14,0.98,0.18,0.2,0.8,0.14,1.45,0.0,333.0,333.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3472481086881353,0.0,0.44687305607224037,0.30726822672274906
stabilize_then_accumulate,fib_13_21,rational,0.583047619047619,-0.036,0.16,0.011,0.24,0.88,0.18,0.2,0.45,0.08,1.1,0.0,333.0,333.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3665462489855218,0.0,0.2938756703851927,0.2814976934930076
stabilize_then_accumulate,fib_13_21,rational,0.595047619047619,-0.023999999999999997,0.16,0.011,0.24,0.88,0.18,0.2,0.45,0.08,1.1,0.0,358.0,357.0,0.0,0.0,0.0,0.0,0.4993006993006993,0.0,0.36261509593184194,0.0,0.5571952197051508,0.32856982170897775
stabilize_then_accumulate,fib_13_21,rational,0.6070476190476191,-0.011999999999999997,0.16,0.011,0.24,0.88,0.18,0.2,0.45,0.08,1.1,0.0,330.0,330.0,0.0,0.0,0.0,0.0,0.5,0.0,0.36116620774783925,0.0,0.5418386329294764,0.32563785630419106
stabilize_then_accumulate,fib_13_21,rational,0.6190476190476191,3.469446951953614e-18,0.16,0.011,0.24,0.88,0.18,0.2,0.45,0.08,1.1,0.0,332.0,332.0,0.0,0.0,0.0,0.0,0.5,0.0,0.35838095924725827,0.0,0.38082021023217527,0.29639922577279026
stabilize_then_accumulate,fib_13_21,rational,0.6310476190476191,0.012000000000000004,0.16,0.011,0.24,0.88,0.18,0.2,0.45,0.08,1.1,0.0,336.0,335.0,0.0,0.0,0.0,0.0,0.4992548435171386,0.0,0.3550503785128808,0.0,0.5858719486959374,0.3330404932864259
stabilize_then_accumulate,fib_13_21,rational,0.6430476190476191,0.024000000000000004,0.16,0.011,0.24,0.88,0.18,0.2,0.45,0.08,1.1,0.0,335.0,335.0,0.0,0.0,0.0,0.0,0.5,0.0,0.35134477421392507,0.0,0.5643496332972988,0.32878953829645696
stabilize_then_accumulate,fib_13_21,rational,0.6550476190476191,0.036000000000000004,0.16,0.011,0.24,0.88,0.18,0.2,0.45,0.08,1.1,0.0,333.0,333.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3472481086881353,0.0,0.44687305607224037,0.30726822672274906
stabilize_then_accumulate,fib_13_21,rational,0.583047619047619,-0.036,0.16,0.011,0.24,0.88,0.28,0.35,0.62,0.14,1.1,0.0,333.0,333.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3665462489855218,0.0,0.2938756703851927,0.2814976934930076
stabilize_then_accumulate,fib_13_21,rational,0.595047619047619,-0.023999999999999997,0.16,0.011,0.24,0.88,0.28,0.35,0.62,0.14,1.1,0.0,358.0,357.0,0.0,0.0,0.0,0.0,0.4993006993006993,0.0,0.36261509593184194,0.0,0.5571952197051508,0.32856982170897775
stabilize_then_accumulate,fib_13_21,rational,0.6070476190476191,-0.011999999999999997,0.16,0.011,0.24,0.88,0.28,0.35,0.62,0.14,1.1,0.0,330.0,330.0,0.0,0.0,0.0,0.0,0.5,0.0,0.36116620774783925,0.0,0.5418386329294764,0.32563785630419106
stabilize_then_accumulate,fib_13_21,rational,0.6190476190476191,3.469446951953614e-18,0.16,0.011,0.24,0.88,0.28,0.35,0.62,0.14,1.1,0.0,332.0,332.0,0.0,0.0,0.0,0.0,0.5,0.0,0.35838095924725827,0.0,0.38082021023217527,0.29639922577279026
stabilize_then_accumulate,fib_13_21,rational,0.6310476190476191,0.012000000000000004,0.16,0.011,0.24,0.88,0.28,0.35,0.62,0.14,1.1,0.0,336.0,335.0,0.0,0.0,0.0,0.0,0.4992548435171386,0.0,0.3550503785128808,0.0,0.5858719486959374,0.3330404932864259
stabilize_then_accumulate,fib_13_21,rational,0.6430476190476191,0.024000000000000004,0.16,0.011,0.24,0.88,0.28,0.35,0.62,0.14,1.1,0.0,335.0,335.0,0.0,0.0,0.0,0.0,0.5,0.0,0.35134477421392507,0.0,0.5643496332972988,0.32878953829645696
stabilize_then_accumulate,fib_13_21,rational,0.6550476190476191,0.036000000000000004,0.16,0.011,0.24,0.88,0.28,0.35,0.62,0.14,1.1,0.0,333.0,333.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3472481086881353,0.0,0.44687305607224037,0.30726822672274906
stabilize_then_accumulate,fib_13_21,rational,0.583047619047619,-0.036,0.16,0.011,0.24,0.94,0.18,0.2,0.45,0.14,1.1,0.0,333.0,333.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3665462489855218,0.0,0.2938756703851927,0.2814976934930076
stabilize_then_accumulate,fib_13_21,rational,0.595047619047619,-0.023999999999999997,0.16,0.011,0.24,0.94,0.18,0.2,0.45,0.14,1.1,0.0,358.0,357.0,0.0,0.0,0.0,0.0,0.4993006993006993,0.0,0.36261509593184194,0.0,0.5571952197051508,0.32856982170897775
stabilize_then_accumulate,fib_13_21,rational,0.6070476190476191,-0.011999999999999997,0.16,0.011,0.24,0.94,0.18,0.2,0.45,0.14,1.1,0.0,330.0,330.0,0.0,0.0,0.0,0.0,0.5,0.0,0.36116620774783925,0.0,0.5418386329294764,0.32563785630419106
stabilize_then_accumulate,fib_13_21,rational,0.6190476190476191,3.469446951953614e-18,0.16,0.011,0.24,0.94,0.18,0.2,0.45,0.14,1.1,0.0,332.0,332.0,0.0,0.0,0.0,0.0,0.5,0.0,0.35838095924725827,0.0,0.38082021023217527,0.29639922577279026
stabilize_then_accumulate,fib_13_21,rational,0.6310476190476191,0.012000000000000004,0.16,0.011,0.24,0.94,0.18,0.2,0.45,0.14,1.1,0.0,336.0,335.0,0.0,0.0,0.0,0.0,0.4992548435171386,0.0,0.3550503785128808,0.0,0.5858719486959374,0.3330404932864259
stabilize_then_accumulate,fib_13_21,rational,0.6430476190476191,0.024000000000000004,0.16,0.011,0.24,0.94,0.18,0.2,0.45,0.14,1.1,0.0,335.0,335.0,0.0,0.0,0.0,0.0,0.5,0.0,0.35134477421392507,0.0,0.5643496332972988,0.32878953829645696
stabilize_then_accumulate,fib_13_21,rational,0.6550476190476191,0.036000000000000004,0.16,0.011,0.24,0.94,0.18,0.2,0.45,0.14,1.1,0.0,333.0,333.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3472481086881353,0.0,0.44687305607224037,0.30726822672274906
stabilize_then_accumulate,fib_13_21,rational,0.583047619047619,-0.036,0.16,0.011,0.24,0.98,0.18,0.35,0.8,0.14,1.1,0.0,333.0,333.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3665462489855218,0.0,0.2938756703851927,0.2814976934930076
stabilize_then_accumulate,fib_13_21,rational,0.595047619047619,-0.023999999999999997,0.16,0.011,0.24,0.98,0.18,0.35,0.8,0.14,1.1,0.0,358.0,357.0,0.0,0.0,0.0,0.0,0.4993006993006993,0.0,0.36261509593184194,0.0,0.5571952197051508,0.32856982170897775
stabilize_then_accumulate,fib_13_21,rational,0.6070476190476191,-0.011999999999999997,0.16,0.011,0.24,0.98,0.18,0.35,0.8,0.14,1.1,0.0,330.0,330.0,0.0,0.0,0.0,0.0,0.5,0.0,0.36116620774783925,0.0,0.5418386329294764,0.32563785630419106
stabilize_then_accumulate,fib_13_21,rational,0.6190476190476191,3.469446951953614e-18,0.16,0.011,0.24,0.98,0.18,0.35,0.8,0.14,1.1,0.0,332.0,332.0,0.0,0.0,0.0,0.0,0.5,0.0,0.35838095924725827,0.0,0.38082021023217527,0.29639922577279026
stabilize_then_accumulate,fib_13_21,rational,0.6310476190476191,0.012000000000000004,0.16,0.011,0.24,0.98,0.18,0.35,0.8,0.14,1.1,0.0,336.0,335.0,0.0,0.0,0.0,0.0,0.4992548435171386,0.0,0.3550503785128808,0.0,0.5858719486959374,0.3330404932864259
