anchor,anchor_family,model,model_label,alpha,offset,window_width,phase,beta,length,phase_lock_resistance,delayed_retention,pollution,symmetry_balance,rigidity_after_zipping,center_share,closure_balance,composite_score,surrogate_base_score
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.0995926535897931,-0.042,0.18,0.0,0.0,4096,0.5913844683663068,0.2497841726618705,0.16293929712460065,0.9919484702093397,0.9638671875,0.848388671875,0.9919484702093397,0.6242817009878037,0.5332434234970272
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.10559265358979311,-0.036000000000000004,0.18,0.0,0.0,4096,0.5730978927096546,0.28875467356916884,0.8058252427184466,0.9983844911147012,0.9638671875,0.848876953125,0.9983844911147012,0.4882725605142054,0.37884698215345924
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.11159265358979312,-0.030000000000000006,0.18,0.0,0.0,4096,0.5964519322722925,0.2806210465784934,0.5483870967741935,0.9967637540453075,0.964111328125,0.84912109375,0.9967637540453075,0.5496865770583433,0.4497013650178413
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.11759265358979311,-0.024000000000000007,0.18,0.0,0.0,4096,0.25938835662292936,0.19689565967231965,0.5081967213114754,0.9886547811993517,0.96337890625,0.849365234375,0.9886547811993517,0.4338197942566037,0.2956196432066147
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.1235926535897931,-0.01800000000000001,0.18,0.0,0.0,4096,0.5375395687858504,0.15214265171124533,0.9255663430420712,0.9983844911147012,0.9638671875,0.848876953125,0.9983844911147012,0.41301065514564816,0.28687416985275827
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.1295926535897931,-0.01200000000000001,0.18,0.0,0.0,4096,0.5112174998792998,0.08654399079930995,0.37216828478964403,1.0,0.96435546875,0.84912109375,1.0,0.508591638483875,0.3917353255340674
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.1355926535897931,-0.006000000000000012,0.18,0.0,0.0,4096,0.5033828806350129,0.00904977375565611,0.25886524822695034,0.9928571428571429,0.9697265625,0.86328125,0.9928571428571429,0.5105437587321585,0.38980426101174726
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.14159265358979312,-1.3877787807814457e-17,0.18,0.0,0.0,4096,0.548196428476269,0.0,0.8732876712328768,1.0,0.966796875,0.857421875,1.0,0.38569501587164784,0.25095665358228847
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.1475926535897931,0.0059999999999999845,0.18,0.0,0.0,4096,0.5223853890153702,0.06672418751797526,0.656957928802589,0.9983844911147012,0.963623046875,0.848876953125,0.9983844911147012,0.4435922542480746,0.3180681390367922
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.1535926535897931,0.011999999999999983,0.18,0.0,0.0,4096,0.29616587721447685,0.09953970080552359,0.18064516129032257,1.0,0.963623046875,0.8486328125,1.0,0.4897035532810187,0.35814395584514336
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.1595926535897931,0.01799999999999998,0.18,0.0,0.0,4096,0.5396310361096059,0.11082325849165227,0.18770226537216828,0.9935691318327974,0.964111328125,0.84814453125,0.9935691318327974,0.5644475904536674,0.4577149885728786
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.16559265358979308,0.02399999999999998,0.18,0.0,0.0,4096,0.5806310938342414,0.14655172413793102,0.5784313725490197,0.9935064935064936,0.963134765625,0.849609375,0.9935064935064936,0.5005958620731088,0.38893769784471754
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.1715926535897931,0.029999999999999978,0.18,0.0,0.0,4096,0.6045338637070545,0.28711162255466055,0.9805825242718447,0.9967741935483871,0.96240234375,0.8486328125,0.9967741935483871,0.4585037268376155,0.34715698230899183
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.1775926535897931,0.035999999999999976,0.18,0.0,0.0,4096,0.5655944948004035,0.3464634847613571,0.6245954692556634,1.0,0.9638671875,0.84912109375,1.0,0.5420505584370551,0.44135115027272054
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.1835926535897931,0.041999999999999975,0.18,0.0,0.0,4096,0.5842386488164293,0.2779534348950848,0.22330097087378642,0.9983792544570502,0.964111328125,0.849365234375,0.9983792544570502,0.6167946084483196,0.5251539190214048
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.1895926535897931,0.04799999999999997,0.18,0.0,0.0,4096,0.5240697222451491,0.2622196664749856,0.0,1.0,0.96484375,0.84912109375,1.0,0.6436111732865407,0.5514047721643046
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.19559265358979308,0.05399999999999997,0.18,0.0,0.0,4096,0.511398605184497,0.2650359712230216,0.0,0.9919484702093397,0.96337890625,0.848388671875,0.9919484702093397,0.6403054347477952,0.5473220320018564
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.20159265358979309,0.05999999999999997,0.18,0.0,0.0,4096,0.5678273178748052,0.3182993392703246,0.297029702970297,0.9853658536585366,0.963623046875,0.849853515625,0.9853658536585366,0.6068500850796671,0.5142782701519615
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.08159265358979312,-0.06,0.18,0.0,0.011,4096,0.5634078269298792,0.07623705408515535,0.0,0.9967741935483871,0.962890625,0.8486328125,0.9967741935483871,0.6029468482228073,0.5020460997017561
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.08759265358979312,-0.054,0.18,0.0,0.011,4096,0.5885520503207551,0.07915947035118019,0.0,0.9967845659163987,0.964111328125,0.84814453125,0.9967845659163987,0.611552532419557,0.5131266347512151
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.09359265358979311,-0.048,0.18,0.0,0.011,4096,0.5549772440087524,0.12913431118780558,0.0,0.9951534733441034,0.964111328125,0.848876953125,0.9951534733441034,0.6154730459602114,0.5171879065192329
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.0995926535897931,-0.042,0.18,0.0,0.011,4096,0.5527272300705395,0.16542002301495973,0.0,0.9967741935483871,0.964111328125,0.8486328125,0.9967741935483871,0.6249580410903506,0.5289879000834516
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.10559265358979311,-0.036000000000000004,0.18,0.0,0.011,4096,0.5276648065786662,0.24546240276577355,0.0,0.9408,0.961669921875,0.847412109375,0.9408,0.6393628991230165,0.5469777635994872
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.11159265358979312,-0.030000000000000006,0.18,0.0,0.011,4096,0.5670433731141393,0.257841726618705,0.28115015974440893,0.9919484702093397,0.965576171875,0.848388671875,0.9919484702093397,0.5935708946187093,0.4967744136261003
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.11759265358979311,-0.024000000000000007,0.18,0.0,0.011,4096,0.5870894890054159,0.29306873741731376,0.9061488673139159,0.9983844911147012,0.963623046875,0.848876953125,0.9983844911147012,0.4715579517444112,0.36087263686974724
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.1235926535897931,-0.01800000000000001,0.18,0.0,0.011,4096,0.5912469315012046,0.26682001150086254,0.5064516129032258,0.9967637540453075,0.964111328125,0.84912109375,0.9967637540453075,0.5534865934568932,0.45327287339997724
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.1295926535897931,-0.01200000000000001,0.18,0.0,0.011,4096,0.5129476651947329,0.20851308599367271,0.6077170418006431,0.9951534733441034,0.9638671875,0.848876953125,0.9951534733441034,0.4913436519405068,0.3762293857255178
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.1355926535897931,-0.006000000000000012,0.18,0.0,0.011,4096,0.26948775017366555,0.1427340608845491,0.8193548387096774,0.990228013029316,0.96337890625,0.85009765625,0.990228013029316,0.35322957883364436,0.20291331170163907
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.14159265358979312,-1.3877787807814457e-17,0.18,0.0,0.011,4096,0.36543399339768434,0.0785385500575374,0.2815533980582524,0.9967741935483871,0.960693359375,0.8486328125,0.9967741935483871,0.48181791633760024,0.35327374036464876
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.1475926535897931,0.0059999999999999845,0.18,0.0,0.011,4096,0.5913982601553476,0.03679218166139695,0.46601941747572817,0.9983792544570502,0.963623046875,0.849365234375,0.9983792544570502,0.4979216264421352,0.38293171327469594
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.1535926535897931,0.011999999999999983,0.18,0.0,0.011,4096,0.26990158669576425,0.013789141051422005,0.948051948051948,0.9983739837398374,0.963623046875,0.849853515625,0.9983739837398374,0.28898461630669886,0.1257738470333164
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.1595926535897931,0.01799999999999998,0.18,0.0,0.011,4096,0.588860383504519,0.07822835777969514,0.5741935483870968,0.9983844911147012,0.965087890625,0.848876953125,0.9983844911147012,0.48525705270950903,0.3693756915279267
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.16559265358979308,0.02399999999999998,0.18,0.0,0.011,4096,0.5988905766537245,0.09467625899280575,0.1,0.998389694041868,0.9638671875,0.848388671875,0.998389694041868,0.596949963014103,0.4976929213089718
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.1715926535897931,0.029999999999999978,0.18,0.0,0.011,4096,0.5732158214672054,0.11932144910868316,0.24919093851132687,1.0,0.964111328125,0.84912109375,1.0,0.563375011343101,0.45875110114708956
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.1775926535897931,0.035999999999999976,0.18,0.0,0.011,4096,0.25393556057428324,0.17271662763466042,0.6470588235294118,1.0,0.9638671875,0.833984375,1.0,0.39496182023351933,0.2502603380194915
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.1835926535897931,0.041999999999999975,0.18,0.0,0.011,4096,0.5840999703242897,0.30609896432681244,0.9580645161290322,1.0,0.964111328125,0.8486328125,1.0,0.46298577318540735,0.35125849661184216
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.1895926535897931,0.04799999999999997,0.18,0.0,0.011,4096,0.38778996387462483,0.3311277330264672,0.564935064935065,0.9935483870967742,0.967529296875,0.8486328125,0.9935483870967742,0.49827289949908393,0.37977692587534717
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.19559265358979308,0.05399999999999997,0.18,0.0,0.011,4096,0.5243660540340522,0.26488352027610007,0.15806451612903225,0.9983844911147012,0.964599609375,0.848876953125,0.9983844911147012,0.6096229302141366,0.5129395246779979
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.20159265358979309,0.05999999999999997,0.18,0.0,0.011,4096,0.31605339037780933,0.2622196664749856,0.0,1.0,0.9638671875,0.84912109375,1.0,0.5810109612263388,0.4681982394173687
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.08159265358979312,-0.06,0.18,0.13,0.0,4096,0.4933881557270424,0.11964337072188669,0.0,0.9983844911147012,0.964599609375,0.848876953125,0.9983844911147012,0.5944365123952411,0.4892304420434773
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.08759265358979312,-0.054,0.18,0.13,0.0,4096,0.5671960601358725,0.17121516805515657,0.0,0.991869918699187,0.96533203125,0.849853515625,0.991869918699187,0.6311654713462056,0.5368037328736538
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.09359265358979311,-0.048,0.18,0.13,0.0,4096,0.5834343203298675,0.2013229795800978,0.0,0.9983844911147012,0.9638671875,0.848876953125,0.9983844911147012,0.6441741678813876,0.5538367709849812
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.0995926535897931,-0.042,0.18,0.13,0.0,4096,0.5913844683663068,0.2497841726618705,0.16293929712460065,0.9919484702093397,0.9638671875,0.848388671875,0.9919484702093397,0.6242817009878037,0.5332434234970272
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.10559265358979311,-0.036000000000000004,0.18,0.13,0.0,4096,0.5730978927096546,0.28875467356916884,0.8058252427184466,0.9983844911147012,0.9638671875,0.848876953125,0.9983844911147012,0.4882725605142054,0.37884698215345924
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.11159265358979312,-0.030000000000000006,0.18,0.13,0.0,4096,0.5964519322722925,0.2806210465784934,0.5483870967741935,0.9967637540453075,0.964111328125,0.84912109375,0.9967637540453075,0.5496865770583433,0.4497013650178413
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.11759265358979311,-0.024000000000000007,0.18,0.13,0.0,4096,0.25938835662292936,0.19689565967231965,0.5081967213114754,0.9886547811993517,0.96337890625,0.849365234375,0.9886547811993517,0.4338197942566037,0.2956196432066147
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.1235926535897931,-0.01800000000000001,0.18,0.13,0.0,4096,0.5375395687858504,0.15214265171124533,0.9255663430420712,0.9983844911147012,0.9638671875,0.848876953125,0.9983844911147012,0.41301065514564816,0.28687416985275827
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.1295926535897931,-0.01200000000000001,0.18,0.13,0.0,4096,0.5112174998792998,0.08654399079930995,0.37216828478964403,1.0,0.96435546875,0.84912109375,1.0,0.508591638483875,0.3917353255340674
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.1355926535897931,-0.006000000000000012,0.18,0.13,0.0,4096,0.5033828806350129,0.00904977375565611,0.25886524822695034,0.9928571428571429,0.9697265625,0.86328125,0.9928571428571429,0.5105437587321585,0.38980426101174726
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.14159265358979312,-1.3877787807814457e-17,0.18,0.13,0.0,4096,0.548196428476269,0.0,0.8732876712328768,1.0,0.966796875,0.857421875,1.0,0.38569501587164784,0.25095665358228847
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.1475926535897931,0.0059999999999999845,0.18,0.13,0.0,4096,0.5223853890153702,0.06672418751797526,0.656957928802589,0.9983844911147012,0.963623046875,0.848876953125,0.9983844911147012,0.4435922542480746,0.3180681390367922
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.1535926535897931,0.011999999999999983,0.18,0.13,0.0,4096,0.29616587721447685,0.09953970080552359,0.18064516129032257,1.0,0.963623046875,0.8486328125,1.0,0.4897035532810187,0.35814395584514336
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.1595926535897931,0.01799999999999998,0.18,0.13,0.0,4096,0.5396310361096059,0.11082325849165227,0.18770226537216828,0.9935691318327974,0.964111328125,0.84814453125,0.9935691318327974,0.5644475904536674,0.4577149885728786
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.16559265358979308,0.02399999999999998,0.18,0.13,0.0,4096,0.5806310938342414,0.14655172413793102,0.5784313725490197,0.9935064935064936,0.963134765625,0.849609375,0.9935064935064936,0.5005958620731088,0.38893769784471754
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.1715926535897931,0.029999999999999978,0.18,0.13,0.0,4096,0.6045338637070545,0.28711162255466055,0.9805825242718447,0.9967741935483871,0.96240234375,0.8486328125,0.9967741935483871,0.4585037268376155,0.34715698230899183
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.1775926535897931,0.035999999999999976,0.18,0.13,0.0,4096,0.5655944948004035,0.3464634847613571,0.6245954692556634,1.0,0.9638671875,0.84912109375,1.0,0.5420505584370551,0.44135115027272054
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.1835926535897931,0.041999999999999975,0.18,0.13,0.0,4096,0.5842386488164293,0.2779534348950848,0.22330097087378642,0.9983792544570502,0.964111328125,0.849365234375,0.9983792544570502,0.6167946084483196,0.5251539190214048
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.1895926535897931,0.04799999999999997,0.18,0.13,0.0,4096,0.5240697222451491,0.2622196664749856,0.0,1.0,0.96484375,0.84912109375,1.0,0.6436111732865407,0.5514047721643046
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.19559265358979308,0.05399999999999997,0.18,0.13,0.0,4096,0.511398605184497,0.2650359712230216,0.0,0.9919484702093397,0.96337890625,0.848388671875,0.9919484702093397,0.6403054347477952,0.5473220320018564
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.20159265358979309,0.05999999999999997,0.18,0.13,0.0,4096,0.5678273178748052,0.3182993392703246,0.297029702970297,0.9853658536585366,0.963623046875,0.849853515625,0.9853658536585366,0.6068500850796671,0.5142782701519615
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.08159265358979312,-0.06,0.18,0.13,0.011,4096,0.5634078269298792,0.07623705408515535,0.0,0.9967741935483871,0.962890625,0.8486328125,0.9967741935483871,0.6029468482228073,0.5020460997017561
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.08759265358979312,-0.054,0.18,0.13,0.011,4096,0.5885520503207551,0.07915947035118019,0.0,0.9967845659163987,0.964111328125,0.84814453125,0.9967845659163987,0.611552532419557,0.5131266347512151
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.09359265358979311,-0.048,0.18,0.13,0.011,4096,0.5549772440087524,0.12913431118780558,0.0,0.9951534733441034,0.964111328125,0.848876953125,0.9951534733441034,0.6154730459602114,0.5171879065192329
pi_mod1,constant_control,ternary_baseline,Signed Ternary,0.0995926535897931,-0.042,0.18,0.13,0.011,4096,0.5527272300705395,0.16542002301495973,0.0,0.9967741935483871,0.964111328125,0.8486328125,0.9967741935483871,0.6249580410903506,0.5289879000834516
