model,anchor,family,alpha,offset,window_width,beta,learning_rate,model_rate,surprise_high,revision_threshold,coherence_limit,write_threshold,write_count,witness_count,admission_rate,write_rate,witness_rate,revision_rate,mean_revision_size,delayed_retention,pollution,phase_lock_resistance,composite_score
model_revision_witness,silver,metallic,0.40221356237309513,-0.012,0.24,0.0,0.035,0.08,0.28,0.07,0.34,0.48,76.0,0.0,0.4779874213836478,1.0,0.0,0.4779874213836478,0.04271145680978447,1.0,0.03712750366389839,0.7546509310786511,0.7133666361833816
model_revision_witness,silver,metallic,0.41421356237309515,0.0,0.24,0.0,0.035,0.08,0.28,0.07,0.34,0.48,69.0,0.0,0.44516129032258067,1.0,0.0,0.44516129032258067,0.04226787137789193,1.0,0.033707865168539325,0.693826602575252,0.712532552787349
model_revision_witness,silver,metallic,0.42621356237309516,0.012,0.24,0.0,0.035,0.08,0.28,0.07,0.34,0.48,71.0,0.0,0.44654088050314467,1.0,0.0,0.44654088050314467,0.04389438391016717,1.0,0.034684904738641914,0.6996424074022316,0.714477876156666
model_revision_witness,silver,metallic,0.43821356237309517,0.024,0.24,0.0,0.035,0.08,0.28,0.07,0.34,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.028230858067071044,0.0,0.0,0.33333333333333337,0.18470200080868718
model_revision_witness,silver,metallic,0.3902135623730951,-0.024,0.24,0.0,0.035,0.08,0.28,0.07,0.34,0.62,69.0,0.0,0.42592592592592593,1.0,0.0,0.42592592592592593,0.042663374376530075,1.0,0.033707865168539325,0.717706663916845,0.7231308322182752
model_revision_witness,silver,metallic,0.40221356237309513,-0.012,0.24,0.0,0.035,0.08,0.28,0.07,0.34,0.62,76.0,0.0,0.4779874213836478,1.0,0.0,0.4779874213836478,0.04271145680978447,1.0,0.03712750366389839,0.7546509310786511,0.7133666361833816
model_revision_witness,silver,metallic,0.41421356237309515,0.0,0.24,0.0,0.035,0.08,0.28,0.07,0.34,0.62,69.0,0.0,0.44516129032258067,1.0,0.0,0.44516129032258067,0.04226787137789193,1.0,0.033707865168539325,0.693826602575252,0.712532552787349
model_revision_witness,silver,metallic,0.42621356237309516,0.012,0.24,0.0,0.035,0.08,0.28,0.07,0.34,0.62,71.0,0.0,0.44654088050314467,1.0,0.0,0.44654088050314467,0.04389438391016717,1.0,0.034684904738641914,0.6996424074022316,0.714477876156666
model_revision_witness,silver,metallic,0.43821356237309517,0.024,0.24,0.0,0.035,0.08,0.28,0.07,0.34,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.028230858067071044,0.0,0.0,0.33333333333333337,0.18470200080868718
model_revision_witness,silver,metallic,0.3902135623730951,-0.024,0.24,0.0,0.035,0.08,0.28,0.12,0.34,0.62,69.0,0.0,0.42592592592592593,1.0,0.0,0.42592592592592593,0.042663374376530075,1.0,0.033707865168539325,0.717706663916845,0.7231308322182752
model_revision_witness,silver,metallic,0.40221356237309513,-0.012,0.24,0.0,0.035,0.08,0.28,0.12,0.34,0.62,76.0,0.0,0.4779874213836478,1.0,0.0,0.4779874213836478,0.04271145680978447,1.0,0.03712750366389839,0.7546509310786511,0.7133666361833816
model_revision_witness,silver,metallic,0.41421356237309515,0.0,0.24,0.0,0.035,0.08,0.28,0.12,0.34,0.62,69.0,0.0,0.44516129032258067,1.0,0.0,0.44516129032258067,0.04226787137789193,1.0,0.033707865168539325,0.693826602575252,0.712532552787349
model_revision_witness,silver,metallic,0.42621356237309516,0.012,0.24,0.0,0.035,0.08,0.28,0.12,0.34,0.62,71.0,0.0,0.44654088050314467,1.0,0.0,0.44654088050314467,0.04389438391016717,1.0,0.034684904738641914,0.6996424074022316,0.714477876156666
model_revision_witness,silver,metallic,0.43821356237309517,0.024,0.24,0.0,0.035,0.08,0.28,0.12,0.34,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.028230858067071044,0.0,0.0,0.33333333333333337,0.18470200080868718
model_revision_witness,silver,metallic,0.3902135623730951,-0.024,0.24,0.0,0.035,0.08,0.42,0.07,0.5,0.48,55.0,0.0,0.3395061728395062,1.0,0.0,0.3395061728395062,0.04418081058977685,1.0,0.0268685881778212,0.7472569438183849,0.6846958409427115
model_revision_witness,silver,metallic,0.40221356237309513,-0.012,0.24,0.0,0.035,0.08,0.42,0.07,0.5,0.48,63.0,0.0,0.39622641509433965,1.0,0.0,0.39622641509433965,0.044076323570164,1.0,0.030776746458231558,0.7816428318314441,0.7292294151202519
model_revision_witness,silver,metallic,0.41421356237309515,0.0,0.24,0.0,0.035,0.08,0.42,0.07,0.5,0.48,53.0,0.0,0.3419354838709677,1.0,0.0,0.3419354838709677,0.044306523864684096,1.0,0.025891548607718612,0.6910977785026795,0.6764578155002128
model_revision_witness,silver,metallic,0.42621356237309516,0.012,0.24,0.0,0.035,0.08,0.42,0.07,0.5,0.48,59.0,0.0,0.3710691823899371,1.0,0.0,0.3710691823899371,0.0453784336339116,1.0,0.02882266731802638,0.7179792075445017,0.7018839922005071
model_revision_witness,silver,metallic,0.43821356237309517,0.024,0.24,0.0,0.035,0.08,0.42,0.07,0.5,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.028230858067071044,0.0,0.0,0.33333333333333337,0.18470200080868718
model_revision_witness,silver,metallic,0.3902135623730951,-0.024,0.24,0.0,0.035,0.16,0.28,0.035,0.2,0.62,69.0,60.0,0.7962962962962963,0.5348837209302325,0.46511627906976744,0.7962962962962963,0.05613659358573288,0.5348837209302325,0.033707865168539325,0.7247349235427663,0.6838721191825611
model_revision_witness,silver,metallic,0.40221356237309513,-0.012,0.24,0.0,0.035,0.16,0.28,0.035,0.2,0.62,77.0,53.0,0.8176100628930818,0.5923076923076923,0.4076923076923077,0.8176100628930818,0.05902762850869783,0.5923076923076923,0.03761602344894968,0.7149593862654395,0.6757412499870957
model_revision_witness,silver,metallic,0.41421356237309515,0.0,0.24,0.0,0.035,0.16,0.28,0.035,0.2,0.62,69.0,53.0,0.7870967741935484,0.5655737704918032,0.4344262295081967,0.7870967741935484,0.058066042703433206,0.5655737704918032,0.033707865168539325,0.7082624250740901,0.6874912957222759
model_revision_witness,silver,metallic,0.42621356237309516,0.012,0.24,0.0,0.035,0.16,0.28,0.035,0.2,0.62,72.0,58.0,0.8176100628930818,0.5538461538461539,0.4461538461538462,0.8176100628930818,0.05852549261423595,0.5538461538461539,0.03517342452369321,0.7102983433105858,0.6804064539393945
model_revision_witness,silver,metallic,0.43821356237309517,0.024,0.24,0.0,0.035,0.16,0.28,0.035,0.2,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.048647649218014094,0.0,0.0,0.33333333333333337,0.20256669306576233
model_revision_witness,silver,metallic,0.3902135623730951,-0.024,0.24,0.0,0.035,0.16,0.28,0.07,0.34,0.62,69.0,38.0,0.6604938271604939,0.6448598130841121,0.35514018691588783,0.6604938271604939,0.063000523894506,0.6448598130841121,0.033707865168539325,0.7279654768486274,0.722793392598724
model_revision_witness,silver,metallic,0.40221356237309513,-0.012,0.24,0.0,0.035,0.16,0.28,0.07,0.34,0.62,76.0,36.0,0.7044025157232704,0.6785714285714286,0.32142857142857145,0.7044025157232704,0.06433779932843273,0.6785714285714286,0.03712750366389839,0.7383673180752115,0.706907643142757
model_revision_witness,silver,metallic,0.41421356237309515,0.0,0.24,0.0,0.035,0.16,0.28,0.07,0.34,0.62,69.0,30.0,0.6387096774193548,0.696969696969697,0.30303030303030304,0.6387096774193548,0.06531698411915736,0.696969696969697,0.033707865168539325,0.7017938993265977,0.7191303870170336
model_revision_witness,silver,metallic,0.42621356237309516,0.012,0.24,0.0,0.035,0.16,0.28,0.07,0.34,0.62,71.0,36.0,0.6729559748427673,0.6635514018691588,0.3364485981308411,0.6729559748427673,0.06515333073861666,0.6635514018691588,0.034684904738641914,0.7517958140046401,0.7222417702820522
model_revision_witness,silver,metallic,0.43821356237309517,0.024,0.24,0.0,0.035,0.16,0.28,0.07,0.34,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.048647649218014094,0.0,0.0,0.33333333333333337,0.20256669306576233
model_revision_witness,silver,metallic,0.3902135623730951,-0.024,0.24,0.0,0.035,0.16,0.28,0.07,0.5,0.48,69.0,38.0,0.6604938271604939,0.6448598130841121,0.35514018691588783,0.6604938271604939,0.063000523894506,0.6448598130841121,0.033707865168539325,0.7279654768486274,0.722793392598724
model_revision_witness,silver,metallic,0.40221356237309513,-0.012,0.24,0.0,0.035,0.16,0.28,0.07,0.5,0.48,76.0,36.0,0.7044025157232704,0.6785714285714286,0.32142857142857145,0.7044025157232704,0.06433779932843273,0.6785714285714286,0.03712750366389839,0.7383673180752115,0.706907643142757
model_revision_witness,silver,metallic,0.41421356237309515,0.0,0.24,0.0,0.035,0.16,0.28,0.07,0.5,0.48,69.0,30.0,0.6387096774193548,0.696969696969697,0.30303030303030304,0.6387096774193548,0.06531698411915736,0.696969696969697,0.033707865168539325,0.7017938993265977,0.7191303870170336
model_revision_witness,silver,metallic,0.42621356237309516,0.012,0.24,0.0,0.035,0.16,0.28,0.07,0.5,0.48,71.0,36.0,0.6729559748427673,0.6635514018691588,0.3364485981308411,0.6729559748427673,0.06515333073861666,0.6635514018691588,0.034684904738641914,0.7517958140046401,0.7222417702820522
model_revision_witness,silver,metallic,0.43821356237309517,0.024,0.24,0.0,0.035,0.16,0.28,0.07,0.5,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.048647649218014094,0.0,0.0,0.33333333333333337,0.20256669306576233
model_revision_witness,silver,metallic,0.3902135623730951,-0.024,0.24,0.0,0.035,0.16,0.42,0.07,0.2,0.48,55.0,35.0,0.5555555555555556,0.6111111111111112,0.3888888888888889,0.5555555555555556,0.06337834472782562,0.6111111111111112,0.0268685881778212,0.7626519798154082,0.7675333216726113
model_revision_witness,silver,metallic,0.40221356237309513,-0.012,0.24,0.0,0.035,0.16,0.42,0.07,0.2,0.48,63.0,36.0,0.6226415094339622,0.6363636363636364,0.36363636363636365,0.6226415094339622,0.06411566730691201,0.6363636363636364,0.030776746458231558,0.7880358562744013,0.7478500957483051
model_revision_witness,silver,metallic,0.41421356237309515,0.0,0.24,0.0,0.035,0.16,0.42,0.07,0.2,0.48,53.0,30.0,0.535483870967742,0.6385542168674698,0.3614457831325301,0.535483870967742,0.06522336826419697,0.6385542168674698,0.025891548607718612,0.7023055945310319,0.760529166842406
model_revision_witness,silver,metallic,0.42621356237309516,0.012,0.24,0.0,0.035,0.16,0.42,0.07,0.2,0.48,59.0,35.0,0.5911949685534591,0.6276595744680851,0.3723404255319149,0.5911949685534591,0.06539664377997964,0.6276595744680851,0.02882266731802638,0.7831575234701392,0.759311495018422
model_revision_witness,silver,metallic,0.43821356237309517,0.024,0.24,0.0,0.035,0.16,0.42,0.07,0.2,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.048647649218014094,0.0,0.0,0.33333333333333337,0.20256669306576233
model_revision_witness,silver,metallic,0.3902135623730951,-0.024,0.24,0.0,0.07,0.08,0.28,0.035,0.5,0.48,69.0,37.0,0.654320987654321,0.6509433962264151,0.3490566037735849,0.654320987654321,0.03169318646288086,0.6509433962264151,0.033707865168539325,0.7296468039944737,0.6967112756207473
model_revision_witness,silver,metallic,0.40221356237309513,-0.012,0.24,0.0,0.07,0.08,0.28,0.035,0.5,0.48,77.0,36.0,0.710691823899371,0.6814159292035398,0.3185840707964602,0.710691823899371,0.032211452202111926,0.6814159292035398,0.03761602344894968,0.7354219414536314,0.6758498757354152
model_revision_witness,silver,metallic,0.41421356237309515,0.0,0.24,0.0,0.07,0.08,0.28,0.035,0.5,0.48,68.0,34.0,0.6580645161290323,0.6666666666666666,0.3333333333333333,0.6580645161290323,0.03220794655635422,0.6666666666666666,0.03321934538348803,0.7075633936343031,0.6897469148200566
model_revision_witness,silver,metallic,0.42621356237309516,0.012,0.24,0.0,0.07,0.08,0.28,0.035,0.5,0.48,70.0,38.0,0.6792452830188679,0.6481481481481481,0.35185185185185186,0.6792452830188679,0.032153924378492155,0.6481481481481481,0.03419638495359062,0.7522295121875271,0.6938299988847273
model_revision_witness,silver,metallic,0.43821356237309517,0.024,0.24,0.0,0.07,0.08,0.28,0.035,0.5,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.028230858067071044,0.0,0.0,0.33333333333333337,0.18470200080868718
model_revision_witness,silver,metallic,0.3902135623730951,-0.024,0.24,0.0,0.07,0.08,0.42,0.12,0.2,0.48,55.0,0.0,0.3395061728395062,1.0,0.0,0.3395061728395062,0.04396338785091167,1.0,0.0268685881778212,0.7536472749741326,0.6856558556542389
model_revision_witness,silver,metallic,0.40221356237309513,-0.012,0.24,0.0,0.07,0.08,0.42,0.12,0.2,0.48,63.0,0.0,0.39622641509433965,1.0,0.0,0.39622641509433965,0.04412823817534909,1.0,0.030776746458231558,0.7862954443594301,0.7301123106548263
model_revision_witness,silver,metallic,0.41421356237309515,0.0,0.24,0.0,0.07,0.08,0.42,0.12,0.2,0.48,53.0,0.0,0.3419354838709677,1.0,0.0,0.3419354838709677,0.044296408503528416,1.0,0.025891548607718612,0.6975946700957085,0.6776184050459468
model_revision_witness,silver,metallic,0.42621356237309516,0.012,0.24,0.0,0.07,0.08,0.42,0.12,0.2,0.48,57.0,0.0,0.3584905660377358,1.0,0.0,0.3584905660377358,0.04496674763379449,1.0,0.02784562774792379,0.7186213297167225,0.6931266905144675
model_revision_witness,silver,metallic,0.43821356237309517,0.024,0.24,0.0,0.07,0.08,0.42,0.12,0.2,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.028230858067071044,0.0,0.0,0.33333333333333337,0.18470200080868718
model_revision_witness,silver,metallic,0.3902135623730951,-0.024,0.24,0.0,0.07,0.16,0.42,0.035,0.34,0.48,57.0,67.0,0.7654320987654321,0.4596774193548387,0.5403225806451613,0.7654320987654321,0.052959725758187574,0.4596774193548387,0.02784562774792379,0.7697649953374801,0.6776641117694903
model_revision_witness,silver,metallic,0.40221356237309513,-0.012,0.24,0.0,0.07,0.16,0.42,0.035,0.34,0.48,63.0,59.0,0.7672955974842768,0.5163934426229508,0.48360655737704916,0.7672955974842768,0.056103971239505696,0.5163934426229508,0.030776746458231558,0.7628903786339578,0.6946525131709262
model_revision_witness,silver,metallic,0.41421356237309515,0.0,0.24,0.0,0.07,0.16,0.42,0.035,0.34,0.48,53.0,61.0,0.7354838709677419,0.4649122807017544,0.5350877192982456,0.7354838709677419,0.054819788394814176,0.4649122807017544,0.025891548607718612,0.7110687566952973,0.679700032952278
model_revision_witness,silver,metallic,0.42621356237309516,0.012,0.24,0.0,0.07,0.16,0.42,0.035,0.34,0.48,59.0,65.0,0.779874213836478,0.47580645161290325,0.5241935483870968,0.779874213836478,0.05581187624919978,0.47580645161290325,0.02882266731802638,0.7564839366417059,0.6778493642941472
model_revision_witness,silver,metallic,0.43821356237309517,0.024,0.24,0.0,0.07,0.16,0.42,0.035,0.34,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.048647649218014094,0.0,0.0,0.33333333333333337,0.20256669306576233
model_revision_witness,silver,metallic,0.3902135623730951,-0.024,0.24,0.0,0.07,0.16,0.42,0.07,0.5,0.48,56.0,36.0,0.5679012345679012,0.6086956521739131,0.391304347826087,0.5679012345679012,0.0630029527447514,0.6086956521739131,0.027357107962872496,0.7654039105198245,0.7641879947337094
model_revision_witness,silver,metallic,0.40221356237309513,-0.012,0.24,0.0,0.07,0.16,0.42,0.07,0.5,0.48,63.0,36.0,0.6226415094339622,0.6363636363636364,0.36363636363636365,0.6226415094339622,0.06406828558412803,0.6363636363636364,0.030776746458231558,0.7876325203299104,0.7477360362708608
model_revision_witness,silver,metallic,0.41421356237309515,0.0,0.24,0.0,0.07,0.16,0.42,0.07,0.5,0.48,53.0,29.0,0.5290322580645161,0.6463414634146342,0.35365853658536583,0.5290322580645161,0.06582977261049403,0.6463414634146342,0.025891548607718612,0.7074814381313353,0.7628344219448611
model_revision_witness,silver,metallic,0.42621356237309516,0.012,0.24,0.0,0.07,0.16,0.42,0.07,0.5,0.48,59.0,35.0,0.5911949685534591,0.6276595744680851,0.3723404255319149,0.5911949685534591,0.06550033196272159,0.6276595744680851,0.02882266731802638,0.77804057256596,0.758481171015569
model_revision_witness,silver,metallic,0.43821356237309517,0.024,0.24,0.0,0.07,0.16,0.42,0.07,0.5,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.048647649218014094,0.0,0.0,0.33333333333333337,0.20256669306576233
model_revision_witness,silver,metallic,0.3902135623730951,-0.024,0.24,0.0,0.12,0.04,0.28,0.035,0.34,0.62,68.0,0.0,0.41975308641975306,1.0,0.0,0.41975308641975306,0.020609697955923174,1.0,0.03321934538348803,0.7202488430864571,0.7060980991148469
model_revision_witness,silver,metallic,0.40221356237309513,-0.012,0.24,0.0,0.12,0.04,0.28,0.035,0.34,0.62,76.0,0.0,0.4779874213836478,1.0,0.0,0.4779874213836478,0.020669041524454965,1.0,0.03712750366389839,0.7545227471202245,0.6940564496962014
model_revision_witness,silver,metallic,0.41421356237309515,0.0,0.24,0.0,0.12,0.04,0.28,0.035,0.34,0.62,66.0,0.0,0.4258064516129032,1.0,0.0,0.4258064516129032,0.020488372122471663,1.0,0.03224230581338544,0.6896309746875804,0.6988576172647292
model_revision_witness,silver,metallic,0.42621356237309516,0.012,0.24,0.0,0.12,0.04,0.28,0.035,0.34,0.62,70.0,0.0,0.44025157232704404,1.0,0.0,0.44025157232704404,0.02106684805996304,1.0,0.03419638495359062,0.7023126172408687,0.6969799626631331
model_revision_witness,silver,metallic,0.43821356237309517,0.024,0.24,0.0,0.12,0.04,0.28,0.035,0.34,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.015592264695315092,0.0,0.0,0.33333333333333337,0.1736432316084007
model_revision_witness,silver,metallic,0.3902135623730951,-0.024,0.24,0.0,0.12,0.04,0.42,0.12,0.2,0.48,55.0,0.0,0.3395061728395062,1.0,0.0,0.3395061728395062,0.021037771274677347,1.0,0.0268685881778212,0.7535714844449382,0.665582298854779
model_revision_witness,silver,metallic,0.40221356237309513,-0.012,0.24,0.0,0.12,0.04,0.42,0.12,0.2,0.48,62.0,0.0,0.389937106918239,1.0,0.0,0.389937106918239,0.021153140919430713,1.0,0.030288226673180263,0.7897587213203264,0.7063761611953905
model_revision_witness,silver,metallic,0.41421356237309515,0.0,0.24,0.0,0.12,0.04,0.42,0.12,0.2,0.48,51.0,0.0,0.32903225806451614,1.0,0.0,0.32903225806451614,0.021106887064693082,1.0,0.024914509037616023,0.6964191573043707,0.6483811201573572
model_revision_witness,silver,metallic,0.42621356237309516,0.012,0.24,0.0,0.12,0.04,0.42,0.12,0.2,0.48,59.0,0.0,0.3710691823899371,1.0,0.0,0.3710691823899371,0.02157060360107947,1.0,0.02882266731802638,0.7117788722144742,0.6799360805623741
model_revision_witness,silver,metallic,0.43821356237309517,0.024,0.24,0.0,0.12,0.04,0.42,0.12,0.2,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.015592264695315092,0.0,0.0,0.33333333333333337,0.1736432316084007
model_revision_witness,silver,metallic,0.3902135623730951,-0.024,0.24,0.0,0.12,0.08,0.42,0.07,0.5,0.48,55.0,0.0,0.3395061728395062,1.0,0.0,0.3395061728395062,0.044109199046172165,1.0,0.0268685881778212,0.7535714844449382,0.685769798154837
model_revision_witness,silver,metallic,0.40221356237309513,-0.012,0.24,0.0,0.12,0.08,0.42,0.07,0.5,0.48,62.0,0.0,0.389937106918239,1.0,0.0,0.389937106918239,0.044014489348770336,1.0,0.030288226673180263,0.7897587213203264,0.7263798410710626
model_revision_witness,silver,metallic,0.41421356237309515,0.0,0.24,0.0,0.12,0.08,0.42,0.07,0.5,0.48,51.0,0.0,0.32903225806451614,1.0,0.0,0.32903225806451614,0.04431451284836675,1.0,0.024914509037616023,0.6964191573043707,0.6686877927180717
model_revision_witness,silver,metallic,0.42621356237309516,0.012,0.24,0.0,0.12,0.08,0.42,0.07,0.5,0.48,59.0,0.0,0.3710691823899371,1.0,0.0,0.3710691823899371,0.04517769350971181,1.0,0.02882266731802638,0.7117788722144742,0.7005922842324274
model_revision_witness,silver,metallic,0.43821356237309517,0.024,0.24,0.0,0.12,0.08,0.42,0.07,0.5,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.028230858067071044,0.0,0.0,0.33333333333333337,0.18470200080868718
model_revision_witness,silver,metallic,0.3902135623730951,-0.024,0.24,0.0,0.12,0.16,0.28,0.12,0.34,0.48,68.0,0.0,0.41975308641975306,1.0,0.0,0.41975308641975306,0.0874375768465843,1.0,0.03321934538348803,0.7202488430864571,0.7580646134034141
model_revision_witness,silver,metallic,0.40221356237309513,-0.012,0.24,0.0,0.12,0.16,0.28,0.12,0.34,0.48,76.0,0.0,0.4779874213836478,1.0,0.0,0.4779874213836478,0.08659054451574905,1.0,0.03712750366389839,0.7545227471202245,0.7459710383623033
model_revision_witness,silver,metallic,0.41421356237309515,0.0,0.24,0.0,0.12,0.16,0.28,0.12,0.34,0.48,66.0,0.0,0.4258064516129032,1.0,0.0,0.4258064516129032,0.08684910103933823,1.0,0.03224230581338544,0.6896309746875804,0.7509302916575664
model_revision_witness,silver,metallic,0.42621356237309516,0.012,0.24,0.0,0.12,0.16,0.28,0.12,0.34,0.48,70.0,0.0,0.44025157232704404,1.0,0.0,0.44025157232704404,0.0893636113510487,1.0,0.03419638495359062,0.7023126172408687,0.7485464706106655
model_revision_witness,silver,metallic,0.43821356237309517,0.024,0.24,0.0,0.12,0.16,0.28,0.12,0.34,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.048647649218014094,0.0,0.0,0.33333333333333337,0.20256669306576233
