flow,family,alpha,best_delay,best_slot_count,context_pressure,similarity_threshold,recall_window,recall_gain,layer_window,recency_decay,resonance_gain,layer_match_threshold,basin_radius,split_threshold,witness_conversion,delayed_retention,release_rate,rupture_rate,recall_survival_rate,same_slot_recall_rate,same_region_recall_rate,same_layer_recall_rate,split_rate,context_distortion_rate,blocked_context_rate,pollution,phase_lock_resistance,score
silver,metallic,0.43821356237309517,21,13,0.04,0.78,21,0.08,21,0.55,0.14,0.16,2,0.36,0.7619047619047619,0.43243243243243246,0.06524064171122995,0.14331550802139037,0.3654970760233918,0.12280701754385964,0.3654970760233918,0.033625730994152045,0.059941520467836254,0.0,0.6345029239766082,0.04168023445131879,0.5970755062631763,0.6831148898635457
silver,metallic,0.43821356237309517,21,13,0.04,0.78,21,0.2,21,0.72,0.14,0.08,2,0.24,0.6867167919799498,0.40713224368499257,0.06737967914438503,0.21283422459893048,0.3915756630265211,0.10764430577223089,0.3915756630265211,0.0452418096723869,0.1372854914196568,0.0,0.608424336973479,0.032888309996743734,0.6060050353152957,0.6588329529960749
silver,metallic,0.43821356237309517,21,13,0.08,0.58,13,0.2,8,0.72,0.08,0.24,2,0.36,0.748792270531401,0.4281767955801105,0.06631016042780749,0.15935828877005348,0.8167006109979633,0.19959266802443992,0.8167006109979633,0.018329938900203666,0.13441955193482688,0.09164969450101833,0.18329938900203666,0.04135460761966786,0.4628471417974446,0.6152386879346339
silver,metallic,0.43821356237309517,21,13,0.08,0.58,13,0.2,13,0.55,0.08,0.08,2,0.36,0.7548076923076923,0.4301369863013699,0.06951871657754011,0.1497326203208556,0.8049792531120332,0.1825726141078838,0.8049792531120332,0.08921161825726141,0.12655601659751037,0.0912863070539419,0.1950207468879668,0.04135460761966786,0.5951570109533739,0.6608491260808557
silver,metallic,0.43821356237309517,21,13,0.08,0.58,13,0.2,13,0.72,0.08,0.08,2,0.24,0.7557840616966581,0.43045387994143486,0.07593582887700535,0.19358288770053475,0.8361702127659575,0.19148936170212766,0.8361702127659575,0.09148936170212765,0.2553191489361702,0.10638297872340426,0.16382978723404254,0.03647020514490394,0.6026655101543561,0.6105421202235098
silver,metallic,0.43821356237309517,21,13,0.08,0.58,13,0.2,13,0.72,0.08,0.24,2,0.24,0.7557840616966581,0.43045387994143486,0.07593582887700535,0.19358288770053475,0.8361702127659575,0.19148936170212766,0.8361702127659575,0.0,0.2553191489361702,0.10638297872340426,0.16382978723404254,0.03647020514490394,0.6026655101543561,0.5817883208314125
silver,metallic,0.43821356237309517,21,13,0.08,0.58,21,0.08,8,0.55,0.14,0.24,2,0.36,0.6531645569620254,0.39509954058192953,0.06631016042780749,0.23529411764705882,0.7278688524590164,0.20655737704918034,0.7278688524590164,0.03278688524590164,0.07540983606557378,0.08852459016393442,0.2721311475409836,0.034190817323347444,0.5996643366987755,0.6594522757795813
silver,metallic,0.43821356237309517,21,13,0.08,0.58,21,0.08,13,0.55,0.08,0.08,2,0.24,0.7421875,0.4260089686098655,0.07807486631016043,0.20641711229946524,0.7541478129713424,0.22171945701357465,0.7541478129713424,0.06184012066365008,0.19457013574660634,0.08748114630467571,0.2458521870286576,0.03451644415499837,0.6011451072102154,0.6414514427933063
silver,metallic,0.43821356237309517,21,13,0.08,0.58,21,0.08,13,0.55,0.08,0.08,2,0.36,0.7321867321867321,0.4226950354609929,0.07379679144385026,0.17219251336898395,0.7366906474820144,0.22877697841726619,0.7366906474820144,0.07050359712230216,0.09928057553956834,0.09064748201438849,0.2633093525179856,0.041028980788016936,0.5987971461973958,0.6779596840396842
silver,metallic,0.43821356237309517,21,13,0.08,0.58,21,0.08,21,0.55,0.14,0.16,2,0.36,0.6531645569620254,0.39509954058192953,0.06631016042780749,0.23529411764705882,0.7278688524590164,0.20655737704918034,0.7278688524590164,0.04918032786885246,0.07540983606557378,0.08852459016393442,0.2721311475409836,0.034190817323347444,0.5996643366987755,0.6646045006039372
silver,metallic,0.43821356237309517,21,13,0.08,0.58,21,0.14,13,0.55,0.14,0.08,2,0.24,0.6549865229110512,0.3957654723127036,0.06524064171122995,0.27807486631016043,0.7191201353637902,0.18274111675126903,0.7191201353637902,0.05245346869712352,0.18274111675126903,0.08967851099830795,0.2808798646362098,0.03321393682839466,0.602140208703271,0.6291561182758172
silver,metallic,0.43821356237309517,21,13,0.08,0.58,21,0.2,8,0.72,0.08,0.08,2,0.24,0.6764705882352942,0.40350877192982454,0.07165775401069518,0.25775401069518716,0.7587859424920128,0.21725239616613418,0.7587859424920128,0.06230031948881789,0.24440894568690097,0.0878594249201278,0.24121405750798722,0.03353956366004559,0.6049702206509973,0.6116651269096992
silver,metallic,0.43821356237309517,21,13,0.08,0.58,21,0.2,8,0.72,0.08,0.24,2,0.24,0.6764705882352942,0.40350877192982454,0.07165775401069518,0.25775401069518716,0.7587859424920128,0.21725239616613418,0.7587859424920128,0.003194888178913738,0.24440894568690097,0.0878594249201278,0.24121405750798722,0.03353956366004559,0.6049702206509973,0.5930891342123008
silver,metallic,0.43821356237309517,21,13,0.08,0.68,13,0.08,8,0.55,0.14,0.16,2,0.24,0.7542997542997543,0.42997198879551823,0.07807486631016043,0.15828877005347594,0.6003898635477583,0.15009746588693956,0.6003898635477583,0.050682261208576995,0.15009746588693956,0.0,0.3996101364522417,0.04135460761966786,0.6016220739672746,0.6880086524722661
silver,metallic,0.43821356237309517,21,13,0.08,0.68,13,0.08,8,0.72,0.08,0.24,2,0.36,0.8033175355450237,0.4454664914586071,0.07700534759358289,0.10909090909090909,0.6904315196998124,0.18574108818011256,0.6904315196998124,0.013133208255159476,0.10318949343339587,0.0,0.30956848030018763,0.043308368609573426,0.5934889268156407,0.6950500946958337
silver,metallic,0.43821356237309517,21,13,0.08,0.68,13,0.14,8,0.55,0.08,0.08,2,0.36,0.7914691943127962,0.4417989417989418,0.07272727272727272,0.11871657754010695,0.6620278330019881,0.18687872763419483,0.6620278330019881,0.08548707753479125,0.10337972166998012,0.0,0.3379721669980119,0.047215890589384565,0.5960844443383033,0.7216109831902076
silver,metallic,0.43821356237309517,21,13,0.08,0.68,13,0.14,8,0.55,0.08,0.16,2,0.24,0.7910447761194029,0.44166666666666665,0.07700534759358289,0.15294117647058825,0.6726546906187625,0.1656686626746507,0.6726546906187625,0.043912175648702596,0.19760479041916168,0.0,0.3273453093812375,0.041028980788016936,0.46445253687607135,0.6540691161279257
silver,metallic,0.43821356237309517,21,13,0.08,0.68,13,0.14,13,0.55,0.08,0.08,2,0.24,0.775609756097561,0.4368131868131868,0.07914438502673797,0.14224598930481283,0.6612903225806451,0.16330645161290322,0.6612903225806451,0.07258064516129033,0.1875,0.0,0.3387096774193548,0.043308368609573426,0.598532208897965,0.68483388155274
silver,metallic,0.43821356237309517,21,13,0.08,0.68,13,0.14,13,0.55,0.08,0.24,2,0.36,0.7980997624703088,0.4438573315719947,0.07058823529411765,0.11978609625668449,0.6647398843930635,0.18689788053949905,0.6647398843930635,0.055876685934489405,0.10982658959537572,0.0,0.3352601156069364,0.0475415174210355,0.5952267193476275,0.7106045259180918
silver,metallic,0.43821356237309517,21,13,0.08,0.68,13,0.14,21,0.72,0.08,0.16,2,0.24,0.8015075376884422,0.44490934449093444,0.07807486631016043,0.15508021390374332,0.7065868263473054,0.1536926147704591,0.7065868263473054,0.043912175648702596,0.2055888223552894,0.0,0.2934131736526946,0.040377727124715074,0.6022086583180466,0.6646334698036587
silver,metallic,0.43821356237309517,21,13,0.08,0.68,13,0.14,21,0.72,0.14,0.08,2,0.36,0.7296650717703349,0.4218533886583679,0.06310160427807486,0.16363636363636364,0.616,0.158,0.616,0.066,0.118,0.0,0.384,0.03744708563985672,0.5967244387116803,0.6991850531565741
silver,metallic,0.43821356237309517,21,13,0.08,0.68,13,0.2,8,0.72,0.08,0.24,2,0.24,0.7919799498746867,0.44195804195804195,0.07272727272727272,0.1625668449197861,0.6845360824742268,0.1711340206185567,0.6845360824742268,0.01443298969072165,0.2,0.0,0.3154639175257732,0.04493650276782807,0.5990259750194757,0.6608667614063611
silver,metallic,0.43821356237309517,21,13,0.08,0.68,13,0.2,8,0.72,0.14,0.16,2,0.24,0.7544757033248082,0.43002915451895046,0.07379679144385026,0.1925133689839572,0.5828092243186582,0.11949685534591195,0.5828092243186582,0.025157232704402517,0.18658280922431866,0.0,0.4171907756813417,0.03907521979811136,0.5986718696171991,0.6641574327957094
silver,metallic,0.43821356237309517,21,13,0.08,0.68,13,0.2,13,0.55,0.14,0.16,2,0.24,0.7222222222222222,0.41935483870967744,0.07700534759358289,0.19358288770053475,0.5746421267893661,0.11247443762781185,0.5746421267893661,0.03680981595092025,0.17791411042944785,0.0,0.42535787321063395,0.040377727124715074,0.6015962631982934,0.6648993987093441
silver,metallic,0.43821356237309517,21,13,0.08,0.68,13,0.2,21,0.55,0.08,0.08,2,0.36,0.7697841726618705,0.4349593495934959,0.06524064171122995,0.14545454545454545,0.6861167002012073,0.19114688128772636,0.6861167002012073,0.08651911468812877,0.12474849094567404,0.0,0.31388329979879276,0.04265711494627157,0.5974731241087763,0.7063458642484374
silver,metallic,0.43821356237309517,21,13,0.08,0.68,21,0.14,8,0.55,0.08,0.08,2,0.36,0.742014742014742,0.42595204513399154,0.06524064171122995,0.17647058823529413,0.6020408163265306,0.20408163265306123,0.6020408163265306,0.06705539358600583,0.09766763848396501,0.0,0.3979591836734694,0.03874959296646044,0.5993518603992918,0.7124810053024883
silver,metallic,0.43821356237309517,21,13,0.08,0.68,21,0.14,13,0.55,0.14,0.24,2,0.36,0.6909547738693468,0.4086181277860327,0.06203208556149733,0.21818181818181817,0.54375,0.15625,0.54375,0.0234375,0.078125,0.0,0.45625,0.03842396613480951,0.5986310685237313,0.6913732165934116
silver,metallic,0.43821356237309517,21,13,0.08,0.68,21,0.2,8,0.72,0.08,0.08,2,0.36,0.6973365617433414,0.4108416547788873,0.058823529411764705,0.19144385026737967,0.600896860986547,0.1898355754857997,0.600896860986547,0.06278026905829596,0.09417040358744394,0.0,0.3991031390134529,0.03842396613480951,0.5948281032292457,0.7023865298381687
silver,metallic,0.43821356237309517,21,13,0.08,0.68,21,0.2,13,0.72,0.14,0.08,2,0.36,0.6675126903553299,0.4003044140030441,0.05561497326203209,0.24171122994652405,0.5592948717948718,0.16185897435897437,0.5592948717948718,0.05128205128205128,0.09134615384615384,0.0,0.4407051282051282,0.03451644415499837,0.5958568556258244,0.6912649133393102
silver,metallic,0.43821356237309517,21,13,0.08,0.68,21,0.2,21,0.55,0.14,0.24,2,0.36,0.6865284974093264,0.40706605222734255,0.058823529411764705,0.2449197860962567,0.5444264943457189,0.17447495961227788,0.5444264943457189,0.025848142164781908,0.09531502423263329,0.0,0.4555735056542811,0.034190817323347444,0.6003689735530355,0.6869389708795076
silver,metallic,0.43821356237309517,21,13,0.08,0.78,13,0.14,8,0.55,0.08,0.08,2,0.36,0.8097447795823666,0.44743589743589746,0.06951871657754011,0.0962566844919786,0.5263157894736842,0.13533834586466165,0.5263157894736842,0.07894736842105263,0.07518796992481203,0.0,0.47368421052631576,0.04233148811462065,0.596397246588195,0.7306048279156089
silver,metallic,0.43821356237309517,21,13,0.08,0.78,13,0.14,21,0.55,0.14,0.08,2,0.36,0.7557603686635944,0.4304461942257218,0.06524064171122995,0.11978609625668449,0.42217898832684825,0.08949416342412451,0.42217898832684825,0.054474708171206226,0.06809338521400778,0.0,0.5778210116731517,0.045262129599479,0.5959426009737754,0.7021899263401511
silver,metallic,0.43821356237309517,21,13,0.08,0.78,13,0.2,8,0.72,0.08,0.24,2,0.36,0.7800925925925926,0.43823146944083224,0.06524064171122995,0.11229946524064172,0.5338491295938105,0.14313346228239845,0.5338491295938105,0.009671179883945842,0.06576402321083172,0.0,0.4661508704061896,0.048518397915988276,0.5970175392067314,0.7072741472008985
silver,metallic,0.43821356237309517,21,13,0.08,0.78,21,0.08,8,0.72,0.08,0.08,2,0.36,0.7933491686460807,0.4423841059602649,0.06844919786096257,0.12406417112299466,0.46935933147632314,0.15598885793871867,0.46935933147632314,0.06545961002785515,0.07103064066852367,0.0,0.5306406685236769,0.04265711494627157,0.5968906562489509,0.7225538648957991
silver,metallic,0.43821356237309517,21,13,0.08,0.78,21,0.2,21,0.55,0.14,0.24,2,0.24,0.7209876543209877,0.41893830703012913,0.06417112299465241,0.19037433155080213,0.375,0.11432926829268293,0.375,0.019817073170731708,0.125,0.0,0.625,0.03744708563985672,0.6028023331514605,0.6536536793595343
bounded_cf_2,bounded_cf,0.6582505321462085,21,13,0.04,0.58,13,0.08,21,0.55,0.14,0.16,2,0.36,0.802439024390244,0.44519621109607577,0.10718113612004287,0.1007502679528403,0.6230366492146597,0.18150087260034903,0.6230366492146597,0.0017452006980802793,0.08900523560209424,0.0,0.3769633507853403,0.10517746662324975,0.5444747952883959,0.6964580732713898
bounded_cf_2,bounded_cf,0.6582505321462085,21,13,0.04,0.58,13,0.14,8,0.72,0.14,0.16,2,0.24,0.7872340425531915,0.44047619047619047,0.11682743837084673,0.16291532690246516,0.6566604127579737,0.17448405253283303,0.6566604127579737,0.001876172607879925,0.2101313320825516,0.0,0.3433395872420263,0.0963855421686747,0.5479649721303634,0.650922889410712
bounded_cf_2,bounded_cf,0.6582505321462085,21,13,0.04,0.58,13,0.2,8,0.72,0.14,0.16,2,0.24,0.784366576819407,0.4395770392749245,0.11039657020364416,0.18006430868167203,0.6464088397790055,0.15469613259668508,0.6464088397790055,0.003683241252302026,0.22099447513812154,0.0,0.35359116022099446,0.09345490068381634,0.5485793785909168,0.6467867360745794
bounded_cf_2,bounded_cf,0.6582505321462085,21,13,0.04,0.58,13,0.2,13,0.72,0.08,0.24,2,0.36,0.783375314861461,0.4392655367231638,0.10718113612004287,0.1339764201500536,0.7378815080789947,0.21903052064631956,0.7378815080789947,0.0,0.14542190305206462,0.0,0.2621184919210054,0.10029306414848584,0.5459800112689388,0.6590776156130934
bounded_cf_2,bounded_cf,0.6582505321462085,21,13,0.04,0.58,21,0.08,8,0.55,0.08,0.08,2,0.24,0.7579787234042553,0.43116490166414523,0.14362272240085744,0.14790996784565916,0.6400625978090767,0.16588419405320814,0.6400625978090767,0.017214397496087636,0.17683881064162754,0.0,0.3599374021909233,0.0928036470205145,0.5517566094626967,0.6632758151444105
bounded_cf_2,bounded_cf,0.6582505321462085,21,13,0.04,0.58,21,0.08,8,0.55,0.14,0.08,2,0.36,0.7620253164556962,0.4324712643678161,0.11039657020364416,0.14362272240085744,0.6191904047976012,0.19790104947526238,0.6191904047976012,0.020989505247376312,0.0944527736131934,0.0,0.3808095952023988,0.09703679583197655,0.5471824485656478,0.6947687820094235
bounded_cf_2,bounded_cf,0.6582505321462085,21,13,0.04,0.58,21,0.14,8,0.55,0.14,0.16,2,0.36,0.7610389610389611,0.43215339233038347,0.1007502679528403,0.17256162915326903,0.6111929307805597,0.16936671575846834,0.6111929307805597,0.0014727540500736377,0.10456553755522828,0.0,0.38880706921944036,0.09215239335721263,0.5520098561948046,0.6827942505676582
bounded_cf_2,bounded_cf,0.6582505321462085,21,13,0.04,0.68,13,0.2,13,0.55,0.08,0.16,2,0.36,0.8115942028985508,0.448,0.10718113612004287,0.08896034297963558,0.4890016920473773,0.1353637901861252,0.4890016920473773,0.001692047377326565,0.08967851099830795,0.0,0.5109983079526227,0.10713122761315533,0.5464351133959322,0.6929953480977232
bounded_cf_2,bounded_cf,0.6582505321462085,21,13,0.04,0.68,21,0.08,21,0.72,0.08,0.24,2,0.36,0.7705314009661836,0.43519781718963163,0.11361200428724544,0.1007502679528403,0.5461095100864554,0.17579250720461095,0.5461095100864554,0.0,0.07780979827089338,0.0,0.4538904899135447,0.10322370563334418,0.5427774868912467,0.6934671133689486
bounded_cf_2,bounded_cf,0.6582505321462085,21,13,0.04,0.68,21,0.14,21,0.55,0.08,0.24,2,0.36,0.7788461538461539,0.43783783783783786,0.1082529474812433,0.09860664523043944,0.45973645680819913,0.1493411420204978,0.45973645680819913,0.0,0.08345534407027819,0.0,0.5402635431918009,0.10550309345490068,0.5429519127126579,0.6859589453724599
bounded_cf_2,bounded_cf,0.6582505321462085,21,13,0.04,0.68,21,0.14,21,0.55,0.14,0.08,2,0.36,0.7634146341463415,0.43291839557399725,0.10182207931404073,0.1232583065380493,0.41389290882778584,0.14182344428364688,0.41389290882778584,0.011577424023154847,0.06801736613603473,0.0,0.5861070911722142,0.09996743731683491,0.540512086453873,0.6851663478211748
bounded_cf_2,bounded_cf,0.6582505321462085,21,13,0.04,0.68,21,0.2,13,0.72,0.08,0.24,2,0.24,0.7684210526315789,0.43452380952380953,0.11468381564844587,0.16505894962486603,0.5261538461538462,0.15692307692307692,0.5261538461538462,0.0,0.18769230769230769,0.0,0.47384615384615386,0.09475740801042006,0.5517395183170066,0.6549125546990282
bounded_cf_2,bounded_cf,0.6582505321462085,21,13,0.04,0.68,21,0.2,21,0.72,0.14,0.08,2,0.24,0.8319327731092437,0.4541284403669725,0.11039657020364416,0.18863879957127547,0.4527736131934033,0.1424287856071964,0.4527736131934033,0.038980509745127435,0.16491754122938532,0.0,0.5472263868065967,0.095083034842071,0.5503975396577572,0.6780350002962537
bounded_cf_2,bounded_cf,0.6582505321462085,21,13,0.04,0.78,13,0.08,13,0.55,0.08,0.16,2,0.36,0.8068965517241379,0.44656488549618323,0.11789924973204716,0.03965702036441586,0.2808798646362098,0.07952622673434856,0.2808798646362098,0.0,0.038917089678511,0.0,0.7191201353637902,0.11429501790947574,0.5349386478300833,0.6364350327737616
bounded_cf_2,bounded_cf,0.6582505321462085,21,13,0.04,0.78,13,0.08,21,0.72,0.08,0.24,2,0.36,0.7958236658932715,0.44315245478036175,0.11789924973204716,0.05251875669882101,0.3847487001733102,0.11785095320623917,0.3847487001733102,0.0,0.04852686308492201,0.0,0.6152512998266898,0.11169000325626832,0.5377668874568404,0.6836084261084816
bounded_cf_2,bounded_cf,0.6582505321462085,21,13,0.04,0.78,13,0.14,8,0.55,0.14,0.08,2,0.36,0.7939814814814815,0.4425806451612903,0.11254019292604502,0.05680600214362272,0.23089983022071306,0.07640067911714771,0.23089983022071306,0.006791171477079796,0.03735144312393888,0.0,0.769100169779287,0.1103874959296646,0.5396026431914969,0.6134752839477225
bounded_cf_2,bounded_cf,0.6582505321462085,21,13,0.04,0.78,21,0.08,8,0.55,0.08,0.08,2,0.36,0.782608695652174,0.43902439024390244,0.1157556270096463,0.04930332261521972,0.26536312849162014,0.09776536312849161,0.26536312849162014,0.008379888268156424,0.036312849162011177,0.0,0.7346368715083799,0.11136437642461738,0.5391880998406899,0.630484234952047
bounded_cf_2,bounded_cf,0.6582505321462085,21,13,0.04,0.78,21,0.08,13,0.55,0.08,0.24,2,0.24,0.7921760391198044,0.44201909959072305,0.13290460878885316,0.08145766345123258,0.27696793002915454,0.10787172011661808,0.27696793002915454,0.0,0.08600583090379009,0.0,0.7230320699708455,0.10550309345490068,0.5425313453384584,0.6191292238306619
bounded_cf_2,bounded_cf,0.6582505321462085,21,13,0.04,0.78,21,0.08,13,0.72,0.08,0.24,2,0.24,0.7862407862407862,0.4401650618982118,0.1264737406216506,0.09431939978563773,0.3397341211225997,0.10930576070901034,0.3397341211225997,0.0,0.1019202363367799,0.0,0.6602658788774003,0.10420058612829697,0.5443620104524061,0.6424431938888637
bounded_cf_2,bounded_cf,0.6582505321462085,21,13,0.04,0.78,21,0.08,21,0.55,0.14,0.16,2,0.36,0.7662037037037037,0.4338138925294889,0.1157556270096463,0.06645230439442658,0.24045261669024046,0.0891089108910891,0.24045261669024046,0.0,0.039603960396039604,0.0,0.7595473833097596,0.10745685444480625,0.542564996869543,0.6116547090610743
bounded_cf_2,bounded_cf,0.6582505321462085,21,13,0.04,0.78,21,0.2,21,0.72,0.14,0.08,2,0.24,0.7741935483870968,0.43636363636363634,0.11146838156484459,0.12218649517684887,0.2733918128654971,0.0935672514619883,0.2733918128654971,0.017543859649122806,0.1023391812865497,0.0,0.7266081871345029,0.10061869098013676,0.5446111623162841,0.6127340325258985
bounded_cf_2,bounded_cf,0.6582505321462085,21,13,0.08,0.58,13,0.2,8,0.72,0.08,0.24,2,0.36,0.7864321608040201,0.44022503516174405,0.10718113612004287,0.1307609860664523,0.7351351351351352,0.22162162162162163,0.7351351351351352,0.0,0.14054054054054055,0.07027027027027027,0.2648648648648649,0.10094431781178768,0.5471451462349939,0.6481668746704006
bounded_cf_2,bounded_cf,0.6582505321462085,21,13,0.08,0.58,13,0.2,13,0.55,0.08,0.08,2,0.36,0.7905236907730673,0.4415041782729805,0.10932475884244373,0.12111468381564845,0.6725352112676056,0.19014084507042253,0.6725352112676056,0.03169014084507042,0.14084507042253522,0.07394366197183098,0.3274647887323944,0.10257245197004233,0.5466439536491903,0.6679192836666316
bounded_cf_2,bounded_cf,0.6582505321462085,21,13,0.08,0.58,13,0.2,13,0.72,0.08,0.08,2,0.24,0.7694369973190348,0.4348484848484849,0.12218649517684887,0.17041800643086816,0.7364485981308411,0.19626168224299065,0.7364485981308411,0.07476635514018691,0.23738317757009345,0.06542056074766354,0.2635514018691589,0.09312927385216542,0.5516801697847153,0.6349204686161508
bounded_cf_2,bounded_cf,0.6582505321462085,21,13,0.08,0.58,13,0.2,13,0.72,0.08,0.24,2,0.24,0.7694369973190348,0.4348484848484849,0.12218649517684887,0.17041800643086816,0.7364485981308411,0.19626168224299065,0.7364485981308411,0.0,0.23738317757009345,0.06542056074766354,0.2635514018691589,0.09312927385216542,0.5516801697847153,0.6114224712863778
bounded_cf_2,bounded_cf,0.6582505321462085,21,13,0.08,0.58,21,0.08,8,0.55,0.14,0.24,2,0.36,0.7620253164556962,0.4324712643678161,0.11039657020364416,0.14362272240085744,0.6191904047976012,0.19790104947526238,0.6191904047976012,0.0014992503748125937,0.0944527736131934,0.07496251874062969,0.3808095952023988,0.09703679583197655,0.5471824485656478,0.6736507695870633
bounded_cf_2,bounded_cf,0.6582505321462085,21,13,0.08,0.58,21,0.08,13,0.55,0.08,0.08,2,0.24,0.7628032345013477,0.4327217125382263,0.1489817792068596,0.15005359056806003,0.6350710900473934,0.16587677725118483,0.6350710900473934,0.014218009478672985,0.18641390205371247,0.0679304897314376,0.36492890995260663,0.09215239335721263,0.5526021391340594,0.6464687892637202
bounded_cf_2,bounded_cf,0.6582505321462085,21,13,0.08,0.58,21,0.08,13,0.55,0.08,0.08,2,0.36,0.7915632754342432,0.44182825484764543,0.11468381564844587,0.11146838156484459,0.6462882096069869,0.18340611353711792,0.6462882096069869,0.020378457059679767,0.10771470160116449,0.07569141193595343,0.3537117903930131,0.10322370563334418,0.5485671474987868,0.6796214790373558
bounded_cf_2,bounded_cf,0.6582505321462085,21,13,0.08,0.58,21,0.08,21,0.55,0.14,0.16,2,0.36,0.73989898989899,0.42525399129172714,0.11361200428724544,0.14790996784565916,0.6213740458015267,0.183206106870229,0.6213740458015267,0.0015267175572519084,0.10076335877862595,0.07480916030534351,0.3786259541984733,0.09443178117876913,0.5475720993722617,0.6665024222447068
bounded_cf_2,bounded_cf,0.6582505321462085,21,13,0.08,0.58,21,0.14,13,0.55,0.14,0.08,2,0.24,0.7603305785123967,0.431924882629108,0.11468381564844587,0.20042872454448016,0.6202143950995406,0.1638591117917305,0.6202143950995406,0.019908116385911178,0.1990811638591118,0.06891271056661562,0.37978560490045943,0.08954737870400521,0.5502100344691805,0.6419230990394764
bounded_cf_2,bounded_cf,0.6582505321462085,21,13,0.08,0.58,21,0.2,8,0.72,0.08,0.08,2,0.24,0.7541899441340782,0.4299363057324841,0.12433011789924973,0.20257234726688103,0.7012578616352201,0.1918238993710692,0.7012578616352201,0.055031446540880505,0.2248427672955975,0.07075471698113207,0.29874213836477986,0.08791924454575056,0.5544478646914484,0.6356598255980209
bounded_cf_2,bounded_cf,0.6582505321462085,21,13,0.08,0.58,21,0.2,8,0.72,0.08,0.24,2,0.24,0.7541899441340782,0.4299363057324841,0.12433011789924973,0.20257234726688103,0.7012578616352201,0.1918238993710692,0.7012578616352201,0.0,0.2248427672955975,0.07075471698113207,0.29874213836477986,0.08791924454575056,0.5544478646914484,0.6183642281137443
bounded_cf_2,bounded_cf,0.6582505321462085,21,13,0.08,0.68,13,0.08,8,0.55,0.14,0.16,2,0.24,0.7802469135802469,0.43828016643550627,0.12218649517684887,0.10503751339764202,0.43486238532110094,0.11926605504587157,0.43486238532110094,0.0,0.12844036697247707,0.0,0.5651376146788991,0.10257245197004233,0.5441877294656141,0.6657152271815753
bounded_cf_2,bounded_cf,0.6582505321462085,21,13,0.08,0.68,13,0.08,8,0.72,0.08,0.24,2,0.36,0.7863849765258216,0.44021024967148487,0.11146838156484459,0.07288317256162916,0.5588235294117647,0.1695501730103806,0.5588235294117647,0.0,0.07612456747404844,0.0,0.4411764705882353,0.10908498860306089,0.5419835856464821,0.6966021264816433
bounded_cf_2,bounded_cf,0.6582505321462085,21,13,0.08,0.68,13,0.14,8,0.55,0.08,0.08,2,0.36,0.7904761904761904,0.44148936170212766,0.11361200428724544,0.08038585209003216,0.4847942754919499,0.14311270125223613,0.4847942754919499,0.016100178890876567,0.08944543828264759,0.0,0.5152057245080501,0.10713122761315533,0.5429872121805572,0.6938418093763679
bounded_cf_2,bounded_cf,0.6582505321462085,21,13,0.08,0.68,13,0.14,8,0.55,0.08,0.16,2,0.24,0.8174807197943444,0.4497878359264498,0.1307609860664523,0.11146838156484459,0.4769503546099291,0.11879432624113476,0.4769503546099291,0.0,0.14893617021276595,0.0,0.5230496453900709,0.10322370563334418,0.5457070442627125,0.6703344891759409
bounded_cf_2,bounded_cf,0.6582505321462085,21,13,0.08,0.68,13,0.14,13,0.55,0.08,0.08,2,0.24,0.8174807197943444,0.4497878359264498,0.1307609860664523,0.11146838156484459,0.4769503546099291,0.11879432624113476,0.4769503546099291,0.014184397163120567,0.14893617021276595,0.0,0.5230496453900709,0.10322370563334418,0.5457070442627125,0.6747924425700644
bounded_cf_2,bounded_cf,0.6582505321462085,21,13,0.08,0.68,13,0.14,13,0.55,0.08,0.24,2,0.36,0.7904761904761904,0.44148936170212766,0.11361200428724544,0.08038585209003216,0.4847942754919499,0.14311270125223613,0.4847942754919499,0.0,0.08944543828264759,0.0,0.5152057245080501,0.10713122761315533,0.5429872121805572,0.6887817531535207
bounded_cf_2,bounded_cf,0.6582505321462085,21,13,0.08,0.68,13,0.14,21,0.72,0.08,0.16,2,0.24,0.7994791666666666,0.4442836468885673,0.12968917470525188,0.12968917470525188,0.5479204339963833,0.14466546112115733,0.5479204339963833,0.0,0.17721518987341772,0.0,0.45207956600361665,0.09996743731683491,0.548695719034918,0.662907557529527
bounded_cf_2,bounded_cf,0.6582505321462085,21,13,0.08,0.68,13,0.14,21,0.72,0.14,0.08,2,0.36,0.7874396135265701,0.44054054054054054,0.10718113612004287,0.09967845659163987,0.47058823529411764,0.12802768166089964,0.47058823529411764,0.039792387543252594,0.07785467128027682,0.0,0.5294117647058824,0.1045262129599479,0.5445001917222507,0.7014858068967103
bounded_cf_2,bounded_cf,0.6582505321462085,21,13,0.08,0.68,13,0.2,8,0.72,0.08,0.24,2,0.24,0.7888040712468194,0.44096728307254623,0.11361200428724544,0.13290460878885316,0.5338208409506399,0.1590493601462523,0.5338208409506399,0.0,0.17550274223034734,0.0,0.46617915904936014,0.10029306414848584,0.54578535084236,0.6624101128039456
bounded_cf_2,bounded_cf,0.6582505321462085,21,13,0.08,0.68,13,0.2,8,0.72,0.14,0.16,2,0.24,0.7844155844155845,0.4395924308588064,0.12004287245444802,0.14362272240085744,0.47522935779816516,0.12660550458715597,0.47522935779816516,0.0,0.1798165137614679,0.0,0.5247706422018349,0.09768804949527841,0.5432239311672895,0.6539200257329885
