anchor,anchor_family,model,model_label,alpha,offset,window_width,phase,beta,length,max_closure_age,memory_capacity,write_count,release_count,witness_expired,delayed_retention,pollution,witness_conversion,mean_closure_latency,return_interval_diversity,phase_lock_resistance,symmetry_balance,rigidity_after_perturbation,center_share,composite_score,surrogate_base_score
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.26677563773199453,-0.036000000000000004,0.24,0.0,0.0,4096,13,34,413.0,3259.0,0.0,1.0,0.30024213075060535,0.4934289127837515,5.506053268765133,0.7127796315199949,0.2540371020809937,0.998805256869773,0.96875,0.795654296875,0.8132346188539803,0.5951413928584921
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.27277563773199454,-0.030000000000000006,0.24,0.0,0.0,4096,13,34,373.0,3259.0,0.0,1.0,0.0,0.44563918757467147,2.6675603217158175,0.27911485691032356,0.2556146140676555,0.977299880525687,0.965576171875,0.795654296875,0.8204581194512605,0.6471240225464437
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.27877563773199454,-0.024000000000000007,0.24,0.0,0.0,4096,13,34,401.0,3271.0,0.0,0.9975124378109452,0.029925187032418952,0.4860606060606061,4.082294264339152,0.6172725323871853,0.5685950945251921,0.9963636363636363,0.968017578125,0.798583984375,0.9624788792794556,0.7541316864100552
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.28477563773199455,-0.01800000000000001,0.24,0.0,0.0,4096,13,34,254.0,3272.0,0.0,0.996078431372549,0.003937007874015748,0.308252427184466,2.590551181102362,0.31151678955315815,0.542977122749571,1.0,0.968017578125,0.798828125,0.8961656546053844,0.7182122178375686
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.29077563773199455,-0.01200000000000001,0.24,0.0,0.0,4096,13,34,404.0,3270.0,0.0,0.9975308641975309,0.04207920792079208,0.4891041162227603,4.324257425742574,0.2929950120483828,0.5337266090084885,1.0,0.96875,0.79833984375,0.9165730895789717,0.7403985883741333
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.29677563773199456,-0.006000000000000012,0.24,0.0,0.0,4096,13,34,401.0,3272.0,0.0,0.9975124378109452,0.05486284289276808,0.4866504854368932,4.643391521197008,0.22864627110220764,0.5472631589714669,1.0,0.968505859375,0.798828125,0.9117126884851714,0.7419974754374506
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.30277563773199456,-1.3877787807814457e-17,0.24,0.0,0.0,4096,13,34,410.0,3271.0,0.0,1.0,0.0,0.49696969696969695,5.258536585365854,0.2517591734860452,0.5591070817447967,0.9987878787878788,0.968017578125,0.798583984375,0.9314680223482749,0.7595509532477764
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.30877563773199457,0.0059999999999999845,0.24,0.0,0.0,4096,13,34,370.0,3271.0,0.0,1.0,0.0,0.4484848484848485,5.1702702702702705,0.30203332673163974,0.5196980415160191,0.9963636363636363,0.9677734375,0.798583984375,0.914223465084065,0.7374246068427193
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.3147756377319946,0.011999999999999983,0.24,0.0,0.0,4096,13,34,392.0,3272.0,0.0,0.9949238578680203,0.3596938775510204,0.47572815533980584,7.130102040816326,0.3710924692126123,0.47756339030593775,0.9975728155339806,0.9677734375,0.798828125,0.8384077568059859,0.6546425253580256
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.3207756377319945,0.01799999999999998,0.24,0.0,0.0,4096,13,34,383.0,3270.0,0.0,1.0,0.10443864229765012,0.463680387409201,8.817232375979112,0.3287061118372348,0.4706129491367269,0.9903147699757869,0.96728515625,0.79833984375,0.8816980092881262,0.7025831439806134
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.32677563773199453,0.02399999999999998,0.24,0.0,0.0,4096,13,34,121.0,3272.0,0.0,0.9918032786885246,0.0,0.14684466019417475,10.0,0.24696504919723303,0.5618632383100557,0.9951456310679612,0.968017578125,0.798828125,0.8664260021787787,0.6951704578931573
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.33277563773199453,0.029999999999999978,0.24,0.0,0.0,4096,13,34,0.0,3273.0,0.0,0.0,0.0,0.0,13.0,0.0,0.23684087390257302,0.9744835965978129,0.969482421875,0.799072265625,0.4261983191442654,0.2805258971268748
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.33877563773199454,0.035999999999999976,0.24,0.0,0.0,4096,13,34,66.0,3283.0,0.0,0.9428571428571428,0.0,0.08118081180811808,9.772727272727273,0.15093005337607182,0.5745887740091451,0.984009840098401,0.970458984375,0.801513671875,0.8353121250685978,0.6739727292885705
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.34477563773199454,0.041999999999999975,0.24,0.0,0.0,4096,13,34,365.0,3272.0,0.0,0.9945504087193461,0.0,0.4429611650485437,9.287671232876713,0.2936400003761194,0.40928389983289504,0.9927184466019418,0.96728515625,0.798828125,0.8730920880860482,0.6973636500933391
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.35077563773199455,0.04799999999999997,0.24,0.0,0.0,4096,13,34,413.0,3268.0,0.0,1.0,0.23002421307506055,0.49879227053140096,7.184019370460049,0.34465975586043807,0.5943898656576885,1.0,0.96826171875,0.7978515625,0.907162467865298,0.7258703204042541
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.35677563773199455,0.05399999999999997,0.24,0.0,0.0,4096,13,34,375.0,3271.0,0.0,1.0,0.536,0.45454545454545453,6.621333333333333,0.38161179353807395,0.5655504888322382,0.9987878787878788,0.96533203125,0.798583984375,0.8315391244393442,0.6469053480211429
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.3627756377319945,0.05999999999999997,0.24,0.0,0.0,4096,13,34,407.0,3271.0,0.0,1.0,0.0,0.49333333333333335,5.179361179361179,0.32396732864230593,0.5288312050586359,0.9963636363636363,0.9677734375,0.798583984375,0.9275948681523487,0.7486026097199363
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.24277563773199456,-0.06,0.24,0.0,0.011,4096,4,34,274.0,3271.0,0.0,0.9963636363636363,0.0,0.3321212121212121,1.0,0.0,0.5562331578548367,0.9963636363636363,0.9697265625,0.798583984375,0.8746737481024627,0.727882910034281
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.24877563773199457,-0.054,0.24,0.0,0.011,4096,4,34,243.0,3272.0,0.0,1.0,0.0,0.2949029126213592,1.0,0.0,0.5450905031338513,1.0,0.968505859375,0.798828125,0.8652638812748541,0.7184132953373541
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.2547756377319946,-0.048,0.24,0.0,0.011,4096,4,34,221.0,3270.0,0.0,1.0,0.0,0.2675544794188862,1.0,0.0,0.5523449960502185,0.9975786924939467,0.96826171875,0.79833984375,0.8626622114521711,0.7159571049524739
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.2607756377319946,-0.042,0.24,0.0,0.011,4096,4,34,213.0,3234.0,0.0,0.9953271028037384,0.0,0.2470997679814385,1.0,0.0,0.23648866075171726,0.9559164733178654,0.966796875,0.78955078125,0.7480512028431828,0.6035756916772895
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.26677563773199453,-0.036000000000000004,0.24,0.0,0.011,4096,4,34,272.0,3267.0,0.0,1.0,0.0,0.3281061519903498,3.0,0.0,0.4466553115008597,0.991556091676719,0.96826171875,0.797607421875,0.8373258897273913,0.6909219132685553
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.27277563773199454,-0.030000000000000006,0.24,0.0,0.011,4096,4,34,340.0,3269.0,0.0,0.9970674486803519,0.0,0.4111245465538089,3.0,0.0,0.5867413321783559,0.9987908101571947,0.96630859375,0.798095703125,0.899243756833685,0.7526733569508252
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.27877563773199454,-0.024000000000000007,0.24,0.0,0.011,4096,4,34,411.0,3273.0,0.0,1.0,0.0024330900243309003,0.4993924665856622,3.0,0.0,0.597781492733048,0.9987849331713244,0.96826171875,0.799072265625,0.9194151520433556,0.7726497335097894
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.28477563773199455,-0.01800000000000001,0.24,0.0,0.011,4096,4,34,389.0,3270.0,0.0,0.9974358974358974,0.12082262210796915,0.47094430992736075,2.61439588688946,0.3017897590433234,0.5245585971852653,1.0,0.96826171875,0.79833984375,0.895242573469705,0.7182374256903726
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.29077563773199455,-0.01200000000000001,0.24,0.0,0.011,4096,4,34,339.0,3269.0,0.0,1.0,0.28023598820059,0.40991535671100365,2.5693215339233038,0.3199735567635564,0.5496132416846646,0.9987908101571947,0.967529296875,0.798095703125,0.8632958946123641,0.6846060687406487
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.29677563773199456,-0.006000000000000012,0.24,0.0,0.011,4096,4,34,219.0,3292.0,0.0,0.9954545454545455,0.7442922374429224,0.27238805970149255,3.0,0.40917930246122974,0.23223322962785542,0.9676616915422885,0.9677734375,0.8037109375,0.6439363326316652,0.45785797405842776
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.30277563773199456,-1.3877787807814457e-17,0.24,0.0,0.011,4096,4,34,316.0,3269.0,0.0,1.0,0.37658227848101267,0.38210399032648124,3.7721518987341773,0.21068908923733087,0.3414750155365308,0.9963724304715841,0.96826171875,0.798095703125,0.7572774701672967,0.5895637678449845
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.30877563773199457,0.0059999999999999845,0.24,0.0,0.011,4096,4,34,388.0,3271.0,0.0,0.9974293059125964,0.11082474226804123,0.4703030303030303,4.0,0.0,0.569261049506083,0.9987878787878788,0.96826171875,0.798583984375,0.8820841253029263,0.7353185594885324
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.3147756377319946,0.011999999999999983,0.24,0.0,0.011,4096,4,34,337.0,3270.0,0.0,0.9970414201183432,0.0,0.40799031476997577,4.0,0.0,0.5245234795934144,1.0,0.96875,0.79833984375,0.8778228373534926,0.7309478373534926
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.3207756377319945,0.01799999999999998,0.24,0.0,0.011,4096,4,34,240.0,3269.0,0.0,1.0,0.0,0.29020556227327693,4.0,0.0,0.5793812765123743,0.9987908101571947,0.967529296875,0.798095703125,0.875919105418757,0.7292266352233971
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.32677563773199453,0.02399999999999998,0.24,0.0,0.011,4096,4,34,146.0,3268.0,0.0,1.0,0.0,0.17632850241545894,4.0,0.0,0.26198957155581526,0.9975845410628019,0.970703125,0.7978515625,0.7477651243168999,0.6008155847637598
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.33277563773199453,0.029999999999999978,0.24,0.0,0.011,4096,4,34,42.0,3271.0,0.0,0.9767441860465116,0.0,0.05090909090909091,4.0,0.0,0.55523427458313,0.9987878787878788,0.9677734375,0.798583984375,0.818148399504318,0.671431661814924
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.33877563773199454,0.035999999999999976,0.24,0.0,0.011,4096,4,34,0.0,3271.0,0.0,0.0,0.0,0.0,4.0,0.0,0.5505269483826785,0.9915151515151515,0.96826171875,0.798583984375,0.5335810919008683,0.3871791624501107
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.34477563773199454,0.041999999999999975,0.24,0.0,0.011,4096,4,34,0.0,3260.0,0.0,0.0,0.0,0.0,4.0,0.0,0.2574442665419747,0.9090909090909091,0.967529296875,0.7958984375,0.4297385257663169,0.2875310506242714
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.35077563773199455,0.04799999999999997,0.24,0.0,0.011,4096,4,34,0.0,3269.0,0.0,0.0,0.0,0.0,4.0,0.0,0.5443787610632136,0.9987908101571947,0.96826171875,0.798095703125,0.5318544911443523,0.3850887787614926
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.35677563773199455,0.05399999999999997,0.24,0.0,0.011,4096,4,34,0.0,3273.0,0.0,0.0,0.0,0.0,4.0,0.0,0.539022127713833,0.9987849331713244,0.9677734375,0.799072265625,0.5299841138312694,0.3832675234227032
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.3627756377319945,0.05999999999999997,0.24,0.0,0.011,4096,4,34,4.0,3271.0,0.0,1.0,0.0,0.0048484848484848485,2.0,0.0,0.577079603532225,0.9963636363636363,0.968017578125,0.798583984375,0.8236997321043658,0.6770797924736839
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.24277563773199456,-0.06,0.24,0.0,0.011,4096,13,34,352.0,3271.0,0.0,1.0,0.0,0.4266666666666667,3.784090909090909,0.9053692986887084,0.5562331578548367,0.9963636363636363,0.9697265625,0.798583984375,0.9832470416076973,0.7459192736706446
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.24877563773199457,-0.054,0.24,0.0,0.011,4096,13,34,412.0,3272.0,0.0,1.0,0.2621359223300971,0.5,5.019417475728155,0.9051191064880494,0.5450905031338513,1.0,0.968505859375,0.798828125,0.940266083185795,0.70290358659949
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.2547756377319946,-0.048,0.24,0.0,0.011,4096,13,34,306.0,3270.0,0.0,0.996742671009772,0.0,0.3704600484261501,4.333333333333333,1.2403473456058507,0.5523449960502185,0.9975786924939467,0.96826171875,0.79833984375,1.0043078963168,0.7335680552565176
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.2607756377319946,-0.042,0.24,0.0,0.011,4096,13,34,213.0,3234.0,0.0,0.9815668202764977,0.0,0.2470997679814385,1.0,0.0,0.23648866075171726,0.9559164733178654,0.966796875,0.78955078125,0.7441983237355555,0.5997228125696622
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.26677563773199453,-0.036000000000000004,0.24,0.0,0.011,4096,13,34,272.0,3267.0,0.0,1.0,0.0,0.3281061519903498,3.0,0.0,0.4466553115008597,0.991556091676719,0.96826171875,0.797607421875,0.8373258897273913,0.6909219132685553
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.27277563773199454,-0.030000000000000006,0.24,0.0,0.011,4096,13,34,408.0,3269.0,0.0,0.9975550122249389,0.2867647058823529,0.49334945586457074,5.803921568627451,0.798377360380741,0.5867413321783559,0.9987908101571947,0.96630859375,0.798095703125,0.93666555316371,0.7102574172427761
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.27877563773199454,-0.024000000000000007,0.24,0.0,0.011,4096,13,34,411.0,3273.0,0.0,1.0,0.24817518248175183,0.4993924665856622,3.0,0.0,0.597781492733048,0.9987849331713244,0.96826171875,0.799072265625,0.8702667335518713,0.7235013150183052
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.28477563773199455,-0.01800000000000001,0.24,0.0,0.011,4096,13,34,389.0,3270.0,0.0,0.9948849104859335,0.002570694087403599,0.47094430992736075,2.61439588688946,0.3017897590433234,0.5245585971852653,1.0,0.96826171875,0.79833984375,0.9181786827278283,0.7411735349484959
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.29077563773199455,-0.01200000000000001,0.24,0.0,0.011,4096,13,34,391.0,3269.0,0.0,1.0,0.056265984654731455,0.4727932285368803,3.6445012787723785,0.624831796215828,0.5496132416846646,0.9987908101571947,0.967529296875,0.798095703125,0.9498937361954207,0.7407180863784781
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.29677563773199456,-0.006000000000000012,0.24,0.0,0.011,4096,13,34,221.0,3292.0,0.0,0.9910313901345291,0.004524886877828055,0.27487562189054726,4.271493212669683,0.2567015109540898,0.23223322962785542,0.9676616915422885,0.9677734375,0.8037109375,0.7758513012983954,0.605020721875872
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.30277563773199456,-1.3877787807814457e-17,0.24,0.0,0.011,4096,13,34,371.0,3269.0,0.0,0.9973118279569892,0.22641509433962265,0.4486094316807739,4.636118598382749,0.2640264727950819,0.3414750155365308,0.9963724304715841,0.96826171875,0.798095703125,0.8038629366230796,0.6308154959449923
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.30877563773199457,0.0059999999999999845,0.24,0.0,0.011,4096,13,34,407.0,3271.0,0.0,0.9975490196078431,0.029484029484029485,0.49333333333333335,5.201474201474201,0.2172002859623532,0.569261049506083,0.9987878787878788,0.96826171875,0.798583984375,0.9242512708360877,0.7557656764254584
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.3147756377319946,0.011999999999999983,0.24,0.0,0.011,4096,13,34,408.0,3270.0,0.0,0.9975550122249389,0.0,0.4939467312348668,5.379901960784314,0.26062371374476545,0.5245234795934144,1.0,0.96875,0.79833984375,0.9195011694814965,0.7465637981070199
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.3207756377319945,0.01799999999999998,0.24,0.0,0.011,4096,13,34,407.0,3269.0,0.0,1.0,0.0,0.4921402660217654,5.11056511056511,0.2986370357258289,0.5793812765123743,0.9987908101571947,0.967529296875,0.798095703125,0.9421310556660678,0.7655748818981251
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.32677563773199453,0.02399999999999998,0.24,0.0,0.011,4096,13,34,398.0,3268.0,0.0,1.0,0.3743718592964824,0.4806763285024155,7.288944723618091,0.39371606424729816,0.26198957155581526,0.9975845410628019,0.970703125,0.7978515625,0.7670449675779855,0.5807238216001156
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.33277563773199453,0.029999999999999978,0.24,0.0,0.011,4096,13,34,398.0,3271.0,0.0,0.9974937343358395,0.032663316582914576,0.4824242424242424,9.668341708542714,0.3089115690465754,0.55523427458313,0.9987878787878788,0.9677734375,0.798583984375,0.9259894938861315,0.74838159929208
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.33877563773199454,0.035999999999999976,0.24,0.0,0.011,4096,13,34,81.0,3271.0,0.0,0.9642857142857143,0.0,0.09818181818181818,10.0,0.16996731710276278,0.5505269483826785,0.9915151515151515,0.96826171875,0.798583984375,0.8382505508838718,0.6748518897228379
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.34477563773199454,0.041999999999999975,0.24,0.0,0.011,4096,13,34,0.0,3260.0,0.0,0.0,0.0,0.0,13.0,0.0,0.2574442665419747,0.9090909090909091,0.967529296875,0.7958984375,0.4297385257663169,0.2875310506242714
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.35077563773199455,0.04799999999999997,0.24,0.0,0.011,4096,13,34,79.0,3269.0,0.0,0.9875,0.0,0.09552599758162031,8.531645569620252,0.13427094772015244,0.5443787610632136,0.9987908101571947,0.96826171875,0.798095703125,0.8389762654810593,0.6787834583261844
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.35677563773199455,0.05399999999999997,0.24,0.0,0.011,4096,13,34,410.0,3273.0,0.0,0.9975669099756691,0.0,0.49817739975698666,9.009756097560976,0.297918459765756,0.539022127713833,0.9987849331713244,0.9677734375,0.799072265625,0.9287666265572899,0.7522581901721481
bronze,metallic_anchor,flat_ternary,Flat Ternary,0.3627756377319945,0.05999999999999997,0.24,0.0,0.011,4096,13,34,392.0,3271.0,0.0,0.9949238578680203,0.30357142857142855,0.47515151515151516,6.854591836734694,0.3478582572862884,0.577079603532225,0.9963636363636363,0.968017578125,0.798583984375,0.8810044977762999,0.6995987324169892
bronze,metallic_anchor,torus_single_flow,Torus Single Flow,0.24277563773199456,-0.06,0.18,0.0,0.0,4096,4,34,0.0,4096.0,0.0,0.0,0.0,0.0,4.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
bronze,metallic_anchor,torus_single_flow,Torus Single Flow,0.24877563773199457,-0.054,0.18,0.0,0.0,4096,4,34,0.0,4096.0,0.0,0.0,0.0,0.0,4.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
bronze,metallic_anchor,torus_single_flow,Torus Single Flow,0.2547756377319946,-0.048,0.18,0.0,0.0,4096,4,34,0.0,4096.0,0.0,0.0,0.0,0.0,4.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
bronze,metallic_anchor,torus_single_flow,Torus Single Flow,0.2607756377319946,-0.042,0.18,0.0,0.0,4096,4,34,0.0,4096.0,0.0,0.0,0.0,0.0,4.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
bronze,metallic_anchor,torus_single_flow,Torus Single Flow,0.26677563773199453,-0.036000000000000004,0.18,0.0,0.0,4096,4,34,0.0,4096.0,0.0,0.0,0.0,0.0,4.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
bronze,metallic_anchor,torus_single_flow,Torus Single Flow,0.27277563773199454,-0.030000000000000006,0.18,0.0,0.0,4096,4,34,0.0,4096.0,0.0,0.0,0.0,0.0,4.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
bronze,metallic_anchor,torus_single_flow,Torus Single Flow,0.27877563773199454,-0.024000000000000007,0.18,0.0,0.0,4096,4,34,0.0,4096.0,0.0,0.0,0.0,0.0,4.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
bronze,metallic_anchor,torus_single_flow,Torus Single Flow,0.28477563773199455,-0.01800000000000001,0.18,0.0,0.0,4096,4,34,0.0,4096.0,0.0,0.0,0.0,0.0,4.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
bronze,metallic_anchor,torus_single_flow,Torus Single Flow,0.29077563773199455,-0.01200000000000001,0.18,0.0,0.0,4096,4,34,0.0,4096.0,0.0,0.0,0.0,0.0,4.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
bronze,metallic_anchor,torus_single_flow,Torus Single Flow,0.29677563773199456,-0.006000000000000012,0.18,0.0,0.0,4096,4,34,0.0,4096.0,0.0,0.0,0.0,0.0,4.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
bronze,metallic_anchor,torus_single_flow,Torus Single Flow,0.30277563773199456,-1.3877787807814457e-17,0.18,0.0,0.0,4096,4,34,0.0,4096.0,0.0,0.0,0.0,0.0,4.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.41333333333333333,0.31333333333333335
